Generation,Mean Fitness,Best Fitness
1,370.237,269.534
2,345.105,258.64
3,323.122,245.969
4,303.257,233.307
5,285.264,221.762
6,268.654,210.413
7,253.504,200.659
8,239.651,191.278
9,227.092,182.82
10,215.618,175.038
11,205.051,168.447
12,195.39,161.923
13,186.688,155.834
14,178.712,150.832
15,171.487,146.614
16,164.964,142.499
17,159.11,138.921
18,153.879,135.65
19,149.13,133.127
20,144.913,130.746
21,141.132,128.965
22,137.795,127.451
23,134.947,126.3
24,132.535,125.333
25,130.452,124.409
26,128.735,123.762
27,127.286,123.395
28,126.09,123.148
29,125.182,122.969
30,124.472,122.888
31,123.948,122.805
32,123.564,122.75
33,123.277,122.683
34,123.081,122.661
35,122.943,122.628
36,122.85,122.598
37,122.778,122.539
38,122.717,122.533
39,122.678,122.509
40,122.642,122.496
41,122.617,122.434
42,122.593,122.41
43,122.568,122.399
44,122.547,122.384
45,122.519,122.342
46,122.488,122.315
47,122.456,122.314
48,122.427,122.295
49,122.405,122.274
50,122.372,122.251
