Generation,Mean Fitness,Best Fitness
1,-1.63089,-3.12437
2,-1.79214,-3.34081
3,-1.93141,-3.51394
4,-2.06526,-3.67603
5,-2.19505,-4.01939
6,-2.2936,-4.20646
7,-2.40839,-4.46708
8,-2.52552,-4.86023
9,-2.61679,-4.82263
10,-2.70633,-5.02623
11,-2.81083,-5.25927
12,-2.93342,-5.44152
13,-3.03191,-5.58852
14,-3.14559,-5.74428
15,-3.22804,-5.82391
16,-3.31318,-6.11438
17,-3.41326,-6.26718
18,-3.50975,-6.41289
19,-3.58145,-6.48385
20,-3.70627,-6.63919
21,-3.7624,-6.70095
22,-3.81817,-6.70518
23,-3.89243,-6.87851
24,-3.97088,-7.01562
25,-4.02707,-7.08593
26,-4.12067,-7.15919
27,-4.19571,-7.27212
28,-4.24968,-7.40357
29,-4.28328,-7.52754
30,-4.27916,-7.64461
31,-4.34198,-7.70715
32,-4.38252,-7.69475
33,-4.4216,-7.77255
34,-4.47953,-7.90947
35,-4.53046,-7.96682
36,-4.61274,-7.97723
37,-4.68017,-8.06854
38,-4.7633,-8.11401
39,-4.80108,-8.16232
40,-4.77788,-8.22157
41,-4.84711,-8.28625
42,-4.89482,-8.3529
43,-4.85939,-8.37116
44,-4.86913,-8.45162
45,-4.95773,-8.49711
46,-5.0122,-8.62036
47,-5.0509,-8.65859
48,-5.09267,-8.71759
49,-5.18655,-8.75264
50,-5.2623,-8.784
51,-5.31024,-8.81592
52,-5.30368,-8.90815
53,-5.28054,-9.03133
54,-5.31992,-9.0556
55,-5.3133,-9.07479
56,-5.31231,-9.12982
57,-5.31206,-9.11402
58,-5.38193,-9.16687
59,-5.42822,-9.20322
60,-5.47854,-9.25586
61,-5.44326,-9.30579
62,-5.42557,-9.33118
63,-5.50799,-9.39217
64,-5.5591,-9.4358
65,-5.54112,-9.46981
66,-5.50488,-9.42032
67,-5.53628,-9.55784
68,-5.51226,-9.52133
69,-5.54941,-9.52324
70,-5.64787,-9.60545
71,-5.59134,-9.65822
72,-5.53104,-9.64491
73,-5.55786,-9.71083
74,-5.65322,-9.72544
75,-5.64258,-9.75856
76,-5.67265,-9.82469
77,-5.64394,-9.87089
78,-5.57202,-9.90113
79,-5.5936,-9.95512
80,-5.63692,-9.92132
81,-5.69855,-9.92537
82,-5.74845,-9.95875
83,-5.78504,-10.0006
84,-5.71552,-10.0474
85,-5.75345,-10.0727
86,-5.62653,-10.1537
87,-5.60098,-10.1098
88,-5.68887,-10.1904
