Generation,Mean Fitness,Best Fitness
1,371.227,277.753
2,345.553,270.09
3,325.986,253.849
4,307.041,234.183
5,288.852,223.964
6,272.299,213.942
7,256.268,205.101
8,243.951,194.591
9,231.057,189.895
10,219.096,179.101
11,209.82,173.6
12,199.283,168.373
13,192.618,164.461
14,186.738,161.991
15,181.039,157.697
16,175.068,156.225
17,169.93,150.849
18,165.095,147.734
19,160.738,142.943
20,155.923,142.146
21,151.708,140.237
22,148.541,138.541
23,145.815,136.774
24,143.14,136.196
25,141.185,135.919
26,139.745,135.087
27,138.327,134.81
28,137.426,133.094
29,136.535,133.034
30,135.882,132.988
31,134.99,132.458
32,134.526,132.401
33,134.043,132.395
34,133.849,133.354
35,133.657,133.354
36,133.474,133.354
37,133.409,133.354
38,133.453,133.354
39,133.355,133.354
40,133.354,133.354
41,133.354,133.354
42,133.443,133.354
43,133.354,133.354
44,133.354,133.354
45,133.354,133.354
46,133.456,133.354
47,133.354,133.354
48,133.354,133.354
49,133.354,133.354
50,133.354,133.354
