Generation,Mean Fitness,Best Fitness
1,182.489,111.989
2,171.913,104.188
3,151.903,104.188
4,130.264,84.5183
5,117.326,78.4149
6,107.648,76.6937
7,96.6148,76.6937
8,89.5541,63.3626
9,82.4427,66.2064
10,78.4698,57.0507
11,74.6281,59.5746
12,70.347,59.5746
13,64.5308,57.4617
14,62.5365,57.4617
15,61.2618,54.2187
16,59.8438,54.2187
17,58.3971,57.0507
18,57.6299,53.8858
19,56.7689,53.8858
20,56.2525,53.4749
21,55.2899,53.4749
22,54.495,53.4749
23,53.6121,53.4749
24,53.4831,53.4749
25,53.4749,53.4749
26,53.4749,53.4749
27,53.4749,53.4749
28,53.4749,53.4749
29,53.4749,53.4749
30,53.4749,53.4749
31,53.4749,53.4749
32,53.4749,53.4749
33,53.4749,53.4749
34,53.4749,53.4749
35,53.4749,53.4749
36,53.4749,53.4749
37,53.4749,53.4749
38,53.4749,53.4749
39,53.4749,53.4749
40,53.4749,53.4749
41,53.4749,53.4749
42,53.4749,53.4749
43,53.4749,53.4749
44,53.4749,53.4749
45,53.4749,53.4749
46,53.4749,53.4749
47,53.4749,53.4749
48,53.4749,53.4749
49,53.4749,53.4749
50,53.4749,53.4749
