Generation,Mean Fitness,Best Fitness
1,185.743,116.559
2,168.847,109.635
3,155.087,102.683
4,141.689,93.8165
5,129.787,85.5656
6,119.325,78.4204
7,109.821,73.0715
8,101.107,66.4403
9,93.5488,63.034
10,86.6421,57.6587
11,79.9023,54.0773
12,74.0343,50.3441
13,69.4767,48.5392
14,64.7195,46.1468
15,60.8441,44.6374
16,57.3068,43.3235
17,54.4957,42.1375
18,51.9675,40.9313
19,49.8178,39.7746
20,48.1194,39.038
21,46.6594,38.627
22,45.0908,37.9802
23,43.9888,37.255
24,43.0283,36.7833
25,42.2392,36.1253
26,41.6601,35.8535
27,40.7844,35.3159
28,40.16,35.0838
29,39.6035,34.796
30,39.1173,34.3724
31,38.6786,34.0993
32,38.3094,33.7494
33,38.0466,33.492
34,37.8023,33.1892
35,37.5406,32.7941
36,37.0767,32.6974
37,36.7762,32.3038
38,36.5407,32.0142
39,36.1711,31.8197
40,35.9094,31.6635
41,35.4978,31.2749
42,35.2493,31.1763
43,34.8363,30.8276
44,34.6395,30.5939
45,34.3418,30.3041
46,34.0308,30.2069
47,33.9294,29.9823
48,33.8939,29.7351
49,33.438,29.5112
50,33.3533,29.3588
51,33.0324,29.0661
52,32.9338,28.9922
53,32.7031,28.8223
54,32.308,28.6281
55,31.9471,28.4425
56,32.1106,28.2911
57,31.954,28.2167
58,31.7815,28.1293
59,31.5122,28.044
60,31.2965,27.9475
61,31.1759,27.7225
62,31.2214,27.6873
63,31.0387,27.4767
64,30.6616,27.3477
65,30.6408,27.2227
66,30.6647,27.0421
67,30.4964,26.9933
68,30.3536,26.8664
69,29.9533,26.8002
70,30.0445,26.6644
71,30.1589,26.553
72,29.9681,26.4866
73,29.6885,26.3789
74,29.914,26.1933
75,29.2719,26.1155
76,29.0793,26.0421
77,29.1763,25.9164
78,29.0646,25.7811
79,28.9806,25.6217
80,28.9557,25.5323
81,28.8556,25.4794
82,28.5415,25.5904
83,28.6572,25.5072
84,28.3876,25.4624
85,28.6814,25.3425
86,28.4763,25.1961
87,28.3638,25.1321
88,28.3675,24.9688
89,28.2417,24.9516
90,28.2366,24.9152
91,28.0481,24.828
92,27.9834,24.7301
93,28.1025,24.6386
94,28.0777,24.571
95,27.7554,24.4671
96,27.7515,24.3441
97,27.5851,24.1667
98,27.7708,24.1216
99,27.5535,24.008
100,27.6933,23.8745
101,27.4562,23.9021
102,27.2201,23.8904
103,27.147,23.8926
104,27.1079,23.774
105,27.0458,23.7458
106,26.8811,23.7671
107,26.9306,23.7325
108,26.7237,23.701
109,26.7519,23.605
110,26.6794,23.4727
111,26.6135,23.4133
112,26.6059,23.3823
113,26.6391,23.3754
114,26.312,23.3664
115,26.2804,23.3184
116,26.437,23.2157
117,26.4373,23.1504
118,26.1501,23.1317
119,26.3667,23.1314
120,26.3172,23.0385
121,26.2332,23.026
122,26.1561,23.0118
123,26.1208,22.9796
124,26.0636,22.8828
125,26.0157,22.7487
126,25.7016,22.8162
127,25.8867,22.8308
128,25.8936,22.7554
129,25.8232,22.7217
130,25.7816,22.7039
131,25.8754,22.5939
132,25.7393,22.5893
133,25.738,22.5677
134,25.4538,22.5613
135,25.6841,22.5269
136,25.6825,22.4403
137,25.504,22.3767
138,25.5271,22.3447
139,25.5546,22.1908
140,25.2701,22.2279
141,25.5199,22.2159
142,25.4937,22.1456
143,25.4693,22.1054
144,25.2001,22.1006
145,25.0958,22.0887
146,25.0284,21.993
147,25.0216,21.9744
148,24.848,21.97
149,25.0198,21.9473
150,24.9933,21.9319
151,24.7383,21.8956
152,24.8787,21.8895
153,25.0282,21.6313
154,24.6965,21.6193
155,24.8985,21.656
156,24.819,21.6464
157,24.9289,21.5795
158,24.7937,21.6276
159,24.7073,21.5726
160,24.6597,21.5466
161,24.6127,21.4997
162,24.7118,21.4823
163,24.439,21.4677
164,24.3854,21.4554
165,24.3732,21.4596
166,24.2575,21.4503
167,24.2978,21.4473
168,24.2848,21.4404
169,24.376,21.4118
170,24.2205,21.3737
171,24.3117,21.3104
172,24.3568,21.3454
173,24.194,21.3613
174,24.0425,21.36
175,24.4037,21.3274
176,24.3163,21.2702
177,24.1228,21.3029
178,24.132,21.1802
179,24.2694,21.0981
180,24.1119,21.1465
181,24.2318,21.1176
182,24.1495,21.059
183,24.0757,21.1582
184,23.983,21.0298
185,23.8974,21.047
186,24.0759,21.0234
187,24.0793,21.0253
188,23.9982,20.9875
189,24.1757,20.9639
190,24.416,20.9558
191,24.0166,20.9537
192,24.0569,20.9109
193,23.9077,20.9005
194,23.6618,20.8823
195,23.5818,20.8787
196,23.7082,20.8457
197,23.6465,20.816
198,23.8745,20.8349
199,23.8665,20.8347
200,23.5046,20.7496
201,23.5003,20.752
202,23.611,20.7515
203,23.6808,20.741
204,23.5292,20.7229
205,23.6242,20.6018
206,23.5057,20.6006
207,23.8099,20.5592
208,23.6438,20.545
209,23.5675,20.5193
210,23.49,20.4893
211,23.5433,20.4915
212,23.325,20.4839
213,23.2282,20.428
214,23.4437,20.3914
215,23.5294,20.3665
216,23.5528,20.3699
217,23.3479,20.357
218,23.207,20.3682
219,23.4582,20.359
220,23.3466,20.3242
221,23.1985,20.3155
222,23.2842,20.323
223,23.3076,20.3098
224,23.2926,20.2631
225,23.3699,20.2609
226,23.2496,20.2525
227,23.3904,20.2513
228,23.2688,20.249
229,23.134,20.1842
230,23.228,20.1694
231,23.0421,20.1718
232,23.0809,20.1499
233,23.0299,20.1209
234,22.8551,20.1279
235,22.9906,20.1267
236,23.0259,20.0643
237,22.9223,20.0643
238,22.975,20.0537
239,22.932,20.0418
240,22.9332,20.0537
241,22.8581,19.9828
242,23.0118,19.9601
243,22.8759,19.9739
244,23.0376,19.9607
245,22.6395,19.924
246,22.8765,19.9104
247,23.124,19.8815
248,22.8857,19.8943
249,23.015,19.8516
250,22.7636,19.8009
251,22.8016,19.7527
252,22.9443,19.7483
253,22.4529,19.7712
254,22.921,19.7669
255,22.7093,19.768
256,22.8448,19.7615
257,22.694,19.7559
258,22.7715,19.7175
259,22.5666,19.7082
260,22.6627,19.713
261,22.7139,19.7165
262,22.8432,19.7165
263,22.6229,19.6976
264,22.664,19.6593
265,22.7031,19.6347
266,22.7171,19.597
267,22.4621,19.5977
268,22.6656,19.5977
269,22.4711,19.5998
270,22.3682,19.5955
271,22.3443,19.5929
272,22.6873,19.577
273,22.4383,19.574
274,22.5823,19.5838
275,22.5603,19.5832
276,22.6167,19.5834
277,22.5767,19.5089
278,22.4685,19.5092
279,22.3778,19.5082
280,22.3829,19.5082
281,22.5874,19.4891
282,22.6165,19.4766
283,22.4012,19.4736
284,22.2941,19.4736
285,22.4714,19.4716
286,22.4556,19.4623
287,22.6144,19.4543
288,22.5012,19.4408
289,22.2074,19.4311
290,22.5157,19.4088
291,22.2586,19.4051
292,22.3211,19.4207
293,22.3338,19.4263
294,22.2916,19.4245
295,22.1091,19.4164
296,22.3423,19.4193
297,22.1824,19.4176
298,22.5453,19.4168
299,22.5413,19.4051
300,22.2833,19.3739
301,22.1841,19.2824
302,22.1674,19.297
303,21.9204,19.3757
304,22.2618,19.3752
305,22.199,19.3657
306,22.2333,19.3657
307,22.2188,19.3657
308,22.4256,19.3579
309,22.1668,19.3438
310,22.3092,19.3178
311,22.3647,19.3101
312,22.2778,19.2924
313,22.2035,19.2924
314,22.1646,19.2773
315,22.1646,19.2773
316,22.0587,19.2616
317,22.2196,19.2523
318,22.0842,19.2523
319,22.0724,19.252
320,22.0856,19.2497
321,22.1312,19.2437
322,22.317,19.2363
323,22.3679,19.2347
324,22.2688,19.2198
325,22.1943,19.1885
326,22.0927,19.2027
327,22.0152,19.1818
328,22.1352,19.167
329,22.1611,19.124
330,22.0506,19.1681
331,22.1776,19.1616
332,21.9997,19.1624
333,21.8507,19.1611
334,21.9785,19.1487
335,21.9138,19.1048
336,22.1194,19.0962
337,22.0523,19.0961
338,22.2001,19.0961
339,21.9951,19.0745
340,21.9849,19.0673
341,21.9094,19.0631
342,22.1652,19.0543
343,21.9102,19.0529
344,22.0002,19.0512
345,21.9508,19.0504
346,22.0231,19.0479
347,21.9073,19.0479
348,21.8205,19.0455
349,21.852,19.0406
350,21.7955,19.0402
351,21.9058,19.0253
352,21.7935,19.0232
353,21.76,19.0205
354,21.8452,19.0186
355,22.0422,19.0176
356,22.017,19.017
357,21.8072,19.0028
358,21.8581,18.99
359,22.0448,18.964
360,22.0941,18.9641
361,21.9084,18.9639
362,21.9262,18.9611
363,21.7287,18.9626
364,21.4472,18.9623
365,21.7631,18.9493
366,21.8975,18.9378
367,21.9665,18.9375
368,21.9722,18.9412
369,21.9019,18.9294
370,21.6887,18.9405
371,21.7584,18.9363
372,21.8693,18.9405
373,21.6442,18.9374
374,21.9666,18.9341
375,21.8734,18.9342
376,21.8468,18.9342
377,21.9183,18.9342
378,21.9073,18.896
379,21.8438,18.8797
380,21.8418,18.844
381,21.8979,18.8486
382,21.7356,18.8448
383,21.8994,18.8432
384,21.6795,18.8409
385,21.8274,18.8332
386,21.7919,18.8326
387,21.6941,18.8287
388,21.7814,18.8224
389,21.9495,18.8224
390,22.0006,18.8224
391,21.5273,18.8224
392,21.7622,18.8176
393,21.7535,18.8176
394,21.8067,18.7999
395,21.6589,18.7999
396,21.7134,18.8045
397,21.7499,18.8002
398,21.6699,18.8001
