Generation,Mean Fitness,Best Fitness
1,185.345,74.2528
2,167.608,65.0105
3,151.927,63.5765
4,137.682,52.8662
5,124.589,43.2301
6,112.165,38.7407
7,100.673,33.555
8,90.0278,28.1202
9,80.1827,26.0217
10,70.9446,20.9642
11,62.4031,18.4076
12,54.7416,15.9238
13,47.806,13.6894
14,41.6906,12.1158
15,36.234,9.34968
16,31.5656,8.76901
17,27.4137,7.16221
18,23.8269,6.50002
19,20.7322,5.75701
20,18.0083,5.17401
21,15.7207,4.42902
22,13.7052,3.85606
23,11.989,3.33658
24,10.597,2.83044
25,9.33024,2.66722
26,8.24692,2.09956
27,7.32591,1.88822
28,6.49142,1.35841
29,5.75135,1.12382
30,5.05776,0.973097
31,4.39788,0.712166
32,3.89833,0.576901
33,3.35501,0.512524
34,2.89163,0.43605
35,2.46332,0.410355
36,2.13783,0.370828
37,1.85587,0.301548
38,1.61492,0.289617
39,1.4539,0.23963
40,1.35663,0.21821
41,1.21718,0.209507
42,1.15042,0.183199
43,1.05964,0.170681
44,1.03887,0.16835
45,1.03246,0.154175
46,0.932688,0.141228
47,0.878696,0.133776
48,0.868724,0.125097
49,0.809188,0.117211
50,0.797305,0.11076
51,0.791125,0.105082
52,0.773739,0.10192
53,0.769185,0.0966537
54,0.721417,0.0949265
55,0.769434,0.0936935
56,0.73747,0.0906082
57,0.717039,0.0836601
58,0.732488,0.0815971
59,0.712244,0.0766808
60,0.711461,0.0736671
61,0.719814,0.0705643
62,0.732282,0.067923
63,0.728589,0.0662476
64,0.703784,0.0647232
65,0.675105,0.057769
66,0.686395,0.0577087
67,0.703835,0.0565804
68,0.670151,0.0559235
69,0.701426,0.0548393
70,0.697305,0.0544121
71,0.671343,0.0543198
72,0.71328,0.0523613
73,0.682712,0.0539032
74,0.657905,0.0537003
75,0.660927,0.0533646
76,0.664733,0.0532761
77,0.656895,0.0530045
78,0.685838,0.0529724
79,0.63919,0.0528992
80,0.654025,0.0514496
81,0.668096,0.0514069
82,0.641015,0.0513771
83,0.649063,0.0512978
84,0.647305,0.0512978
85,0.651491,0.0512978
86,0.64302,0.0512978
87,0.635785,0.0508781
88,0.653945,0.0508781
89,0.663886,0.0508705
90,0.675789,0.0508278
91,0.668673,0.0497376
92,0.629804,0.0497376
93,0.665667,0.049736
94,0.638588,0.0495773
95,0.664504,0.0495491
96,0.690175,0.0496384
