Generation,Mean Fitness,Best Fitness
1,186.922,125.037
2,186.318,95.8659
3,173.931,94.767
4,147.075,71.2343
5,124.06,71.2343
6,106.327,68.7951
7,94.005,51.0285
8,90.9916,59.628
9,86.5716,59.628
10,86.0555,59.8734
11,83.7666,44.4946
12,76.2555,36.6683
13,73.1447,42.1354
14,68.1837,38.8711
15,63.1395,30.5333
16,57.8759,32.0398
17,50.8531,25.7071
18,44.6354,22.7916
19,44.6098,23.5632
20,38.8096,22.0111
21,33.8512,22.0111
22,30.9728,21.8902
23,30.4562,19.8876
24,32.4743,21.2852
25,28.9382,18.5323
26,27.4044,16.7139
27,25.5545,14.766
28,28.3199,13.2596
29,24.5176,14.5456
30,23.3034,14.2957
31,24.1167,13.0392
32,25.5697,13.0392
33,25.1469,13.0392
34,20.9061,12.934
35,19.3044,12.6458
36,19.0204,12.934
37,17.559,12.6458
38,15.1089,12.6458
39,16.356,12.6458
40,18.8725,12.3714
41,16.9069,10.9228
42,14.7761,10.9228
43,16.1742,10.9228
44,15.0824,10.9228
45,14.5381,10.9228
46,13.2016,10.9228
47,12.9521,10.9228
48,13.733,10.5066
49,12.4953,10.5066
50,14.0413,10.5066
