Generation,Mean Fitness,Best Fitness
1,-1.50829,-1.98978
2,-1.56215,-2.02226
3,-1.61198,-2.08998
4,-1.65825,-2.11386
5,-1.70421,-2.14996
6,-1.74798,-2.27254
7,-1.79165,-2.25534
8,-1.8343,-2.35606
9,-1.87717,-2.38377
10,-1.91842,-2.42519
11,-1.96015,-2.47335
12,-2.00123,-2.49302
13,-2.04408,-2.54432
14,-2.087,-2.62178
15,-2.12993,-2.68342
16,-2.17351,-2.77987
17,-2.21775,-2.78258
18,-2.26152,-2.85815
19,-2.30417,-2.92939
20,-2.3482,-3.07997
21,-2.39539,-3.13967
22,-2.44048,-3.20362
23,-2.48449,-3.16874
24,-2.53145,-3.20199
25,-2.57835,-3.22988
26,-2.62723,-3.41
27,-2.67368,-3.48065
28,-2.72537,-3.51893
29,-2.77552,-3.58861
30,-2.82675,-3.75313
31,-2.8784,-3.76769
32,-2.9339,-4.09931
33,-2.98896,-3.99518
34,-3.04252,-4.03184
35,-3.09778,-4.1558
36,-3.1544,-4.2397
37,-3.20942,-4.2751
38,-3.26723,-4.52948
39,-3.32589,-4.51973
40,-3.38424,-4.83557
41,-3.44659,-4.7693
42,-3.50875,-4.96784
43,-3.57314,-5.04387
44,-3.6399,-5.17311
45,-3.70291,-5.18195
46,-3.77085,-5.20896
47,-3.83435,-5.42758
48,-3.89508,-5.64576
49,-3.95907,-5.63713
50,-4.02499,-5.6138
51,-4.09446,-5.72056
52,-4.15855,-5.72606
53,-4.22043,-5.81799
54,-4.28578,-6.08466
55,-4.35198,-5.98728
56,-4.41588,-6.46468
57,-4.47583,-6.52164
58,-4.53275,-6.52712
59,-4.59549,-6.57876
60,-4.65897,-6.4888
61,-4.72212,-6.64053
62,-4.78616,-6.72664
63,-4.83879,-7.05486
64,-4.89553,-6.9191
65,-4.9568,-7.09776
66,-5.01291,-7.04264
67,-5.06834,-7.24454
68,-5.12118,-7.23541
69,-5.1769,-7.27973
70,-5.23116,-7.32497
71,-5.28002,-7.25112
72,-5.33362,-7.49519
73,-5.38346,-7.62911
74,-5.43778,-7.68363
75,-5.48422,-7.74552
76,-5.53554,-7.6846
77,-5.58933,-7.93844
78,-5.63725,-8.06109
79,-5.68378,-8.0234
80,-5.72345,-8.06367
81,-5.7739,-8.08772
82,-5.81203,-8.1183
83,-5.85337,-8.10891
84,-5.8989,-8.1843
85,-5.94305,-8.25272
86,-5.98164,-8.34872
87,-6.01457,-8.49277
88,-6.05543,-8.47363
89,-6.09904,-8.68899
90,-6.1449,-8.71297
91,-6.17963,-8.60074
92,-6.21441,-8.68951
93,-6.2602,-8.75839
94,-6.29163,-8.81666
95,-6.32267,-8.82672
96,-6.35701,-8.84555
97,-6.38694,-8.84046
98,-6.42372,-8.92128
99,-6.46224,-9.01727
100,-6.49865,-9.09486
101,-6.53057,-8.94395
102,-6.56185,-9.07701
103,-6.59727,-9.29763
104,-6.62896,-9.30708
105,-6.65553,-9.29984
106,-6.68706,-9.16894
107,-6.72044,-9.32025
108,-6.73921,-9.35578
109,-6.76254,-9.42309
110,-6.79392,-9.47428
111,-6.82304,-9.51472
112,-6.8529,-9.60562
113,-6.88763,-9.77332
114,-6.91955,-9.65705
115,-6.94263,-9.60941
116,-6.97764,-9.72286
117,-7.01655,-9.6376
118,-7.04481,-9.83236
119,-7.06419,-9.95859
120,-7.10105,-9.85602
121,-7.12158,-9.95767
122,-7.16063,-9.99792
123,-7.19909,-10.0288
124,-7.23594,-10.0355
125,-7.25093,-10.0232
126,-7.27584,-10.1994
127,-7.27441,-10.2016
128,-7.30499,-10.2876
129,-7.32128,-10.2614
130,-7.35953,-10.4625
131,-7.40042,-10.3713
132,-7.42517,-10.4202
133,-7.44749,-10.5639
134,-7.48233,-10.4086
135,-7.49669,-10.4187
136,-7.51354,-10.4273
137,-7.54095,-10.5534
138,-7.55909,-10.4688
139,-7.58065,-10.5212
140,-7.61342,-10.6874
141,-7.64524,-10.7223
142,-7.67389,-10.8435
143,-7.69558,-10.7788
144,-7.71362,-10.8151
145,-7.73813,-10.9238
146,-7.74807,-10.8046
147,-7.79059,-10.9514
148,-7.81499,-10.9493
149,-7.8513,-11.0057
150,-7.8762,-10.8469
151,-7.90721,-10.9248
152,-7.92753,-11.0733
153,-7.9295,-10.9769
154,-7.95625,-11.1181
155,-7.98478,-11.1176
156,-7.99662,-11.1767
157,-8.00071,-11.1599
158,-7.99928,-11.1199
159,-8.0036,-11.1621
160,-8.01687,-11.2488
161,-8.04838,-11.2747
162,-8.07895,-11.3007
163,-8.12861,-11.2987
164,-8.16302,-11.3504
165,-8.19976,-11.3768
166,-8.20836,-11.4944
167,-8.22491,-11.5324
168,-8.24562,-11.76
169,-8.27012,-11.6063
170,-8.28649,-11.5209
171,-8.30975,-11.6565
172,-8.31667,-11.7999
173,-8.34388,-11.8086
174,-8.37914,-11.8828
175,-8.4094,-11.7408
176,-8.42367,-11.8563
177,-8.46011,-11.9005
178,-8.48245,-11.8398
179,-8.51508,-11.9177
180,-8.53912,-12.042
181,-8.55962,-12.1081
182,-8.56743,-11.9542
183,-8.59987,-12.0668
184,-8.60845,-12.0676
185,-8.6249,-12.1107
186,-8.65979,-12.0638
187,-8.67641,-12.1851
188,-8.70131,-12.1938
189,-8.7208,-12.2103
190,-8.7345,-12.1485
191,-8.73239,-12.2128
192,-8.74545,-12.3741
193,-8.78117,-12.3777
194,-8.78639,-12.3294
195,-8.7975,-12.4059
196,-8.83648,-12.4258
197,-8.86412,-12.4648
198,-8.87781,-12.5443
199,-8.89099,-12.562
200,-8.90597,-12.5709
201,-8.91642,-12.6248
202,-8.92028,-12.7454
203,-8.93698,-12.6476
204,-8.95751,-12.6471
205,-8.98857,-12.7207
206,-9.00562,-12.6918
207,-9.02827,-12.8071
208,-9.066,-12.854
209,-9.08641,-12.7806
210,-9.10585,-12.9222
211,-9.12533,-12.9168
212,-9.13396,-12.9364
213,-9.15878,-13.0238
214,-9.17652,-13.0927
215,-9.2249,-12.9298
216,-9.2289,-13.1176
217,-9.24098,-13.1445
218,-9.28187,-13.0815
219,-9.30853,-13.0682
220,-9.33305,-13.1072
221,-9.36995,-13.1341
222,-9.38573,-13.2387
223,-9.38205,-13.2812
224,-9.39034,-13.2618
225,-9.4002,-13.3004
226,-9.41706,-13.291
227,-9.43868,-13.4358
228,-9.47879,-13.4186
229,-9.50883,-13.352
230,-9.52014,-13.3349
231,-9.54356,-13.3814
232,-9.55977,-13.4108
233,-9.53293,-13.4825
234,-9.54679,-13.4725
235,-9.57544,-13.504
236,-9.58317,-13.4652
237,-9.59003,-13.5011
238,-9.63031,-13.5227
239,-9.64452,-13.5614
240,-9.67794,-13.5841
241,-9.6738,-13.6215
242,-9.68286,-13.6192
243,-9.68582,-13.6981
244,-9.69557,-13.6316
245,-9.68356,-13.7346
246,-9.68995,-13.7278
247,-9.72432,-13.6796
248,-9.76171,-13.7413
249,-9.78845,-13.8603
250,-9.7829,-13.7924
251,-9.80573,-13.8291
252,-9.82946,-13.8538
253,-9.82503,-13.8634
