Generation,Mean Fitness,Best Fitness
1,-1.63234,-3.07617
2,-1.85135,-3.33506
3,-2.06105,-3.74447
4,-2.28857,-4.00919
5,-2.55803,-4.48417
6,-2.83116,-4.97226
7,-3.13727,-5.31836
8,-3.47526,-5.75305
9,-3.84274,-6.2329
10,-4.21418,-6.55394
11,-4.57772,-6.94411
12,-4.96638,-7.30902
13,-5.35242,-7.63111
14,-5.71149,-7.94646
15,-6.07171,-8.18103
16,-6.43543,-8.4359
17,-6.77989,-8.56884
18,-7.06336,-8.73219
19,-7.28041,-8.85324
20,-7.55117,-8.97027
21,-7.72879,-9.08987
22,-7.93604,-9.20877
23,-8.10935,-9.30427
24,-8.22332,-9.39822
25,-8.31077,-9.47907
26,-8.42842,-9.56841
27,-8.55059,-9.6458
28,-8.64138,-9.67029
29,-8.70293,-9.73154
30,-8.8184,-9.77782
31,-8.93601,-9.8238
32,-8.96579,-9.8689
33,-9.00595,-9.88096
34,-9.0799,-9.99308
35,-9.06694,-10.0329
36,-9.18995,-10.0982
37,-9.18132,-10.1103
38,-9.21592,-10.2084
39,-9.26338,-10.1797
40,-9.3482,-10.192
41,-9.40894,-10.2617
42,-9.37976,-10.2945
43,-9.43241,-10.2996
44,-9.45266,-10.3547
45,-9.54906,-10.3707
46,-9.55741,-10.4207
47,-9.57913,-10.4485
48,-9.60566,-10.4644
49,-9.62763,-10.5012
50,-9.62739,-10.5043
51,-9.64174,-10.5374
52,-9.68368,-10.6297
53,-9.69259,-10.5846
54,-9.73293,-10.6272
55,-9.74515,-10.6537
56,-9.76853,-10.6773
57,-9.8209,-10.6968
58,-9.85679,-10.7229
59,-9.85074,-10.7299
60,-9.8321,-10.7477
61,-9.9516,-10.7835
62,-9.99477,-10.791
63,-9.99801,-10.8192
64,-9.92081,-10.8359
65,-9.97612,-10.8564
66,-10.0279,-10.9036
67,-10.0726,-10.9058
68,-10.1349,-10.9589
69,-10.0718,-10.9676
70,-10.0075,-10.9618
71,-10.0668,-10.9768
72,-10.1259,-10.9809
73,-10.1624,-10.9995
74,-10.1847,-11.0154
75,-10.1034,-11.0191
76,-10.2272,-11.003
77,-10.2151,-11.0171
78,-10.2306,-11.0475
79,-10.244,-11.0629
80,-10.285,-11.0862
81,-10.2488,-11.0985
82,-10.2582,-11.1208
83,-10.2732,-11.1244
84,-10.3023,-11.1239
85,-10.3264,-11.1739
86,-10.3168,-11.1972
87,-10.3038,-11.2287
88,-10.3615,-11.2199
89,-10.3285,-11.241
90,-10.373,-11.2582
91,-10.2691,-11.2638
92,-10.3604,-11.2734
93,-10.4046,-11.2717
94,-10.4212,-11.2818
95,-10.4508,-11.3084
96,-10.4583,-11.3086
97,-10.4619,-11.3137
98,-10.5331,-11.3314
99,-10.464,-11.3463
100,-10.4498,-11.3985
101,-10.515,-11.368
102,-10.5611,-11.3797
103,-10.5924,-11.4089
104,-10.4902,-11.4371
105,-10.5621,-11.4832
106,-10.578,-11.4964
107,-10.5608,-11.4945
108,-10.5853,-11.4975
109,-10.6181,-11.5099
110,-10.6421,-11.5192
111,-10.6219,-11.5214
112,-10.6331,-11.5298
113,-10.6567,-11.5333
114,-10.6927,-11.5324
115,-10.7335,-11.5435
116,-10.6968,-11.5512
117,-10.7776,-11.5527
118,-10.723,-11.5568
119,-10.7211,-11.5636
120,-10.7476,-11.5727
121,-10.687,-11.5808
122,-10.7143,-11.5816
123,-10.7304,-11.5873
124,-10.7583,-11.6004
125,-10.7861,-11.6159
126,-10.7203,-11.6321
127,-10.6979,-11.6346
128,-10.7608,-11.6473
129,-10.7938,-11.6426
130,-10.8111,-11.6419
131,-10.7859,-11.6526
132,-10.7834,-11.6575
133,-10.8527,-11.6595
134,-10.8631,-11.6739
135,-10.8675,-11.6788
136,-10.8636,-11.6768
137,-10.7397,-11.6822
138,-10.8275,-11.6823
139,-10.8212,-11.6851
140,-10.8062,-11.6879
141,-10.8206,-11.6895
142,-10.7928,-11.6973
143,-10.8316,-11.7457
144,-10.8311,-11.7478
145,-10.8112,-11.7446
146,-10.8201,-11.749
147,-10.8351,-11.7642
148,-10.8888,-11.7669
149,-10.891,-11.7669
150,-10.8747,-11.7723
151,-10.8696,-11.777
152,-10.9351,-11.7794
153,-10.8858,-11.7785
154,-10.8718,-11.7776
155,-10.9398,-11.7891
156,-10.9497,-11.7904
157,-10.8985,-11.7915
158,-10.851,-11.8082
159,-10.8988,-11.8105
160,-10.9289,-11.8127
161,-10.92,-11.8139
162,-10.9038,-11.8148
163,-10.9491,-11.8148
164,-10.9083,-11.8176
165,-10.9413,-11.8218
166,-10.9975,-11.8235
167,-11.0185,-11.8257
168,-10.9714,-11.8272
169,-11.0089,-11.831
170,-10.9725,-11.8343
171,-10.9487,-11.8391
172,-11.0287,-11.84
173,-10.9714,-11.8468
174,-10.9673,-11.8752
175,-10.9709,-11.8807
176,-11.0463,-11.8808
177,-11.0294,-11.8828
178,-11.0028,-11.8943
179,-10.9633,-11.9062
180,-11.019,-11.9134
181,-11.094,-11.9156
182,-11.0503,-11.9156
183,-11.0441,-11.9262
184,-11.1108,-11.9242
185,-11.1258,-11.926
186,-11.0777,-11.9218
187,-11.0415,-11.9247
188,-11.0973,-11.9251
189,-11.0166,-11.9433
190,-11.0181,-11.9331
191,-11.0549,-11.9382
192,-11.0514,-11.9433
193,-11.0018,-11.9435
194,-11.0827,-11.9432
195,-11.1377,-11.9495
196,-11.1072,-11.9538
197,-11.0339,-11.9538
198,-11.0486,-11.9564
199,-11.0941,-11.9575
200,-11.1462,-11.9575
201,-11.0983,-11.9598
202,-11.1018,-11.9615
203,-11.1084,-11.9638
204,-11.0641,-11.9624
205,-11.1727,-11.9624
206,-11.1574,-11.9624
207,-11.0688,-11.9669
208,-11.097,-11.9684
209,-11.0852,-11.9677
210,-11.1097,-11.9704
