Generation,Mean Fitness,Best Fitness
1,-1.50964,-1.9396
2,-1.56568,-1.95279
3,-1.61617,-1.99689
4,-1.66325,-2.0634
5,-1.70746,-2.09645
6,-1.75191,-2.13249
7,-1.79665,-2.20815
8,-1.83865,-2.27251
9,-1.88143,-2.28356
10,-1.92556,-2.35404
11,-1.96802,-2.38872
12,-2.00997,-2.44453
13,-2.05346,-2.48473
14,-2.09721,-2.54869
15,-2.13998,-2.5807
16,-2.18246,-2.6424
17,-2.22273,-2.64772
18,-2.26426,-2.72675
19,-2.30264,-2.79288
20,-2.34177,-2.85145
21,-2.38305,-2.93416
22,-2.42328,-2.96261
23,-2.46119,-2.96998
24,-2.5006,-3.04059
25,-2.53999,-3.07114
26,-2.58202,-3.18283
27,-2.62346,-3.20516
28,-2.66607,-3.26911
29,-2.70855,-3.30437
30,-2.75199,-3.35267
31,-2.79461,-3.44565
32,-2.83847,-3.51203
33,-2.87983,-3.55073
34,-2.9213,-3.65198
35,-2.96489,-3.65169
36,-3.00899,-3.70798
37,-3.0541,-3.8064
38,-3.1005,-3.90441
39,-3.14378,-3.96558
40,-3.18885,-4.0569
41,-3.23644,-4.04778
42,-3.28296,-4.08972
43,-3.32933,-4.26594
44,-3.37728,-4.26735
45,-3.42579,-4.3327
46,-3.47294,-4.42533
47,-3.52299,-4.50266
48,-3.5739,-4.61662
49,-3.61989,-4.65948
50,-3.66821,-4.72652
51,-3.71529,-4.80008
52,-3.76014,-4.79301
53,-3.80907,-4.83262
54,-3.85579,-4.89252
55,-3.90029,-5.02454
56,-3.94522,-5.00006
57,-3.98709,-5.05577
58,-4.02613,-5.17717
59,-4.06995,-5.25778
60,-4.11323,-5.36318
61,-4.15543,-5.44829
62,-4.19912,-5.41531
63,-4.23787,-5.52318
64,-4.27816,-5.52263
65,-4.31259,-5.55621
66,-4.35108,-5.6113
67,-4.39337,-5.6007
68,-4.43544,-5.67708
69,-4.47304,-5.74927
70,-4.50593,-5.82528
71,-4.53934,-5.85606
72,-4.57195,-5.85266
73,-4.60999,-5.94026
74,-4.64352,-5.96588
75,-4.67344,-6.0077
76,-4.70626,-6.10598
77,-4.74639,-6.08643
78,-4.77729,-6.21349
79,-4.80139,-6.15911
80,-4.83534,-6.21057
81,-4.86919,-6.28668
82,-4.8988,-6.2811
83,-4.92705,-6.39693
84,-4.96114,-6.4192
85,-4.99479,-6.42451
86,-5.0251,-6.49833
87,-5.04824,-6.55345
88,-5.07239,-6.55466
89,-5.09017,-6.56219
90,-5.12499,-6.67818
91,-5.15644,-6.65111
92,-5.17796,-6.71016
93,-5.20329,-6.66944
94,-5.23363,-6.72115
95,-5.25636,-6.75708
96,-5.28328,-6.80472
97,-5.30309,-6.8329
98,-5.32532,-6.84053
99,-5.35056,-6.85968
100,-5.38449,-6.95421
101,-5.40131,-6.99729
102,-5.42658,-7.00172
103,-5.44532,-7.05141
104,-5.46453,-7.10569
105,-5.49838,-7.1258
106,-5.53026,-7.10951
107,-5.55148,-7.0979
108,-5.56975,-7.15725
109,-5.59557,-7.14972
110,-5.6005,-7.16153
111,-5.62277,-7.22177
112,-5.64863,-7.24089
113,-5.66449,-7.22914
114,-5.69462,-7.28435
115,-5.71821,-7.33578
116,-5.72456,-7.28901
117,-5.74947,-7.33604
118,-5.76656,-7.30607
119,-5.78294,-7.38776
120,-5.79976,-7.42177
121,-5.81211,-7.40302
122,-5.83148,-7.42567
123,-5.8363,-7.39927
124,-5.86089,-7.42034
125,-5.86862,-7.39908
126,-5.89122,-7.44628
127,-5.90985,-7.5004
128,-5.92539,-7.44437
129,-5.94185,-7.53357
130,-5.94951,-7.53751
131,-5.95995,-7.5346
132,-5.98555,-7.52565
133,-6.00128,-7.61101
134,-6.01149,-7.56921
135,-6.032,-7.60857
136,-6.03366,-7.60067
137,-6.0427,-7.6009
138,-6.06444,-7.63798
139,-6.0624,-7.65553
140,-6.07683,-7.66308
141,-6.09438,-7.67129
142,-6.09886,-7.64355
143,-6.1136,-7.70471
144,-6.11723,-7.68198
145,-6.12692,-7.71593
146,-6.14542,-7.71237
147,-6.16353,-7.72285
148,-6.1701,-7.73144
149,-6.17968,-7.74112
150,-6.18641,-7.76225
151,-6.19557,-7.77983
152,-6.19866,-7.76928
153,-6.20482,-7.77266
154,-6.21238,-7.79419
155,-6.22261,-7.80778
156,-6.23537,-7.83717
157,-6.24569,-7.83138
158,-6.24458,-7.80123
159,-6.25555,-7.82341
160,-6.27163,-7.85667
161,-6.29828,-7.90476
162,-6.31287,-7.87795
163,-6.30813,-7.86666
164,-6.31133,-7.88539
165,-6.3182,-7.88095
166,-6.3361,-7.887
167,-6.33907,-7.8991
168,-6.3379,-7.9191
169,-6.33233,-7.92513
170,-6.33699,-7.92977
171,-6.35323,-7.93692
172,-6.37044,-7.93106
173,-6.3802,-7.94221
174,-6.37664,-7.94287
175,-6.38444,-7.9578
176,-6.39684,-7.96244
177,-6.40237,-7.96038
178,-6.4162,-7.98386
179,-6.41539,-7.98308
180,-6.41984,-7.97965
181,-6.42285,-7.99538
182,-6.43745,-8.00225
183,-6.43833,-8.01601
184,-6.45401,-7.99128
185,-6.46592,-8.01527
186,-6.47647,-8.03238
187,-6.47409,-8.03091
188,-6.47009,-8.02533
189,-6.47934,-8.02616
190,-6.49359,-8.03887
191,-6.50209,-8.05249
192,-6.49903,-8.04276
193,-6.5191,-8.05035
194,-6.52692,-8.05145
195,-6.53897,-8.061
196,-6.53245,-8.06512
197,-6.53479,-8.07001
198,-6.53283,-8.06928
199,-6.53,-8.08951
200,-6.53651,-8.08005
201,-6.52712,-8.07934
202,-6.53767,-8.09314
203,-6.53363,-8.08591
204,-6.53581,-8.08149
205,-6.53455,-8.08488
206,-6.54491,-8.08914
207,-6.53747,-8.093
208,-6.5505,-8.11006
209,-6.55242,-8.11098
210,-6.5519,-8.10145
211,-6.53906,-8.10698
212,-6.55751,-8.10808
213,-6.56138,-8.12349
214,-6.56878,-8.12802
215,-6.56948,-8.12493
216,-6.58121,-8.12178
217,-6.57982,-8.12562
218,-6.5734,-8.12812
219,-6.54824,-8.13126
220,-6.56207,-8.13377
221,-6.57435,-8.13139
222,-6.57838,-8.12645
223,-6.58867,-8.13847
224,-6.58991,-8.1438
225,-6.59042,-8.14079
226,-6.59429,-8.14275
227,-6.59024,-8.14019
228,-6.58573,-8.14324
229,-6.57605,-8.13883
230,-6.5791,-8.14525
231,-6.56514,-8.145
232,-6.57388,-8.15027
233,-6.5867,-8.14429
234,-6.59509,-8.15423
235,-6.59331,-8.15555
236,-6.60007,-8.15041
237,-6.60778,-8.15344
238,-6.60292,-8.1534
239,-6.60932,-8.15174
240,-6.6198,-8.15853
241,-6.61213,-8.15811
242,-6.61232,-8.16637
243,-6.61251,-8.16001
244,-6.61218,-8.16279
245,-6.61527,-8.16049
246,-6.60957,-8.17252
247,-6.63041,-8.16765
248,-6.64499,-8.17626
249,-6.64341,-8.17614
250,-6.62616,-8.18094
251,-6.62292,-8.17785
252,-6.63291,-8.18622
253,-6.6501,-8.18106
254,-6.64976,-8.1819
255,-6.64211,-8.17396
256,-6.64573,-8.17147
257,-6.65134,-8.17642
258,-6.65119,-8.18234
259,-6.64358,-8.17795
260,-6.64708,-8.18732
261,-6.66562,-8.17999
262,-6.66951,-8.19267
263,-6.68613,-8.19294
264,-6.67489,-8.19996
265,-6.67707,-8.19494
266,-6.69033,-8.19271
267,-6.69546,-8.193
268,-6.67815,-8.20157
269,-6.6758,-8.19666
270,-6.66394,-8.19074
271,-6.65933,-8.20153
272,-6.64614,-8.20127
273,-6.65777,-8.1958
274,-6.66734,-8.1954
275,-6.66083,-8.20024
276,-6.65717,-8.20754
277,-6.66344,-8.20744
278,-6.67198,-8.20683
279,-6.6761,-8.2044
280,-6.68059,-8.19984
281,-6.6809,-8.19576
282,-6.67097,-8.2059
283,-6.67969,-8.20375
284,-6.67884,-8.20735
285,-6.69852,-8.21008
286,-6.69592,-8.20968
287,-6.69099,-8.21244
288,-6.67527,-8.20591
289,-6.68612,-8.20807
290,-6.68207,-8.20869
291,-6.69073,-8.208
292,-6.69431,-8.20874
293,-6.69243,-8.21089
294,-6.70213,-8.20979
295,-6.69694,-8.20825
296,-6.69335,-8.21069
297,-6.69609,-8.21169
298,-6.68615,-8.21007
299,-6.69236,-8.21196
300,-6.70401,-8.21237
301,-6.70092,-8.21404
302,-6.72914,-8.21494
303,-6.72109,-8.21366
304,-6.74146,-8.21126
305,-6.74335,-8.21833
306,-6.72899,-8.21927
307,-6.74196,-8.21883
308,-6.73994,-8.22084
309,-6.73331,-8.21988
310,-6.74015,-8.21724
311,-6.74231,-8.2205
312,-6.7346,-8.22065
313,-6.73267,-8.21938
314,-6.72695,-8.2206
315,-6.73165,-8.224
316,-6.7381,-8.22387
317,-6.73603,-8.22372
318,-6.74135,-8.22468
319,-6.74479,-8.2234
320,-6.74573,-8.22293
321,-6.73479,-8.22382
322,-6.72171,-8.22263
323,-6.7216,-8.22192
324,-6.7449,-8.22369
325,-6.75759,-8.22363
326,-6.74377,-8.22526
327,-6.73983,-8.22486
328,-6.7309,-8.22451
329,-6.72683,-8.22491
330,-6.72301,-8.22707
331,-6.72101,-8.2271
332,-6.71945,-8.22682
333,-6.71255,-8.22583
334,-6.71832,-8.22607
335,-6.71535,-8.22578
336,-6.73724,-8.22626
337,-6.72524,-8.22759
338,-6.72278,-8.22696
339,-6.71548,-8.22555
340,-6.72497,-8.22784
341,-6.72456,-8.22767
342,-6.73667,-8.22802
343,-6.74534,-8.22731
344,-6.73223,-8.22757
345,-6.73631,-8.22706
346,-6.72098,-8.22921
347,-6.71636,-8.22948
348,-6.725,-8.22732
349,-6.72432,-8.2298
350,-6.72891,-8.22735
351,-6.73692,-8.2288
352,-6.75046,-8.22881
353,-6.75143,-8.22887
354,-6.74767,-8.22979
355,-6.74531,-8.22917
356,-6.73792,-8.22991
357,-6.73435,-8.22983
358,-6.7391,-8.23002
359,-6.74044,-8.22995
360,-6.75634,-8.23076
361,-6.74183,-8.22991
362,-6.76056,-8.23024
363,-6.74119,-8.2309
364,-6.72876,-8.23136
365,-6.72544,-8.23144
366,-6.7303,-8.23141
367,-6.71552,-8.2318
368,-6.72791,-8.23123
369,-6.71367,-8.23178
370,-6.71802,-8.23221
371,-6.71816,-8.23148
372,-6.717,-8.23138
373,-6.7215,-8.23226
374,-6.74946,-8.23194
