Generation,Mean Fitness,Best Fitness
1,-1.62,-2.96472
2,-1.7958,-3.2413
3,-1.95338,-3.43005
4,-2.09355,-3.64934
5,-2.22508,-3.78787
6,-2.34814,-3.97937
7,-2.4569,-4.18966
8,-2.57548,-4.5167
9,-2.695,-4.6736
10,-2.8171,-4.82156
11,-2.93632,-5.01025
12,-3.06137,-5.32555
13,-3.18784,-5.35992
14,-3.30474,-5.53071
15,-3.42923,-5.68479
16,-3.53624,-5.75373
17,-3.6547,-5.87941
18,-3.78695,-6.01455
19,-3.87089,-6.13333
20,-3.97605,-6.26482
21,-4.08162,-6.27996
22,-4.1923,-6.42313
23,-4.29645,-6.47312
24,-4.37334,-6.53965
25,-4.45804,-6.60216
26,-4.56597,-6.64379
27,-4.61619,-6.65973
28,-4.669,-6.69206
29,-4.70532,-6.75987
30,-4.76413,-6.79964
31,-4.78331,-6.80987
32,-4.8554,-6.87013
33,-4.98918,-6.90717
34,-5.04513,-6.93292
35,-5.12001,-6.99458
36,-5.1218,-7.01571
37,-5.13263,-7.01861
38,-5.178,-7.06377
39,-5.20388,-7.08522
40,-5.22374,-7.11792
41,-5.30325,-7.15715
42,-5.34183,-7.18965
43,-5.36252,-7.22517
44,-5.3708,-7.23419
45,-5.4326,-7.26003
46,-5.4276,-7.28111
47,-5.45413,-7.31372
48,-5.43761,-7.31144
49,-5.44568,-7.34444
50,-5.48038,-7.37005
51,-5.48202,-7.38701
52,-5.49496,-7.39769
53,-5.53882,-7.42007
54,-5.58703,-7.4456
55,-5.59468,-7.45356
56,-5.55085,-7.46568
57,-5.53157,-7.49208
58,-5.53386,-7.5141
59,-5.54695,-7.53222
60,-5.59398,-7.55221
61,-5.59781,-7.56158
62,-5.64053,-7.58473
63,-5.64194,-7.60417
64,-5.71076,-7.62203
65,-5.69659,-7.64352
66,-5.68905,-7.65428
67,-5.64085,-7.65806
68,-5.69773,-7.67197
69,-5.70757,-7.71014
70,-5.6426,-7.70954
71,-5.64315,-7.73339
72,-5.6617,-7.74435
73,-5.72093,-7.75519
74,-5.77037,-7.78195
75,-5.76983,-7.80192
76,-5.78808,-7.81904
77,-5.80414,-7.81655
78,-5.80369,-7.84033
79,-5.79024,-7.85815
80,-5.84416,-7.86974
81,-5.87734,-7.89319
82,-5.81641,-7.90463
83,-5.80516,-7.92744
84,-5.78687,-7.93652
85,-5.79843,-7.94
86,-5.84293,-7.96016
87,-5.81392,-7.97226
88,-5.86448,-7.99168
89,-5.83126,-7.9987
90,-5.90032,-8.00572
91,-5.85795,-8.01915
92,-5.88087,-8.03187
