Generation,Mean Fitness,Best Fitness
1,2.45459,3.08008
2,2.4575,3.06381
3,2.46934,3.06381
4,2.44295,2.60054
5,2.37877,2.77136
6,2.3856,2.94845
7,2.40373,2.82067
8,2.37046,2.82067
9,2.53744,2.84512
10,2.31619,2.84512
11,2.41176,2.84512
12,2.46671,2.84512
13,2.4072,2.84512
14,2.55739,2.84512
15,2.46279,2.80871
16,2.45337,2.80871
17,2.47867,2.80871
18,2.49091,2.97952
19,2.53243,2.97952
20,2.62002,2.80871
21,2.67345,2.97952
22,2.76441,2.97952
23,2.85658,2.97952
24,2.89412,2.97952
25,2.84287,2.97952
26,2.82579,2.97952
27,2.84287,2.97952
28,2.84287,2.97952
29,2.85995,2.97952
30,2.85995,2.97952
31,2.89412,2.97952
32,2.89412,2.97952
33,2.89412,2.97952
34,2.87703,2.97952
35,2.87703,2.97952
36,2.87703,2.97952
37,2.9112,2.97952
38,2.92828,2.97952
39,2.92828,2.97952
40,2.89412,2.97952
41,2.9112,2.97952
42,2.92828,2.97952
43,2.89412,2.97952
44,2.87703,2.97952
45,2.9112,2.97952
46,2.92828,2.97952
47,2.92828,2.97952
48,2.92828,2.97952
49,2.94536,2.97952
50,2.94536,2.97952
