Generation,Mean Fitness,Best Fitness
1,-1.59981,-1.31421
2,-1.40774,-1.05044
3,-1.24775,-1.76019
4,-1.1093,-0.966652
5,-1.01661,-0.840595
6,-0.956116,-0.802414
7,-0.855209,-0.78595
8,-0.781694,-0.916806
9,-0.748622,-0.7903
10,-0.728104,-0.70751
11,-0.704243,-0.680579
12,-0.685052,-0.685544
13,-0.679375,-0.726717
14,-0.668398,-0.673901
15,-0.647489,-0.669142
16,-0.637251,-0.594247
17,-0.624121,-0.602426
18,-0.609757,-0.612008
19,-0.600134,-0.598169
20,-0.590982,-0.592993
21,-0.585148,-0.56704
22,-0.582349,-0.592993
23,-0.570285,-0.563692
24,-0.564366,-0.563692
25,-0.55903,-0.548815
26,-0.552272,-0.546228
27,-0.547484,-0.536553
28,-0.541485,-0.536553
29,-0.538193,-0.536553
30,-0.52938,-0.546228
31,-0.523079,-0.536553
32,-0.511894,-0.48896
33,-0.501431,-0.500384
34,-0.492558,-0.48896
35,-0.48995,-0.48896
36,-0.486585,-0.48896
37,-0.483327,-0.48896
38,-0.480228,-0.467681
39,-0.47808,-0.475813
40,-0.476027,-0.475813
41,-0.470933,-0.467681
42,-0.472226,-0.475813
43,-0.468752,-0.467681
44,-0.467681,-0.467681
45,-0.468933,-0.467681
46,-0.467331,-0.467681
47,-0.466797,-0.467681
48,-0.467215,-0.450217
49,-0.465901,-0.450217
50,-0.465282,-0.467681
