Generation,Mean Fitness,Best Fitness
1,186.325,111.973
2,168.727,102.501
3,156.401,102.419
4,143.435,88.7254
5,129.864,82.2766
6,121.238,77.5549
7,110.784,68.2134
8,101.038,66.8559
9,94.511,64.1703
10,88.6213,62.2287
11,82.6576,57.7323
12,77.4715,53.8357
13,72.6561,51.282
14,69.8399,50.4813
15,65.2237,48.3765
16,61.5866,48.4942
17,60.1781,47.3901
18,58.0618,45.7992
19,56.3947,44.9989
20,55.3015,45.2653
21,52.6569,44.9042
22,52.8628,44.3909
23,50.4012,44.0743
24,49.8374,43.6096
25,47.9604,43.1596
26,48.9649,42.7857
27,48.0874,42.3404
28,47.4366,42.262
29,47.0058,42.3375
30,46.96,42.3375
31,45.9818,42.3375
32,47.0876,41.9239
33,46.4507,41.9239
34,47.3749,41.8484
35,45.8903,41.8484
36,46.6069,41.8484
37,46.517,41.8484
38,46.1771,41.8484
39,46.6988,41.8484
40,46.1006,41.8484
41,46.2931,41.8484
42,44.6414,41.6362
43,45.1247,41.6362
44,46.4038,41.5098
45,45.1722,41.4478
46,45.8751,41.4478
47,45.6356,41.3658
48,45.5378,41.2755
49,45.4422,40.9529
50,46.0897,41.2755
51,45.7371,41.2755
52,46.1909,40.9156
53,46.6725,39.6411
54,45.4989,39.2185
55,45.1325,39.2185
56,44.2143,39.2185
57,44.5586,39.2185
58,44.2308,39.2185
59,44.3457,39.2185
60,43.9563,39.2185
61,42.5874,39.1277
62,43.7573,39.2185
63,43.0374,38.9282
64,44.1279,38.9282
65,43.4034,38.7464
66,42.2655,37.9145
67,42.0289,37.5294
68,42.518,37.5294
69,42.4071,37.3759
70,42.1892,37.138
71,42.4771,37.138
72,42.0111,37.138
73,42.2308,37.138
74,40.9029,37.138
75,41.7725,36.752
76,42.047,36.752
77,40.7132,36.752
78,41.4727,36.752
79,41.851,36.752
80,41.1444,36.7346
81,40.663,36.7346
82,40.975,36.7346
83,40.4147,36.506
84,40.4962,36.506
85,41.3845,36.4316
86,41.099,36.506
87,39.4199,36.506
88,40.3964,36.506
89,39.6098,36.506
90,39.697,36.506
91,40.5886,36.506
92,40.7049,36.506
93,40.4844,36.506
94,40.6593,36.506
95,40.1303,36.506
96,40.2076,36.506
97,40.4881,36.4972
98,40.3696,36.4972
99,40.1331,36.4972
100,39.9095,36.4972
