Generation,Mean Fitness,Best Fitness
1,-1.63014,-1.71102
2,-1.39566,-1.40945
3,-1.24889,-1.26053
4,-1.14392,-1.12748
5,-1.05444,-1.06765
6,-0.979627,-0.974591
7,-0.91529,-0.927487
8,-0.86137,-0.870432
9,-0.812269,-0.810974
10,-0.769781,-0.781394
11,-0.730722,-0.738251
12,-0.699003,-0.693934
13,-0.669039,-0.677574
14,-0.643048,-0.643743
15,-0.620098,-0.624498
16,-0.598966,-0.607821
17,-0.579399,-0.580311
18,-0.564296,-0.559032
19,-0.549699,-0.554475
20,-0.536247,-0.538302
21,-0.52497,-0.52784
22,-0.515311,-0.502561
23,-0.505947,-0.508566
24,-0.498627,-0.506655
25,-0.493309,-0.503022
26,-0.487366,-0.494397
27,-0.481684,-0.480294
28,-0.478724,-0.478988
29,-0.474172,-0.481563
30,-0.469125,-0.46456
31,-0.464867,-0.458326
32,-0.461212,-0.468535
33,-0.458689,-0.466171
34,-0.456383,-0.45342
35,-0.452942,-0.453144
36,-0.450489,-0.440298
37,-0.447152,-0.443119
38,-0.445722,-0.446347
39,-0.444709,-0.45241
40,-0.442409,-0.444118
41,-0.4413,-0.448001
42,-0.439723,-0.445075
43,-0.438622,-0.435151
44,-0.435905,-0.4313
45,-0.436359,-0.439017
46,-0.434203,-0.43896
47,-0.434026,-0.432944
48,-0.432679,-0.441978
49,-0.43124,-0.437554
50,-0.430939,-0.428198
