Generation,Mean Fitness,Best Fitness
1,-1.62697,-4.63243
2,-1.82629,-4.94005
3,-2.02357,-5.52103
4,-2.2214,-6.23468
5,-2.42735,-6.67529
6,-2.64534,-7.34395
7,-2.88667,-7.90001
8,-3.15531,-8.44833
9,-3.45346,-9.16648
10,-3.78101,-9.70522
11,-4.13109,-10.2617
12,-4.50271,-10.8355
13,-4.89706,-11.5045
14,-5.29085,-11.8702
15,-5.7018,-12.4179
16,-6.11257,-12.8925
17,-6.53748,-13.2128
18,-6.96518,-13.7389
19,-7.38712,-14.1897
20,-7.81876,-14.672
21,-8.2304,-15.0145
22,-8.64982,-15.2533
23,-9.08093,-15.6156
24,-9.46766,-15.9672
25,-9.88651,-16.3115
26,-10.287,-16.6255
27,-10.6763,-16.8481
28,-11.0536,-17.0851
29,-11.3961,-17.3007
30,-11.7694,-17.5141
31,-12.072,-17.7612
32,-12.3935,-17.9561
33,-12.6849,-18.1959
34,-12.9993,-18.3511
35,-13.2833,-18.5664
36,-13.5433,-18.6886
37,-13.7939,-18.8242
38,-13.9903,-19.0315
39,-14.1845,-19.1647
40,-14.3951,-19.2291
41,-14.604,-19.367
42,-14.8121,-19.4946
43,-14.985,-19.6088
44,-15.2078,-19.7217
45,-15.3441,-19.8341
46,-15.4951,-19.9224
47,-15.6516,-20.0392
48,-15.7859,-20.1499
49,-15.8715,-20.2658
50,-16.0332,-20.3932
