Generation,Mean Fitness,Best Fitness
1,24.7345,29.2215
2,25.8903,29.7761
3,27.0328,30.6387
4,28.0157,31.3161
5,28.8964,31.33
6,29.5219,31.7658
7,30.1389,32.5407
8,30.6132,32.5407
9,31.2107,32.5407
10,31.6634,32.9178
11,32.0378,33.6446
12,32.4658,33.9355
13,32.9592,34.1461
14,33.2344,34.3978
15,33.5271,34.6052
16,33.8233,34.7716
17,34.12,35.2846
18,34.2491,35.3193
19,34.5014,35.0235
20,34.6761,35.3424
21,34.8244,35.3424
22,34.9582,35.571
23,35.0831,35.6881
24,35.2115,35.6881
25,35.3027,36.2767
26,35.39,36.2998
27,35.4722,36.0986
28,35.5445,36.2998
29,35.5953,36.2998
30,35.7467,36.2998
31,35.9451,36.2998
32,36.0836,36.2998
33,36.2318,36.2998
34,36.2998,36.2998
35,36.2998,36.2998
36,36.2998,36.2998
37,36.2998,36.2998
38,36.2998,36.2998
39,36.2998,36.2998
40,36.2998,36.2998
41,36.2998,36.2998
42,36.2998,36.2998
43,36.2998,36.2998
44,36.2998,36.2998
45,36.2998,36.2998
46,36.2998,36.2998
47,36.2998,36.2998
48,36.2998,36.2998
49,36.2998,36.2998
50,36.2998,36.2998
