Generation,Mean Fitness,Best Fitness
1,185.789,114.339
2,167.901,107.455
3,152.249,99.5052
4,138.436,89.9746
5,126.391,82.762
6,115.503,76.4004
7,104.468,69.7967
8,95.4074,63.0639
9,87.1858,59.3071
10,79.3857,55.31
11,72.7604,51.0676
12,66.9606,48.3966
13,62.0418,46.5156
14,57.7425,44.36
15,53.905,43.3091
16,50.957,42.0743
17,48.4448,41.4224
18,46.3597,40.7376
19,44.6741,40.4462
20,43.2543,39.9006
21,42.1146,39.8444
22,41.2975,39.7568
23,40.7174,39.6617
24,40.3251,39.6266
25,40.0484,39.621
26,39.8743,39.6061
27,39.7327,39.6061
28,39.6514,39.6061
29,39.626,39.6061
30,39.6184,39.6061
31,39.6136,39.6061
32,39.6092,39.6061
33,39.607,39.6061
34,39.6061,39.6061
35,39.6061,39.6061
36,39.6061,39.6061
37,39.6061,39.6061
38,39.6061,39.6061
39,39.6061,39.6061
40,39.6061,39.6061
41,39.6061,39.6061
42,39.6061,39.6061
43,39.6061,39.6061
44,39.6061,39.6061
45,39.6061,39.6061
46,39.6061,39.6061
47,39.6061,39.6061
48,39.6061,39.6061
49,39.6061,39.6061
50,39.6061,39.6061
