Generation,Mean Fitness,Best Fitness
1,362.463,241.347
2,724.927,495.443
3,1087.39,757.037
4,1449.85,1023.79
5,1812.32,1287.55
6,2174.78,1577.14
7,2537.24,1840.9
8,2899.71,2129.92
9,3262.17,2423.17
10,3624.63,2697.62
11,3987.1,2953.84
12,4349.56,3208.04
13,4712.02,3462.24
14,5074.49,3708.48
15,5436.95,3992.91
16,5799.41,4271.27
17,6161.88,4537.59
18,6524.34,4801.94
19,6886.8,5057.39
20,7249.27,5336.83
21,7611.73,5627.78
22,7974.19,5900.07
23,8336.66,6163.26
24,8699.12,6427.61
25,9061.58,6657.75
26,9424.04,6891.94
27,9786.51,7104.36
28,10149,7365.03
29,10511.4,7604.8
30,10873.9,7862.84
31,11236.4,8135.64
32,11598.8,8402.1
33,11961.3,8670.62
34,12323.7,8938.63
35,12686.2,9209.18
36,13048.7,9486.7
37,13411.1,9757.24
38,13773.6,10026.3
39,14136.1,10282.2
40,14498.5,10534.7
41,14861,10800
42,15223.5,11063.5
43,15585.9,11332.4
44,15948.4,11595.6
45,16310.8,11839.9
46,16673.3,12129
47,17035.8,12404.3
48,17398.2,12692.9
49,17760.7,12960.5
50,18123.2,13200.1
