Generation,Mean Fitness,Best Fitness
1,185.225,71.1509
2,167.75,61.7846
3,152.567,55.6154
4,138.885,49.2908
5,126.379,42.6009
6,114.5,35.6482
7,103.418,32.7881
8,92.9003,29.1315
9,83.2584,25.2561
10,74.1469,22.1394
11,65.7636,18.1877
12,58.1726,15.9259
13,51.2396,14.2078
14,45.1818,11.2611
15,39.7536,10.2133
16,35.0266,7.95302
17,30.857,7.25244
18,27.2784,6.66503
19,24.1438,5.86553
20,21.3233,5.22028
21,18.8921,4.38079
22,16.7518,4.08645
23,14.9141,3.54911
24,13.3164,2.98431
25,11.8662,2.41614
26,10.6367,2.09114
27,9.55351,1.63695
28,8.60743,1.4043
29,7.69702,1.13318
30,6.88903,0.779453
31,6.18438,0.676188
32,5.55155,0.557891
33,4.92279,0.509314
34,4.41237,0.36235
35,3.9433,0.312142
36,3.54643,0.288126
37,3.18213,0.226804
38,2.88219,0.18584
39,2.60602,0.164886
40,2.44843,0.148564
41,2.30169,0.132851
42,2.21839,0.11023
43,2.10306,0.0888756
44,1.98838,0.0800117
45,1.94358,0.0705719
46,1.89802,0.0666298
47,1.85453,0.0570366
48,1.84856,0.0529953
49,1.75572,0.0475227
50,1.74514,0.0446724
