Generation,Mean Fitness,Best Fitness
1,185.495,113.73
2,166.767,101.126
3,150.873,96.4254
4,137.122,86.7413
5,126.095,81.1709
6,116.533,71.5353
7,106.467,67.9832
8,96.8146,63.2308
9,88.5262,56.0167
10,81.5518,54.2229
11,74.4768,49.1541
12,68.6389,46.4867
13,63.3612,46.0262
14,58.8668,44.6414
15,55.5596,44.0183
16,51.9138,42.0562
17,49.1089,41.6163
18,47.52,41.0489
19,46.7348,40.5159
20,45.4846,39.5684
21,44.2513,39.7401
22,43.6674,39.4504
23,42.7716,38.8552
24,42.0751,38.7254
25,41.1897,37.892
26,41.5974,37.5165
27,40.8848,36.8295
28,40.6824,36.4528
29,39.5744,36.125
30,39.4824,35.5415
31,39.1455,35.5739
32,38.8328,35.3431
33,38.5727,35.0969
34,38.2392,34.3831
35,38.0028,34.3425
36,37.3642,34.2587
37,37.2916,33.8145
38,37.1293,33.5177
39,36.5885,33.5754
40,36.4336,32.8924
41,35.6815,32.8487
42,35.8007,32.8346
43,35.1877,32.797
44,34.5462,32.4201
45,34.7258,32.4362
46,34.4506,32.4687
47,35.063,32.2038
48,34.1007,32.1347
49,35.0194,32.0654
50,34.8245,31.8889
