Generation,Mean Fitness,Best Fitness
1,-1.49972,-1.66926
2,-1.52068,-1.66173
3,-1.53894,-1.66709
4,-1.55416,-1.69143
5,-1.57082,-1.712
6,-1.5851,-1.69755
7,-1.59941,-1.71299
8,-1.6128,-1.71105
9,-1.62396,-1.72248
10,-1.63594,-1.74312
11,-1.6481,-1.74351
12,-1.66019,-1.75882
13,-1.67328,-1.76765
14,-1.68493,-1.77986
15,-1.69622,-1.78068
16,-1.70662,-1.79396
17,-1.71748,-1.80166
18,-1.72846,-1.80706
19,-1.73868,-1.82172
20,-1.74783,-1.81806
21,-1.75654,-1.8449
22,-1.7657,-1.84741
23,-1.77565,-1.86023
24,-1.78525,-1.87014
25,-1.79617,-1.87381
26,-1.80657,-1.88473
27,-1.8173,-1.88858
28,-1.82768,-1.90093
29,-1.83688,-1.91068
30,-1.84721,-1.91496
31,-1.85732,-1.92907
32,-1.86713,-1.92795
33,-1.87718,-1.93599
34,-1.88779,-1.9446
35,-1.89749,-1.95389
36,-1.90611,-1.96636
37,-1.91549,-1.97578
38,-1.92436,-1.98402
39,-1.93419,-1.99508
40,-1.94406,-2.0011
41,-1.9536,-2.00504
42,-1.96322,-2.02007
43,-1.97245,-2.02452
44,-1.98275,-2.03914
45,-1.99222,-2.04381
46,-2.00173,-2.05308
47,-2.01213,-2.06756
48,-2.0226,-2.07466
49,-2.03307,-2.08333
50,-2.04321,-2.09696
51,-2.05252,-2.11662
52,-2.06256,-2.11664
53,-2.07345,-2.1354
54,-2.08378,-2.14096
55,-2.0944,-2.15315
56,-2.10508,-2.16933
57,-2.11609,-2.17365
58,-2.12842,-2.19434
59,-2.1398,-2.20107
60,-2.15121,-2.21643
61,-2.16334,-2.21614
62,-2.17518,-2.23237
63,-2.18688,-2.2469
64,-2.19876,-2.26334
65,-2.21054,-2.26831
66,-2.22203,-2.2833
67,-2.23388,-2.28855
68,-2.24491,-2.29536
69,-2.25584,-2.30833
70,-2.26636,-2.31329
71,-2.27702,-2.3327
72,-2.28809,-2.3437
73,-2.2992,-2.35705
74,-2.30901,-2.35857
75,-2.31891,-2.37578
76,-2.32928,-2.37913
77,-2.33969,-2.39636
78,-2.35,-2.40492
79,-2.36063,-2.40774
80,-2.37125,-2.41794
81,-2.38133,-2.42899
82,-2.39123,-2.43479
83,-2.40064,-2.44391
84,-2.41021,-2.46186
85,-2.41897,-2.46436
86,-2.42841,-2.47446
87,-2.43713,-2.4824
88,-2.44574,-2.48771
89,-2.45432,-2.49486
90,-2.46268,-2.50338
91,-2.47084,-2.50637
92,-2.47822,-2.51443
93,-2.48602,-2.52489
94,-2.49328,-2.52766
95,-2.50025,-2.53709
96,-2.50702,-2.54882
97,-2.51385,-2.55358
98,-2.52016,-2.56067
99,-2.52683,-2.56291
100,-2.5334,-2.56765
101,-2.53971,-2.57157
102,-2.54635,-2.5788
103,-2.5524,-2.58641
104,-2.5576,-2.58881
105,-2.56322,-2.59367
106,-2.56874,-2.59986
107,-2.57402,-2.60355
108,-2.57906,-2.60666
109,-2.58428,-2.61492
110,-2.58911,-2.61673
111,-2.59359,-2.62037
112,-2.59819,-2.62522
113,-2.60249,-2.62721
114,-2.60665,-2.63054
115,-2.61071,-2.6373
116,-2.61468,-2.63983
117,-2.61826,-2.64244
118,-2.62198,-2.64419
119,-2.62568,-2.64771
120,-2.62942,-2.65011
121,-2.63264,-2.65539
122,-2.63578,-2.65507
123,-2.63921,-2.66022
124,-2.64214,-2.66211
125,-2.64519,-2.66587
126,-2.64804,-2.66772
127,-2.65107,-2.66881
128,-2.65384,-2.67123
129,-2.6563,-2.67416
130,-2.65871,-2.67515
131,-2.66129,-2.67839
132,-2.66362,-2.67987
133,-2.66566,-2.68072
134,-2.66753,-2.68318
135,-2.66948,-2.68432
136,-2.67129,-2.68599
137,-2.67308,-2.68822
138,-2.67472,-2.69048
139,-2.6763,-2.69099
140,-2.67796,-2.69135
141,-2.67951,-2.6937
142,-2.68105,-2.69402
143,-2.68252,-2.69428
144,-2.6839,-2.69677
145,-2.68535,-2.69891
146,-2.68673,-2.69992
147,-2.68808,-2.70032
148,-2.68923,-2.70198
149,-2.69053,-2.70258
150,-2.69176,-2.70356
151,-2.69297,-2.70528
152,-2.6941,-2.70656
153,-2.69527,-2.70655
154,-2.69639,-2.70851
155,-2.69768,-2.70903
156,-2.69886,-2.71177
157,-2.70004,-2.71256
158,-2.70128,-2.71308
159,-2.70244,-2.71441
160,-2.70345,-2.71515
161,-2.70453,-2.71501
162,-2.70544,-2.71523
163,-2.70643,-2.71726
164,-2.70729,-2.71786
165,-2.70807,-2.71747
166,-2.70883,-2.71951
167,-2.70959,-2.7199
168,-2.71029,-2.71901
169,-2.71089,-2.72068
170,-2.71153,-2.72059
171,-2.71207,-2.72178
172,-2.71266,-2.72224
173,-2.71324,-2.72359
174,-2.71363,-2.72307
175,-2.71418,-2.72325
176,-2.71464,-2.72396
177,-2.71502,-2.72321
178,-2.71547,-2.72487
179,-2.71602,-2.72454
180,-2.7166,-2.72523
181,-2.71695,-2.72603
182,-2.71731,-2.72553
183,-2.71759,-2.72539
184,-2.71779,-2.72615
185,-2.71789,-2.72633
186,-2.71822,-2.72693
187,-2.71838,-2.72651
188,-2.71866,-2.72644
189,-2.71889,-2.72714
190,-2.71912,-2.72719
191,-2.7194,-2.72705
192,-2.71962,-2.72725
193,-2.7197,-2.72771
194,-2.71999,-2.7278
195,-2.72044,-2.72822
196,-2.72064,-2.72912
197,-2.72081,-2.72875
198,-2.72107,-2.72806
199,-2.72117,-2.7288
200,-2.7214,-2.72946
201,-2.7215,-2.72896
202,-2.72162,-2.72926
203,-2.72167,-2.72927
204,-2.72176,-2.72955
205,-2.72198,-2.73005
206,-2.72211,-2.72944
207,-2.72232,-2.73021
208,-2.72256,-2.72976
209,-2.7226,-2.73028
210,-2.72267,-2.72964
211,-2.72285,-2.73106
212,-2.72304,-2.7303
213,-2.72312,-2.73024
214,-2.72325,-2.73074
215,-2.72334,-2.73049
216,-2.72344,-2.73107
217,-2.72351,-2.73033
218,-2.72356,-2.73135
219,-2.72357,-2.73229
220,-2.72369,-2.73244
221,-2.72382,-2.73261
222,-2.72408,-2.73163
223,-2.72412,-2.73112
