Generation,Mean Fitness,Best Fitness
1,184.875,115.11
2,167.902,103.927
3,150.991,92.2067
4,136.26,83.2965
5,123.651,75.5162
6,112.801,66.6616
7,102.485,59.5665
8,93.9836,54.5562
9,86.0473,47.7206
10,78.3208,42.6343
11,71.2192,38.4665
12,64.3968,33.8391
13,57.856,30.2329
14,51.7691,28.0075
15,45.6987,24.5257
16,40.6828,22.656
17,36.5616,20.7379
18,32.8002,19.4686
19,29.4546,18.2424
20,26.4111,17.1598
21,23.9021,16.2345
22,21.813,15.4684
23,20.0212,14.8562
24,18.6359,14.5291
25,17.4841,14.0683
26,16.4858,13.7781
27,15.6688,13.5358
28,15.1,13.3496
29,14.5805,13.2227
30,14.192,13.0654
31,13.9203,13.0023
32,13.7265,12.9507
33,13.5425,12.892
34,13.3501,12.8453
35,13.2535,12.8116
36,13.1161,12.7812
37,13.0601,12.7574
38,13.0014,12.737
39,12.9432,12.717
40,12.8948,12.7005
41,12.899,12.6901
42,12.8689,12.6741
43,12.8693,12.6695
44,12.7901,12.6651
45,12.8192,12.658
46,12.7898,12.6562
47,12.7833,12.6549
48,12.7605,12.6522
49,12.7403,12.6489
50,12.7178,12.646
