Generation,Mean Fitness,Best Fitness
1,-6.22723,40.9891
2,7.62607,72.6769
3,21.3251,64.6845
4,31.1645,70.8709
5,39.8502,70.8709
6,49.6411,80.2159
7,58.8522,81.5525
8,65.1428,90.9178
9,72.432,89.1124
10,78.8016,91.68
11,81.2867,92.3741
12,84.4652,97.1314
13,88.1624,100.11
14,91.492,109.242
15,94.9417,109.242
16,97.9141,113.887
17,100.42,116.5
18,104.521,116.5
19,107.449,121.109
20,110.724,123.133
21,114.179,126.69
22,118.386,126.69
23,119.875,126.69
24,122.375,127.802
25,123.847,127.802
26,125.241,127.802
27,126.225,128.714
28,126.969,128.714
29,127.596,128.763
30,128.076,128.763
31,128.397,128.763
32,128.668,128.763
33,128.732,128.763
34,128.748,128.763
35,128.761,128.763
36,128.763,128.763
37,128.763,128.763
38,128.763,128.763
39,128.763,128.763
40,128.763,128.763
41,128.763,128.763
42,128.763,128.763
43,128.775,129.362
44,128.799,129.362
45,128.823,129.362
46,128.835,129.362
47,128.882,129.362
48,129.013,129.362
49,129.17,129.362
50,129.29,129.362
