Generation,Mean Fitness,Best Fitness
1,18510.3,17743.5
2,20170.9,19433.1
3,20196.1,19564.7
4,20068.6,19459.9
5,19911,19381.2
6,19774.6,19307.6
7,19654.5,19228
8,19523.7,19103.4
9,19401.2,19035.4
10,19301.6,18902.9
11,19212.5,18854.5
12,19126.1,18802.4
13,19036.4,18737
14,18966.1,18696.7
15,18901.3,18608.2
16,18842.6,18563.7
17,18778.9,18519.8
18,18718.2,18475
19,18653.1,18443.2
20,18601.3,18403.1
21,18549.9,18374.8
22,18504.7,18325.4
23,18459.8,18291.7
24,18415.9,18258.2
25,18376.3,18239.1
26,18345.1,18203.6
27,18309,18168.5
28,18273.4,18153.8
29,18246,18146.9
30,18225.9,18133.1
31,18202.7,18128
32,18183.6,18116.2
33,18165.7,18101.4
34,18151.8,18094.5
35,18138.2,18086
36,18127.2,18085
37,18117.3,18076.5
38,18105.7,18066.7
39,18096.1,18063.7
40,18088.5,18050.3
41,18080.2,18046.7
42,18072.5,18042.7
43,18065,18039
44,18058.1,18032.2
45,18052.1,18021.6
46,18047.7,18021.7
47,18043.4,18019.9
48,18039.3,18017.2
49,18033.9,18006.4
50,18029.2,18002.4
51,18025.1,17998.8
52,18020.9,17997.1
53,18016.8,17992.5
54,18011.9,17985.7
55,18007.3,17983.6
56,18003.4,17978.3
57,17997.5,17976.8
58,17992.5,17972.5
59,17988.2,17969.8
60,17983.3,17965
61,17979.7,17964
62,17976,17962
63,17972.8,17959.4
64,17970,17956.4
65,17966.6,17950.9
66,17963.6,17947.9
67,17961.1,17945.3
68,17958.9,17941.5
69,17956.2,17937
70,17951.8,17931.2
71,17947.8,17925.4
72,17943.9,17920.5
73,17939.9,17913.5
74,17935.2,17904.3
75,17930.3,17901.1
76,17924.2,17895.6
77,17918,17893.5
78,17912.1,17892.2
79,17906.3,17887.2
80,17901.2,17880.9
81,17896.2,17879.4
82,17892.8,17876.3
83,17889.2,17872.2
84,17885.9,17869.5
85,17882.3,17869.7
86,17878.8,17860.7
87,17876.3,17858.6
88,17873.1,17856
89,17870.5,17853
90,17867.7,17852.5
91,17864.9,17851.1
92,17862.1,17847.2
93,17859.2,17846.3
94,17856.2,17837.4
95,17852.7,17834.8
96,17849.7,17829.3
97,17846.5,17826.7
98,17843.4,17825.9
99,17839,17821.9
100,17834.3,17817.6
101,17830.1,17814.7
102,17826.8,17811.7
103,17823.2,17808.6
104,17819.7,17804
105,17816.3,17802
106,17814.1,17799.4
107,17811.7,17790.5
108,17808.7,17790.2
109,17805.3,17787.7
110,17801.1,17781.9
111,17797,17778.8
112,17794,17776.1
113,17790.6,17773.9
114,17787.3,17769.4
115,17783.4,17763.9
116,17779.7,17758.4
117,17775.3,17760.2
118,17771.2,17756.3
119,17767.8,17753.8
120,17764.8,17749.3
121,17762.6,17747.7
122,17759.4,17744.5
123,17756.9,17741.8
124,17753.7,17740.9
125,17751.2,17736.6
126,17748.2,17734.8
127,17745.5,17729.4
128,17742.8,17728.9
129,17739.4,17727.4
130,17736.8,17724.3
131,17734,17717.3
132,17730.7,17709.2
133,17727,17705
134,17722.7,17699
135,17718.3,17695.4
136,17714.1,17690.5
137,17709.9,17688.7
138,17705.7,17687
139,17701.7,17684.9
140,17696.5,17681.6
141,17691.9,17675.8
142,17688.7,17672.4
143,17685.6,17670.9
144,17682.2,17669.6
145,17679.2,17667
146,17675.6,17663.9
147,17672.7,17658.2
148,17670.5,17654.4
149,17667.8,17652.4
150,17665.5,17649.2
151,17662.6,17644.9
152,17659,17641.7
153,17655.4,17638.5
154,17653,17636.2
155,17649.9,17634.3
156,17646.7,17631.6
157,17643.1,17626.8
158,17640.2,17622.6
159,17638.1,17620.5
160,17634.6,17616.5
161,17631.1,17613
162,17628.1,17613.2
163,17624.5,17609.1
164,17621.3,17603.4
165,17618.8,17599.1
166,17615.3,17592.7
167,17611.7,17588.4
168,17607.6,17584.7
169,17602.6,17582.6
170,17597.6,17578.3
171,17593.3,17576.2
172,17589.2,17574.6
173,17585,17572.2
174,17581.4,17571.1
175,17578.8,17568.6
176,17576.8,17565.3
177,17574.7,17561.7
178,17572.6,17559.3
179,17570,17554.8
180,17567,17550
181,17564.1,17548.7
182,17561.1,17545.6
183,17556.7,17537.8
184,17553.1,17535.5
185,17549.3,17532.9
186,17545.4,17530.1
187,17541.3,17526.5
188,17537.8,17523.6
189,17535.2,17522
190,17532.8,17517.9
191,17529.6,17513.3
192,17526.3,17512.7
193,17523.6,17511.2
194,17521.4,17509.6
195,17519.2,17507.7
196,17517.4,17504.6
197,17514.6,17502.6
198,17512.1,17497.3
199,17509.4,17491.6
200,17506.9,17488.8
201,17504.2,17484.7
202,17500.8,17481.5
203,17497.4,17477.5
204,17492.9,17471.5
205,17488.7,17467.5
206,17484.2,17463.1
207,17480,17457.1
208,17475.5,17457
209,17470.7,17454.5
210,17467.1,17449.9
211,17463.4,17449
212,17460.4,17444.7
213,17457.2,17439.7
214,17454.3,17435.6
215,17451.7,17432
216,17448.7,17429.9
217,17445.8,17427.6
218,17442.2,17422.9
219,17438.5,17419
220,17435.1,17414.9
221,17430.9,17408.8
222,17427.1,17407.6
223,17422.4,17405.4
224,17418.2,17404.4
225,17414.4,17402.4
226,17411.4,17401.4
227,17408.2,17400
228,17405.7,17395.2
229,17403.6,17394.3
230,17402,17391.7
231,17400.4,17389.8
232,17398.9,17386.4
233,17396.7,17382
234,17393.7,17377.9
235,17390.4,17376.2
236,17387.1,17373.7
237,17384.6,17372.1
238,17382,17369.4
239,17379.7,17363.1
240,17377.4,17360.6
241,17375.3,17358
242,17371.7,17350.5
243,17367.7,17349.1
244,17362.8,17346.2
245,17359.5,17345.1
246,17356,17341.3
247,17352.9,17335.3
248,17349.7,17328.8
249,17346.4,17327.5
250,17342.5,17324.1
251,17339.1,17322.7
252,17335.5,17320.4
253,17332.3,17316.6
254,17329.4,17315.3
255,17326.4,17312.3
256,17324.2,17309.7
257,17321.3,17305.9
258,17318.5,17300.9
259,17314.7,17298.7
260,17311.4,17293
261,17308.5,17289.6
262,17304.8,17287.7
263,17300.9,17284
264,17297.5,17285.4
265,17293.9,17279
266,17291.4,17274.7
267,17288.4,17271
268,17285.3,17270
269,17281.7,17264.4
270,17278.5,17261
271,17276,17257.2
272,17273.3,17256.3
273,17270.7,17254.3
274,17267.7,17251.4
275,17265.3,17248.4
276,17262.1,17242.5
277,17257.6,17239.3
278,17254.2,17236.5
279,17250.5,17232
280,17246.5,17226
281,17243.3,17225.4
282,17239.9,17224.4
283,17237,17220.1
284,17233.5,17215.6
285,17230.5,17215.9
286,17228,17213
287,17225.3,17209.7
288,17223,17207.2
289,17220.5,17205.4
290,17217.6,17200.4
291,17214.4,17196.6
292,17210.8,17194.7
293,17207.3,17190.3
294,17203.2,17183.4
295,17200.2,17181.5
296,17196.5,17180.1
297,17192.9,17173
298,17189.4,17172.1
299,17185.8,17169.7
300,17181.9,17166.7
301,17178.6,17162.4
302,17175.4,17154.5
303,17172,17153.4
304,17168.1,17150.5
305,17164.3,17147.8
306,17160.3,17145.2
307,17156.4,17142
308,17153.4,17138.3
309,17150.3,17132.1
310,17147.9,17131.7
311,17145.1,17129.7
312,17142.3,17125.9
313,17138.7,17124.3
314,17135.2,17120.4
315,17132.4,17118
316,17129.5,17117
