Generation,Mean Fitness,Best Fitness
1,-1.62557,-6.07436
2,-1.84983,-6.67485
3,-2.08685,-7.37133
4,-2.34725,-7.79146
5,-2.64317,-8.56106
6,-2.98518,-10.3869
7,-3.38155,-10.7013
8,-3.84085,-11.6793
9,-4.35057,-12.0954
10,-4.91316,-12.6075
11,-5.50824,-13.6369
12,-6.1413,-14.195
13,-6.80514,-14.4346
14,-7.47951,-14.8417
15,-8.16059,-15.5995
16,-8.84743,-15.9255
17,-9.52566,-16.3915
18,-10.1889,-17.0375
19,-10.8419,-17.2557
20,-11.4824,-17.545
21,-12.097,-17.9891
22,-12.6955,-18.2174
23,-13.2774,-18.4529
24,-13.7986,-18.9294
25,-14.3208,-19.1566
26,-14.7933,-19.3202
27,-15.2538,-19.5556
28,-15.6829,-19.8906
29,-16.075,-20.139
30,-16.4774,-20.2235
31,-16.825,-20.5221
32,-17.169,-20.6511
33,-17.4928,-20.9264
34,-17.8066,-21.0504
35,-18.0821,-21.177
36,-18.3509,-21.3589
37,-18.5902,-21.7342
38,-18.7807,-21.8708
39,-19.019,-22.0321
40,-19.2385,-22.1865
41,-19.4408,-22.2517
42,-19.6724,-22.3081
43,-19.911,-22.3692
44,-20.122,-22.387
45,-20.4049,-22.4403
46,-20.5987,-22.4538
47,-20.7881,-22.4712
48,-20.9372,-22.4877
49,-21.048,-22.5093
50,-21.1699,-22.5204
