Generation,Mean Fitness,Best Fitness
1,370.454,281.412
2,345.389,264.113
3,323.609,242.555
4,303.787,236.528
5,284.481,218.055
6,268.573,207.674
7,254.221,203.792
8,241.015,189.796
9,227.341,183.024
10,215.474,172.164
11,203.941,166.877
12,193.374,160.044
13,184.587,157.341
14,177.187,152.325
15,171.869,148.476
16,165.997,142.064
17,160.926,140.006
18,155.511,136.351
19,150.453,135.585
20,146.271,132.572
21,142.347,131.115
22,138.835,129.18
23,136.032,125.979
24,133.489,125.638
25,131.394,126.563
26,129.612,124.931
27,128.396,125.046
28,127.112,124.931
29,126.31,124.889
30,125.785,124.889
31,125.424,124.889
32,125.102,124.889
33,124.937,124.889
34,124.901,124.889
35,124.89,124.889
36,124.925,124.889
37,124.889,124.889
38,124.889,124.889
39,124.889,124.889
40,124.889,124.889
41,124.889,124.889
42,124.932,124.475
43,124.848,124.475
44,124.823,124.475
45,124.798,124.475
46,124.682,124.475
47,124.591,124.475
48,124.565,124.475
49,124.501,124.475
50,124.475,124.475
