Generation,Mean Fitness,Best Fitness
1,182.489,111.989
2,187.893,105.307
3,195.444,142.115
4,201.573,142.042
5,204.642,132.029
6,209.963,142.87
7,209.772,143.244
8,215.453,153.702
9,211.921,153.202
10,213.82,144.048
11,215.527,167.028
12,221.136,167.858
13,226.994,181.57
14,224.445,181.719
15,224.631,165.562
16,231.466,162.043
17,229.331,181.849
18,229.578,161.469
19,227.103,161.469
20,222.731,154.033
21,226.216,161.729
22,231.63,171.14
23,238.759,175.978
24,240.436,168.343
25,241.662,186.877
26,240.929,160.774
27,247.833,186.877
28,249.554,208.302
29,253.488,186.832
30,251.486,186.832
31,256.082,212.922
32,261.072,223.129
33,262.11,204.16
34,263.497,204.16
35,256.845,204.16
36,261.237,219.468
37,263.348,219.468
38,261.478,223.652
39,263.417,214.103
40,261.9,214.103
41,261.326,219.013
42,260.193,218.136
43,263.491,226.269
44,267.857,214.039
45,267.263,229.022
46,262.983,222.564
47,262.298,222.564
48,262.541,229.022
49,263.831,224.83
50,261.287,224.83
