Generation,Mean Fitness,Best Fitness
1,188.231,134.227
2,379.608,249.283
3,576.21,359.627
4,766.829,460.589
5,966.877,582.647
6,1164.91,711.018
7,1363.36,827.624
8,1553.23,954.881
9,1736.98,1071.9
10,1921.12,1192.12
11,2093.69,1312.35
12,2265.34,1421.65
13,2442.06,1523.52
14,2623.88,1642.52
15,2817.91,1765.31
16,3011.28,1893.93
17,3203.66,2035.72
18,3397.61,2154.17
19,3589.49,2299.62
20,3773.35,2445.08
21,3960.56,2593.19
22,4150.41,2734.54
23,4340.5,2883.51
24,4529.1,3039.93
25,4719.47,3175.13
26,4911.44,3299.63
27,5105.48,3454.81
28,5298.78,3615.32
29,5490.14,3766.34
30,5680.42,3902.97
31,5870.58,4061.69
32,6058.81,4209.58
33,6246.73,4357.47
34,6435.68,4492.53
35,6626.25,4647.17
36,6816.48,4797.52
37,7005.99,4941.03
38,7196.08,5079.72
39,7383.57,5218.42
40,7574.7,5352.34
41,7762.77,5497.06
42,7948.45,5642.45
43,8133.54,5787.17
44,8320.75,5934.17
45,8507.09,6083.97
46,8693.18,6230.97
47,8877.64,6378.25
48,9059.41,6521.82
49,9242.04,6668.01
50,9425.37,6828.04
51,9607.37,6988.08
52,9790.99,7135.37
53,9974.92,7278.92
54,10161.7,7422.47
55,10347.6,7566.02
56,10535,7714.81
57,10721.6,7863.59
58,10906.1,8022.36
59,11090.8,8175.75
60,11275.9,8336.23
61,11456.9,8492.76
62,11638,8650.2
63,11819.5,8794.28
64,12006,8953.05
65,12191.4,9111.82
66,12374.5,9270.6
67,12556.4,9436.57
68,12740,9604.17
69,12921.8,9766.28
70,13103.3,9928.39
71,13284.8,10088.5
72,13467.8,10254.5
73,13651.2,10421.6
74,13834.5,10587.3
75,14018.4,10752.9
76,14205,10918.9
77,14393.5,11084.9
78,14584.9,11259.2
79,14776.4,11433.5
80,14967.9,11606.5
81,15159.4,11780.8
82,15353.5,11955.1
83,15546.9,12129.5
84,15741.2,12303.8
85,15934.9,12481.4
86,16127.9,12655.7
87,16320.5,12830
88,16512.1,13004.3
89,16706.1,13181.9
90,16899.5,13359.5
91,17092.8,13537.1
92,17287.8,13714.7
93,17482.7,13889
94,17675.5,14063.3
95,17868.3,14234.8
96,18060.9,14406.4
97,18251.6,14577.9
98,18441.1,14749.4
99,18629.2,14917.1
100,18819.5,15087.3
101,19011.6,15258.8
102,19204.6,15430.3
103,19399.5,15600.5
104,19594.4,15772
105,19790.6,15943.6
106,19986.2,16124.5
107,20182.8,16305.4
108,20379.7,16486.3
109,20577.6,16667.2
110,20775.9,16848.1
111,20974.1,17029
112,21172.3,17216.6
113,21369.5,17404.3
114,21566.4,17592
115,21763.4,17772.8
116,21960.7,17960.5
117,22158.6,18148.2
118,22355.5,18335.8
119,22553.3,18523.5
120,22751.7,18711.2
121,22949.3,18898.8
122,23147.1,19086.5
123,23343.7,19274.2
124,23540.6,19461.8
125,23737.4,19649.5
126,23934.5,19837.2
127,24131.9,20024.8
128,24329.3,20212.5
129,24527.1,20400.2
130,24726.5,20587.8
131,24925.4,20775.5
132,25125.3,20963.2
133,25325.2,21150.8
134,25525.1,21338.5
135,25724.5,21526.2
136,25924.2,21713.8
137,26124.1,21901.5
138,26324.3,22089.2
139,26524.2,22276.8
140,26724.1,22464.5
141,26924.3,22652.2
142,27124.4,22839.8
143,27324.9,23040.3
144,27525.3,23240.7
145,27725.7,23441.1
146,27926.1,23641.5
147,28126.5,23841.9
148,28327,24042.4
149,28527.4,24242.8
150,28727.8,24443.2
151,28928.2,24643.6
152,29128.6,24844
153,29329.1,25044.5
154,29529.5,25244.9
155,29729.9,25445.3
156,29930.3,25645.7
157,30130.7,25846.1
158,30331.2,26046.6
159,30531.6,26247
160,30732,26447.4
161,30932.4,26647.8
162,31132.8,26848.2
163,31333.3,27048.7
164,31533.7,27249.1
