Generation,Mean Fitness,Best Fitness
1,185.123,110.149
2,168.33,111.542
3,154.719,97.0313
4,142.179,91.8151
5,130.178,87.3973
6,118.672,80.3024
7,110.002,72.3003
8,102.608,68.4594
9,95.5903,64.8877
10,89.0927,59.6417
11,82.8711,55.4594
12,76.5029,52.4131
13,71.4695,50.3723
14,66.7515,49.0144
15,63.8432,44.1355
16,59.8752,41.8383
17,56.1142,41.8569
18,53.3995,40.7341
19,50.9721,38.6888
20,48.7274,37.2603
21,46.9473,36.9264
22,45.0219,36.307
23,43.1718,35.8284
24,42.2129,35.9431
25,40.5051,34.8796
26,39.7676,34.5188
27,39.5403,33.6678
28,38.985,33.133
29,38.092,32.3761
30,37.3373,31.8579
31,36.8833,31.3332
32,35.8184,30.8194
33,35.19,30.507
34,35.3053,30.0527
35,34.9438,29.8667
36,34.8415,29.7209
37,33.7571,29.4322
38,33.921,29.1739
39,33.0294,28.9376
40,32.1739,28.9635
41,31.785,28.4859
42,31.8943,28.4446
43,31.3596,27.9272
44,31.4447,27.8184
45,31.2156,27.4749
46,31.32,27.3196
47,31.2528,27.2415
48,30.361,27.2415
49,30.6381,27.0627
50,30.2302,26.2376
