Generation,Mean Fitness,Best Fitness
1,9154.93,9078.04
2,9849.85,9814.59
3,9820.91,9817.23
4,9825.83,9825.46
5,9826.32,9826.28
6,9826.37,9826.36
7,9826.37,9826.37
8,9826.37,9826.37
9,9826.37,9826.37
10,9826.37,9826.37
11,9827.52,9826.37
12,9826.49,9826.37
13,9826.38,9826.37
14,9826.37,9826.37
15,9829.43,9826.37
16,9826.68,9826.37
17,9826.4,9826.37
18,9826.37,9826.37
19,9826.37,9826.37
20,9826.37,9826.37
21,9826.37,9826.37
22,9826.37,9826.37
23,9826.37,9826.37
24,9826.37,9826.37
25,9826.37,9826.37
26,9826.37,9826.37
27,9830.78,9826.37
28,9826.81,9826.37
29,9826.41,9826.37
30,9826.38,9826.37
31,9826.37,9826.37
32,9827.81,9826.37
33,9828.57,9826.37
34,9826.59,9826.37
35,9826.39,9826.37
36,9826.37,9826.37
37,9826.37,9826.37
38,9826.37,9826.37
39,9826.37,9826.37
40,9824.88,9824.85
41,9826.22,9826.22
42,9826.36,9826.36
43,9826.37,9826.37
44,9828.91,9826.37
45,9826.63,9826.37
46,9826.4,9826.37
47,9826.37,9826.37
48,9827.05,9826.37
49,9826.44,9826.37
50,9826.38,9826.37
51,9822.74,9822.67
52,9644.59,9644.58
53,9626.77,9626.77
54,9624.99,9624.99
55,9624.58,9624.58
56,9624.77,9624.77
57,9624.79,9624.79
58,9624.79,9624.79
59,9624.79,9624.79
60,9624.79,9624.79
61,9624.79,9624.79
62,9624.79,9624.79
63,9624.79,9624.79
64,9624.79,9624.79
65,9624.79,9624.79
66,9624.04,9623.9
67,9624.72,9624.71
68,9624.79,9624.79
69,9624.41,9624.4
70,9624.76,9624.76
71,9624.79,9624.79
72,9626.66,9624.79
73,9624.98,9624.79
74,9624.81,9624.79
75,9624.79,9624.79
76,9624.79,9624.79
77,9624.79,9624.79
78,9624.79,9624.79
79,9626.67,9624.79
80,9624.98,9624.79
81,9624.81,9624.79
82,9624.79,9624.79
83,9624.79,9624.79
84,9624.79,9624.79
85,9624.79,9624.79
86,9624.79,9624.79
87,9624.79,9624.79
88,9624.79,9624.79
89,9624.79,9624.79
90,9624.79,9624.79
91,9624.79,9624.79
92,9624.79,9624.79
93,9624.79,9624.79
94,9624.79,9624.79
95,9626.62,9624.79
96,9624.98,9624.79
97,9624.81,9624.79
98,9624.79,9624.79
99,9624.79,9624.79
100,9630.88,9624.79
101,9625.57,9624.79
102,9624.87,9624.79
103,9624.8,9624.79
104,9624.23,9624.22
105,9624.74,9624.74
106,9624.79,9624.79
107,9624.79,9624.79
108,9624.79,9624.79
109,9624.79,9624.79
110,9624.79,9624.79
111,9624.79,9624.79
112,9624.79,9624.79
113,9624.79,9624.79
114,9624.79,9624.79
115,9624.79,9624.79
116,9624.79,9624.79
117,9624.7,9624.7
118,9624.78,9624.79
119,9624.79,9624.79
120,9624.79,9624.79
121,9624.79,9624.79
122,9624.79,9624.79
123,9624.79,9624.79
124,9624.79,9624.79
125,9624.79,9624.79
126,9623.52,9623.49
127,9624.67,9624.67
128,9625.39,9624.78
129,9624.85,9624.79
130,9624.8,9624.79
131,9624.79,9624.79
132,9624.79,9624.79
133,9624.79,9624.79
134,9624.79,9624.79
135,9624.79,9624.79
136,9624.79,9624.79
137,9624.79,9624.79
138,9631.8,9624.79
139,9625.5,9624.79
140,9624.86,9624.79
141,9624.8,9624.79
142,9624.79,9624.79
143,9624.79,9624.79
144,9624.79,9624.79
145,9624.79,9624.79
146,9624.79,9624.79
147,9624.79,9624.79
148,9624.79,9624.79
149,9624.79,9624.79
150,9624.79,9624.79
151,9623.87,9623.85
152,9624.7,9624.7
153,9624.78,9624.79
154,9624.79,9624.79
155,9624.79,9624.79
156,9624.79,9624.79
157,9624.79,9624.79
158,9624.79,9624.79
159,9624.79,9624.79
160,9624.79,9624.79
161,9624.79,9624.79
162,9624.79,9624.79
163,9624.79,9624.79
