Generation,Mean Fitness,Best Fitness
1,2.52495,3.56224
2,3.03465,3.56224
3,3.38904,4.06336
4,3.55519,3.56224
5,3.56224,3.56224
6,3.56224,3.56224
7,3.56224,3.56224
8,3.56224,3.56224
9,3.56224,3.56224
10,3.56224,3.56224
11,3.56224,3.56224
12,3.56224,3.56224
13,3.56224,3.56224
14,3.56224,3.56224
15,3.56224,3.56224
16,3.56224,3.56224
17,3.56224,3.56224
18,3.56224,3.56224
19,3.56224,3.56224
20,3.56224,3.56224
21,3.56224,3.56224
22,3.56224,3.56224
23,3.56224,3.56224
24,3.56224,3.56224
25,3.56224,3.56224
26,3.56224,3.56224
27,3.56224,3.56224
28,3.56224,3.56224
29,3.56224,3.56224
30,3.56224,3.56224
31,3.56224,3.56224
32,3.56224,3.56224
33,3.56224,3.56224
34,3.56224,3.56224
35,3.56224,3.56224
36,3.56224,3.56224
37,3.56224,3.56224
38,3.56224,3.56224
39,3.56224,3.56224
40,3.56224,3.56224
41,3.56224,3.56224
42,3.56224,3.56224
43,3.56224,3.56224
44,3.56224,3.56224
45,3.56224,3.56224
46,3.56224,3.56224
47,3.56224,3.56224
48,3.56224,3.56224
49,3.56224,3.56224
50,3.56224,3.56224
