Generation,Mean Fitness,Best Fitness
1,188.295,129.345
2,176.064,144.125
3,165.749,118.589
4,152.511,119.286
5,143.804,116.031
6,134.206,97.4854
7,124.428,92.6295
8,115.978,89.2802
9,111.343,90.2569
10,104.48,86.7591
11,100.361,79.6105
12,96.2783,75.696
13,90.3188,75.696
14,87.2283,66.2078
15,83.3052,62.1966
16,77.8857,62.1966
17,74.764,61.2195
18,70.5704,59.9432
19,66.1728,55.3568
20,61.5112,55.0326
21,60.1194,55.0326
22,57.86,55.0326
23,56.7531,55.0326
24,55.1558,55.0326
25,55.078,55.0326
26,55.0326,55.0326
27,55.0326,55.0326
28,55.0326,55.0326
29,55.0326,55.0326
30,55.0326,55.0326
31,55.0326,55.0326
32,55.0326,55.0326
33,55.0326,55.0326
34,55.0326,55.0326
35,55.0326,55.0326
36,55.0326,55.0326
37,55.0326,55.0326
38,55.0326,55.0326
39,55.0326,55.0326
40,55.0326,55.0326
41,55.0326,55.0326
42,55.4728,55.0326
43,55.0326,55.0326
44,55.0326,55.0326
45,55.0326,55.0326
46,55.0326,55.0326
47,55.0326,55.0326
48,55.0326,55.0326
49,55.0326,55.0326
50,55.3772,55.0326
