Generation,Mean Fitness,Best Fitness
1,192.108,105.583
2,239.906,149.517
3,243.069,158.16
4,232.112,142.524
5,212.98,132.061
6,192.497,126.728
7,173.379,115.793
8,157.229,110.909
9,143.813,105.946
10,133.62,101.285
11,124.915,95.4819
12,117.214,89.3532
13,109.729,81.9218
14,99.6169,79.4446
15,93.0767,75.7342
16,88.0678,72.8238
17,83.068,70.8305
18,79.5429,69.9587
19,76.8601,67.1946
20,74.2245,66.2733
21,72.3509,65.9661
22,70.8912,65.8337
23,69.5667,65.7896
24,68.5153,65.7749
25,67.6071,65.77
26,66.8302,65.7684
27,66.1908,65.7678
28,65.9123,65.7676
29,65.8709,65.7676
30,65.802,65.7676
31,65.7791,65.7676
32,65.7714,65.7676
33,65.7689,65.7676
34,65.768,65.7676
35,65.7677,65.7676
36,65.7784,65.7676
37,65.7712,65.7676
38,65.7688,65.7676
39,65.8209,65.7676
40,65.7853,65.7676
41,65.7735,65.7676
42,65.7696,65.7676
43,65.7682,65.7676
44,65.7678,65.7676
45,65.7676,65.7676
46,65.7676,65.7676
47,65.7676,65.7676
48,65.7676,65.7676
49,65.7676,65.7676
50,65.7676,65.7676
