Generation,Mean Fitness,Best Fitness
1,-1.64966,-1.2766
2,-1.43834,-1.27342
3,-1.28548,-1.21607
4,-1.20149,-0.782231
5,-1.10284,-0.975409
6,-1.0523,-0.882828
7,-0.948727,-0.924927
8,-0.896214,-0.882828
9,-0.859827,-0.85206
10,-0.824735,-0.769132
11,-0.805151,-0.922572
12,-0.769745,-0.757502
13,-0.728109,-0.739868
14,-0.706258,-0.688689
15,-0.682733,-0.624857
16,-0.654712,-0.625103
17,-0.650963,-0.624857
18,-0.64238,-0.625103
19,-0.634703,-0.616327
20,-0.61431,-0.625103
21,-0.609978,-0.616088
22,-0.602416,-0.591846
23,-0.600051,-0.592894
24,-0.600186,-0.591846
25,-0.598218,-0.591846
26,-0.597059,-0.591853
27,-0.598371,-0.591846
28,-0.600666,-0.591846
29,-0.593222,-0.591846
30,-0.59506,-0.591846
31,-0.596783,-0.591788
32,-0.599157,-0.591846
33,-0.598329,-0.591788
34,-0.597347,-0.591788
35,-0.594109,-0.591756
36,-0.595486,-0.591285
37,-0.596205,-0.591788
38,-0.595166,-0.591756
39,-0.593713,-0.591756
40,-0.599309,-0.591215
41,-0.596772,-0.591285
42,-0.593391,-0.591285
43,-0.599153,-0.591756
44,-0.597078,-0.590655
45,-0.601356,-0.662707
46,-0.596899,-0.591133
47,-0.59547,-0.59112
48,-0.596263,-0.590655
49,-0.59949,-0.630414
50,-0.597928,-0.645974
