Generation,Mean Fitness,Best Fitness
1,-1.52325,-1.9227
2,-1.61016,-1.99478
3,-1.69412,-2.07633
4,-1.78143,-2.15036
5,-1.86313,-2.22187
6,-1.94387,-2.29357
7,-2.02658,-2.37355
8,-2.10751,-2.44602
9,-2.18722,-2.5241
10,-2.2639,-2.59318
11,-2.33685,-2.6632
12,-2.41272,-2.73191
13,-2.48322,-2.78227
14,-2.55494,-2.86427
15,-2.62622,-2.92275
16,-2.69725,-2.99053
17,-2.76471,-3.04507
18,-2.82896,-3.10569
19,-2.89289,-3.15611
20,-2.95612,-3.20627
21,-3.01788,-3.2545
22,-3.07653,-3.30211
23,-3.13143,-3.34413
24,-3.18416,-3.37637
25,-3.23338,-3.42657
26,-3.2783,-3.44719
27,-3.32146,-3.47532
28,-3.35962,-3.50062
29,-3.39634,-3.52036
30,-3.42893,-3.53884
31,-3.45645,-3.55593
32,-3.48149,-3.56546
33,-3.50326,-3.5791
34,-3.52249,-3.58366
35,-3.53917,-3.59042
36,-3.55248,-3.59203
37,-3.56382,-3.59552
38,-3.57311,-3.59998
39,-3.58094,-3.60212
40,-3.587,-3.6048
41,-3.5914,-3.60684
42,-3.59448,-3.60495
43,-3.59748,-3.60631
44,-3.59969,-3.60804
45,-3.6016,-3.61087
46,-3.60303,-3.61201
47,-3.60446,-3.61301
48,-3.60579,-3.61338
49,-3.60714,-3.61481
50,-3.60843,-3.61482
