Generation,Mean Fitness,Best Fitness
1,-1.50896,-1.89168
2,-1.56434,-1.89893
3,-1.61278,-1.97202
4,-1.65883,-2.00117
5,-1.70454,-2.08128
6,-1.75149,-2.11993
7,-1.79621,-2.13192
8,-1.83774,-2.18216
9,-1.87852,-2.20623
10,-1.91967,-2.28433
11,-1.96171,-2.31369
12,-2.00278,-2.3711
13,-2.04158,-2.39938
14,-2.08219,-2.46605
15,-2.1215,-2.49325
16,-2.15841,-2.60061
17,-2.19967,-2.63536
18,-2.24284,-2.66588
19,-2.28442,-2.77308
20,-2.32233,-2.77209
21,-2.36241,-2.82586
22,-2.40125,-2.85498
23,-2.44121,-2.90211
24,-2.47963,-2.91225
25,-2.51918,-3.02524
26,-2.56018,-3.08665
27,-2.59972,-3.11372
28,-2.63592,-3.16665
29,-2.67408,-3.23047
30,-2.71314,-3.27477
31,-2.74922,-3.34392
32,-2.78919,-3.45737
33,-2.82483,-3.40553
34,-2.86089,-3.44199
35,-2.89843,-3.61046
36,-2.93921,-3.70111
37,-2.98123,-3.66271
38,-3.02239,-3.72028
39,-3.0621,-3.78919
40,-3.10067,-3.7843
41,-3.14015,-3.84544
42,-3.176,-3.89793
43,-3.219,-3.90754
44,-3.25642,-4.04674
45,-3.29192,-4.08322
46,-3.33255,-4.13657
47,-3.37197,-4.13618
48,-3.40702,-4.18069
49,-3.44431,-4.22471
50,-3.48244,-4.32851
51,-3.52217,-4.39781
52,-3.55613,-4.39144
53,-3.58862,-4.43441
54,-3.62502,-4.46845
55,-3.65854,-4.47791
56,-3.69452,-4.56875
57,-3.72542,-4.57761
58,-3.75611,-4.64536
59,-3.79333,-4.68778
60,-3.8218,-4.73501
61,-3.85435,-4.85988
62,-3.88595,-4.84599
63,-3.91308,-4.85532
64,-3.94437,-4.83935
65,-3.96862,-4.91866
66,-3.9946,-4.93113
67,-4.02648,-4.9746
68,-4.04677,-5.00559
69,-4.06517,-5.02417
70,-4.09669,-5.0335
71,-4.11957,-5.10576
72,-4.14557,-5.15948
73,-4.17557,-5.10103
74,-4.196,-5.17542
75,-4.21695,-5.24457
76,-4.24046,-5.27401
77,-4.26814,-5.28218
78,-4.29777,-5.29528
79,-4.3194,-5.32135
80,-4.34693,-5.34561
81,-4.36584,-5.37953
82,-4.3796,-5.38432
83,-4.39361,-5.36959
84,-4.4122,-5.43036
85,-4.42501,-5.4105
86,-4.45016,-5.46332
87,-4.46817,-5.44695
88,-4.49477,-5.44954
89,-4.51356,-5.49056
90,-4.52836,-5.46292
91,-4.54279,-5.4896
92,-4.56463,-5.52677
93,-4.57996,-5.57089
94,-4.60202,-5.64144
95,-4.62097,-5.64192
96,-4.63072,-5.59856
97,-4.63541,-5.61585
98,-4.63889,-5.63782
99,-4.65219,-5.62035
100,-4.6603,-5.65956
101,-4.67675,-5.66412
102,-4.69479,-5.69482
103,-4.7065,-5.69411
104,-4.71377,-5.73386
105,-4.73072,-5.72917
106,-4.74392,-5.727
107,-4.75014,-5.77342
108,-4.75709,-5.75509
109,-4.77134,-5.77129
110,-4.77343,-5.76992
111,-4.78729,-5.78653
112,-4.80687,-5.81074
113,-4.82954,-5.80414
114,-4.83286,-5.79787
115,-4.84742,-5.81164
116,-4.85528,-5.82068
117,-4.85606,-5.83372
118,-4.86788,-5.84928
119,-4.86996,-5.85901
120,-4.88838,-5.88634
121,-4.90411,-5.89346
122,-4.90595,-5.88101
123,-4.91654,-5.88446
124,-4.91577,-5.89441
125,-4.93047,-5.90944
126,-4.93957,-5.92017
127,-4.94839,-5.92813
128,-4.95167,-5.94265
129,-4.96193,-5.94971
130,-4.9749,-5.98269
131,-4.98572,-5.975
132,-4.99331,-5.96615
133,-4.99328,-5.97879
134,-5.00846,-5.98084
135,-5.01486,-5.99379
136,-5.01474,-5.99353
137,-5.03402,-6.00021
138,-5.05518,-6.0019
139,-5.05061,-6.00139
140,-5.0648,-6.00456
141,-5.05899,-5.98415
142,-5.04878,-5.98064
143,-5.04762,-5.99673
144,-5.04468,-6.00371
145,-5.05588,-6.00945
146,-5.05106,-6.01378
147,-5.05449,-6.01745
148,-5.0589,-6.02872
149,-5.05899,-6.02625
150,-5.06494,-6.02127
151,-5.06776,-6.05143
152,-5.08334,-6.04876
153,-5.08626,-6.05525
154,-5.08462,-6.05992
155,-5.10548,-6.06131
156,-5.10903,-6.06387
157,-5.10803,-6.07228
158,-5.11043,-6.05524
159,-5.1032,-6.07035
160,-5.10328,-6.05532
161,-5.10623,-6.06016
162,-5.11499,-6.06913
163,-5.12875,-6.07795
164,-5.13905,-6.08508
165,-5.15318,-6.08343
166,-5.15453,-6.08226
167,-5.15018,-6.07859
168,-5.1553,-6.10072
169,-5.1576,-6.08635
170,-5.15379,-6.09303
171,-5.15672,-6.09689
172,-5.15625,-6.1006
173,-5.15315,-6.10645
174,-5.15181,-6.1012
175,-5.15305,-6.09941
176,-5.1605,-6.10946
177,-5.16079,-6.10018
178,-5.16475,-6.09621
179,-5.17185,-6.10231
180,-5.17002,-6.10171
181,-5.17878,-6.10728
182,-5.19304,-6.10406
183,-5.19998,-6.11734
184,-5.20121,-6.10691
185,-5.20861,-6.10857
186,-5.22116,-6.11639
187,-5.20808,-6.11563
188,-5.19905,-6.11884
189,-5.19778,-6.11864
190,-5.19894,-6.12662
191,-5.19589,-6.12202
192,-5.19242,-6.12821
193,-5.19445,-6.13394
194,-5.19976,-6.12687
195,-5.20082,-6.13704
196,-5.20587,-6.13404
197,-5.20375,-6.13496
198,-5.21161,-6.13819
199,-5.21198,-6.1362
200,-5.22267,-6.14049
201,-5.2269,-6.13824
202,-5.22385,-6.1419
203,-5.22573,-6.14696
204,-5.21443,-6.14057
205,-5.2301,-6.13833
206,-5.22506,-6.13769
207,-5.21384,-6.14007
208,-5.21822,-6.14365
209,-5.2226,-6.14887
210,-5.20477,-6.14819
211,-5.21706,-6.14834
212,-5.21807,-6.14956
213,-5.23055,-6.15001
214,-5.24406,-6.14939
215,-5.23774,-6.15142
216,-5.24102,-6.15053
217,-5.22438,-6.14957
218,-5.22412,-6.15101
219,-5.21973,-6.15075
220,-5.21329,-6.14955
221,-5.22875,-6.15056
222,-5.22555,-6.1501
223,-5.2218,-6.15225
224,-5.2308,-6.15008
225,-5.22716,-6.15078
226,-5.21733,-6.15113
227,-5.22225,-6.15108
228,-5.2265,-6.15208
229,-5.2235,-6.1523
230,-5.23293,-6.15194
231,-5.24247,-6.15299
232,-5.24731,-6.152
233,-5.25678,-6.15364
234,-5.25447,-6.1536
235,-5.25156,-6.15315
236,-5.26146,-6.1534
237,-5.26952,-6.15374
238,-5.28125,-6.15329
239,-5.29962,-6.15481
240,-5.30509,-6.15525
241,-5.29264,-6.15527
242,-5.28542,-6.15492
243,-5.28964,-6.15583
244,-5.29556,-6.1559
245,-5.29742,-6.15552
246,-5.3018,-6.15552
247,-5.28972,-6.15564
248,-5.29618,-6.15574
249,-5.31399,-6.15666
250,-5.31066,-6.15661
251,-5.30647,-6.15625
252,-5.30213,-6.15677
253,-5.29948,-6.15699
254,-5.30411,-6.15629
255,-5.30172,-6.15669
256,-5.30951,-6.15746
257,-5.31193,-6.15667
258,-5.31646,-6.15729
259,-5.31703,-6.15695
260,-5.31522,-6.15763
261,-5.31752,-6.15728
262,-5.30531,-6.15777
263,-5.29672,-6.15771
264,-5.28538,-6.1581
265,-5.28267,-6.15732
266,-5.29202,-6.15798
267,-5.28196,-6.1588
268,-5.28036,-6.15858
269,-5.28295,-6.15898
270,-5.26922,-6.15848
271,-5.27229,-6.15908
272,-5.27151,-6.15862
273,-5.27052,-6.15949
274,-5.26625,-6.15865
275,-5.27367,-6.1585
276,-5.27695,-6.15841
277,-5.28321,-6.15795
278,-5.273,-6.15827
279,-5.26432,-6.15925
280,-5.26035,-6.15824
281,-5.25941,-6.15781
282,-5.2546,-6.15815
283,-5.25214,-6.15975
284,-5.25953,-6.15931
285,-5.2663,-6.15917
286,-5.28267,-6.15958
287,-5.28714,-6.15863
288,-5.29095,-6.15969
289,-5.29441,-6.15935
290,-5.28586,-6.15971
291,-5.28596,-6.15813
292,-5.2883,-6.15998
293,-5.28873,-6.15975
294,-5.30269,-6.16045
295,-5.2998,-6.15846
296,-5.29771,-6.15878
297,-5.29724,-6.15992
298,-5.30481,-6.1604
299,-5.2935,-6.1601
300,-5.29992,-6.1591
301,-5.30411,-6.15917
302,-5.29768,-6.16002
303,-5.29501,-6.15886
304,-5.29497,-6.15902
305,-5.28701,-6.15927
306,-5.28609,-6.16039
307,-5.28663,-6.16057
308,-5.29919,-6.16081
309,-5.28432,-6.16088
310,-5.281,-6.1612
311,-5.28638,-6.16082
312,-5.28603,-6.161
313,-5.28233,-6.16125
314,-5.26836,-6.16077
315,-5.26054,-6.16064
316,-5.27477,-6.1612
317,-5.27395,-6.16175
318,-5.27973,-6.16129
319,-5.26717,-6.16206
320,-5.27593,-6.16142
321,-5.28078,-6.16093
322,-5.2663,-6.16153
323,-5.27153,-6.16161
324,-5.28195,-6.16185
325,-5.27841,-6.1622
326,-5.28119,-6.162
327,-5.28371,-6.16229
328,-5.27491,-6.16257
329,-5.27975,-6.1619
330,-5.27645,-6.16201
331,-5.28113,-6.16194
332,-5.28565,-6.16258
333,-5.29015,-6.162
334,-5.30561,-6.16208
335,-5.30432,-6.16265
336,-5.29635,-6.16243
337,-5.29997,-6.16235
338,-5.29309,-6.16222
339,-5.28138,-6.16318
340,-5.27644,-6.16255
341,-5.27508,-6.16287
342,-5.2782,-6.16328
343,-5.26772,-6.16328
344,-5.27392,-6.1632
345,-5.28015,-6.16371
346,-5.274,-6.16404
347,-5.28369,-6.16342
348,-5.29163,-6.16322
349,-5.27739,-6.16406
350,-5.27691,-6.16423
351,-5.28477,-6.16348
352,-5.28391,-6.16391
353,-5.28803,-6.16473
354,-5.28788,-6.16424
355,-5.28441,-6.16397
356,-5.28559,-6.16395
357,-5.29671,-6.16428
358,-5.29733,-6.16476
359,-5.31134,-6.16452
360,-5.30865,-6.16473
361,-5.31788,-6.16474
362,-5.32093,-6.16522
363,-5.32717,-6.16514
364,-5.32113,-6.16497
365,-5.31328,-6.1652
366,-5.30929,-6.16531
367,-5.31129,-6.16527
368,-5.30259,-6.16548
369,-5.30252,-6.16579
370,-5.29844,-6.16636
371,-5.28527,-6.16615
372,-5.27797,-6.16635
373,-5.27773,-6.1655
374,-5.28692,-6.16592
375,-5.28732,-6.16621
376,-5.2762,-6.16578
377,-5.27245,-6.16631
378,-5.27964,-6.16658
379,-5.28307,-6.1668
380,-5.28122,-6.16691
381,-5.28134,-6.16678
382,-5.28248,-6.16675
383,-5.28916,-6.16635
384,-5.29375,-6.16698
385,-5.29171,-6.1671
386,-5.28372,-6.1674
387,-5.28391,-6.16751
388,-5.29138,-6.16768
389,-5.29119,-6.16813
390,-5.28615,-6.16804
391,-5.26861,-6.16806
392,-5.26173,-6.16822
393,-5.27132,-6.1681
394,-5.27214,-6.16837
395,-5.27424,-6.16845
396,-5.28075,-6.16873
397,-5.28887,-6.16889
398,-5.28863,-6.16847
399,-5.29729,-6.16818
400,-5.29428,-6.16812
401,-5.30387,-6.16881
402,-5.30171,-6.16933
403,-5.29351,-6.16923
404,-5.29356,-6.16913
405,-5.30037,-6.16885
406,-5.30618,-6.16975
407,-5.30204,-6.16959
408,-5.30872,-6.16935
409,-5.30728,-6.16924
410,-5.31896,-6.16987
411,-5.31577,-6.1695
412,-5.33079,-6.16962
413,-5.32612,-6.16999
414,-5.32318,-6.16983
415,-5.32273,-6.17011
416,-5.32229,-6.17054
417,-5.31741,-6.1703
418,-5.31514,-6.17081
419,-5.31311,-6.17039
420,-5.30763,-6.17111
421,-5.29991,-6.17051
422,-5.2858,-6.17049
423,-5.30174,-6.17114
424,-5.29699,-6.17134
425,-5.30701,-6.17112
426,-5.30989,-6.17136
427,-5.31142,-6.17146
428,-5.30442,-6.17139
429,-5.30157,-6.17166
430,-5.29398,-6.17198
431,-5.29797,-6.17189
432,-5.29608,-6.1718
433,-5.27997,-6.17142
434,-5.28039,-6.17136
435,-5.27568,-6.1725
436,-5.27495,-6.17182
437,-5.27703,-6.17206
438,-5.29003,-6.17266
439,-5.29397,-6.17197
440,-5.28575,-6.17224
441,-5.29088,-6.1725
442,-5.2924,-6.17274
443,-5.29036,-6.1723
444,-5.29968,-6.17251
445,-5.30253,-6.17295
446,-5.29881,-6.17265
447,-5.28296,-6.1729
448,-5.27698,-6.17272
449,-5.28498,-6.1731
450,-5.29243,-6.17357
451,-5.28156,-6.17419
452,-5.29628,-6.17336
453,-5.30238,-6.17348
454,-5.29497,-6.17334
455,-5.30512,-6.17383
456,-5.31455,-6.17431
457,-5.29933,-6.17361
458,-5.30421,-6.17358
459,-5.30196,-6.17425
460,-5.29835,-6.17428
461,-5.2908,-6.17436
462,-5.29367,-6.17429
463,-5.29289,-6.17468
464,-5.29322,-6.17502
465,-5.29547,-6.17465
466,-5.29856,-6.17471
467,-5.29628,-6.17482
468,-5.2995,-6.17492
469,-5.3089,-6.17505
470,-5.30006,-6.175
471,-5.3051,-6.17562
472,-5.29925,-6.17521
473,-5.29764,-6.17555
474,-5.29122,-6.17553
475,-5.28828,-6.17518
476,-5.30321,-6.17607
477,-5.29544,-6.17568
478,-5.2898,-6.17517
479,-5.29637,-6.17567
480,-5.29714,-6.1754
481,-5.30229,-6.17628
482,-5.30414,-6.17597
483,-5.30784,-6.17581
484,-5.30341,-6.17644
485,-5.28805,-6.17564
486,-5.30676,-6.17592
487,-5.30426,-6.17585
488,-5.31581,-6.17604
489,-5.32299,-6.17711
490,-5.31465,-6.17653
491,-5.31651,-6.17726
492,-5.3323,-6.17708
493,-5.32333,-6.177
494,-5.31522,-6.17695
495,-5.30003,-6.17674
496,-5.30854,-6.1766
497,-5.31574,-6.17704
498,-5.31297,-6.17652
499,-5.31741,-6.17734
500,-5.30931,-6.17753
