Generation,Mean Fitness,Best Fitness
1,-1.6153,-1.58548
2,-1.39388,-1.43114
3,-1.24982,-1.23073
4,-1.13513,-1.14341
5,-1.04595,-1.04536
6,-0.976471,-0.980946
7,-0.916942,-0.912563
8,-0.860027,-0.841307
9,-0.812044,-0.799215
10,-0.770582,-0.763576
11,-0.735626,-0.735878
12,-0.703712,-0.712845
13,-0.673628,-0.682063
14,-0.649116,-0.646328
15,-0.626055,-0.625503
16,-0.605859,-0.60681
17,-0.587093,-0.589544
18,-0.571487,-0.576474
19,-0.554993,-0.552813
20,-0.541561,-0.533615
21,-0.530256,-0.517954
22,-0.518738,-0.510133
23,-0.510531,-0.517133
24,-0.502243,-0.502783
25,-0.494354,-0.490442
26,-0.487089,-0.491813
27,-0.482185,-0.479168
28,-0.475889,-0.468136
29,-0.471803,-0.471778
30,-0.468567,-0.465288
31,-0.463702,-0.468772
32,-0.45797,-0.462938
33,-0.45615,-0.461875
34,-0.453573,-0.454033
35,-0.450125,-0.447169
36,-0.44891,-0.4464
37,-0.44634,-0.448382
38,-0.44364,-0.444931
39,-0.442099,-0.437673
40,-0.439861,-0.440604
41,-0.43846,-0.43845
42,-0.437898,-0.436332
43,-0.436316,-0.435829
44,-0.435136,-0.432224
45,-0.433518,-0.433956
46,-0.432429,-0.427404
47,-0.433334,-0.427264
48,-0.430849,-0.43199
49,-0.430428,-0.431284
50,-0.429326,-0.42862
