Generation,Mean Fitness,Best Fitness
1,185.102,114.094
2,169.174,106.438
3,155.306,100.691
4,143.745,91.8277
5,133.753,84.6216
6,124.011,78.3788
7,114.796,72.715
8,106.926,67.4537
9,99.4388,64.4863
10,92.9156,61.3012
11,87.6571,57.9662
12,82.2036,54.9953
13,77.8156,51.6385
14,73.8155,49.9978
15,70.4115,47.1436
16,66.9368,46.3395
17,64.2769,45.1035
18,61.3108,44.0433
19,58.9404,42.6898
20,56.6427,41.4802
21,55.2236,40.3631
22,53.3711,39.8737
23,51.7106,38.9361
24,50.3155,38.4117
25,49.055,37.6537
26,48.0987,36.9767
27,47.1054,36.3691
28,46.0723,35.9916
29,45.3297,35.5628
30,44.8405,34.848
31,44.2341,34.4987
32,43.5935,34.1185
33,42.9298,33.6629
34,42.3066,33.3896
35,41.8844,33.0101
36,41.6395,32.8147
37,41.4453,32.5245
38,40.6609,32.0401
39,40.0539,31.9607
40,39.7474,31.5886
41,39.7625,31.2728
42,38.9466,31.0418
43,39.0141,30.7121
44,38.7046,30.451
45,38.4815,30.5151
46,37.9789,30.2506
47,37.6275,29.9377
48,37.7285,29.6932
49,37.4876,29.5895
50,37.2303,29.4248
