Generation,Mean Fitness,Best Fitness
1,-1.65064,-3.00329
2,-1.90977,-3.53192
3,-2.15547,-3.97128
4,-2.43814,-4.46219
5,-2.73112,-4.75005
6,-3.07212,-5.03397
7,-3.45422,-5.36052
8,-3.77879,-5.64572
9,-4.13404,-6.04759
10,-4.49431,-6.64016
11,-4.86584,-6.67386
12,-5.21527,-6.94906
13,-5.51338,-7.03952
14,-5.8183,-7.05934
15,-6.17669,-7.21513
16,-6.35755,-7.41665
17,-6.51131,-7.44303
18,-6.69504,-7.55623
19,-6.84382,-7.60036
20,-6.9295,-7.67461
21,-6.9965,-7.67328
22,-7.04334,-7.71451
23,-7.11293,-7.74972
24,-7.28431,-7.75209
25,-7.28443,-7.78353
26,-7.26421,-7.82992
27,-7.34146,-7.84266
28,-7.36084,-7.88096
29,-7.42059,-7.88225
30,-7.55809,-7.93128
31,-7.51313,-7.94398
32,-7.47786,-7.98398
33,-7.4585,-8.01822
34,-7.50563,-8.02491
35,-7.5788,-8.03023
36,-7.5895,-8.03043
37,-7.59331,-8.04045
38,-7.63433,-8.04064
39,-7.67312,-8.04587
40,-7.70599,-8.05783
41,-7.57546,-8.069
42,-7.6388,-8.11067
43,-7.6017,-8.11814
44,-7.73518,-8.14543
45,-7.80316,-8.15436
46,-7.5967,-8.16074
47,-7.71602,-8.17872
48,-7.69966,-8.18062
49,-7.61632,-8.21969
50,-7.78543,-8.24792
51,-7.89135,-8.25737
52,-7.79954,-8.2762
53,-7.82062,-8.32955
54,-7.77118,-8.32619
55,-7.85899,-8.32695
56,-7.86024,-8.35945
57,-7.80019,-8.37226
58,-7.84488,-8.40582
59,-7.88746,-8.40537
60,-7.98142,-8.41091
61,-8.03089,-8.44801
62,-7.985,-8.45778
63,-7.98504,-8.48201
64,-8.12277,-8.48399
65,-7.99767,-8.49787
66,-8.1762,-8.50695
67,-8.08586,-8.54104
68,-8.18424,-8.57561
69,-8.07911,-8.57561
70,-8.09897,-8.57876
71,-8.12152,-8.56741
72,-8.16022,-8.595
73,-8.13012,-8.59658
74,-8.16299,-8.60601
75,-8.18392,-8.63678
76,-8.25929,-8.64099
77,-8.16813,-8.64339
78,-8.24144,-8.6835
79,-8.20395,-8.69221
80,-8.20244,-8.69782
81,-8.23713,-8.70969
82,-8.26692,-8.71389
83,-8.31441,-8.71268
84,-8.30792,-8.7212
85,-8.34869,-8.74328
86,-8.31238,-8.7474
87,-8.38071,-8.78069
88,-8.32459,-8.76341
89,-8.38666,-8.77106
90,-8.36439,-8.77794
91,-8.38465,-8.77596
92,-8.27883,-8.77856
93,-8.32726,-8.79062
94,-8.29073,-8.79733
95,-8.41578,-8.81545
96,-8.44246,-8.82688
97,-8.46529,-8.83475
98,-8.41224,-8.83391
99,-8.51263,-8.8393
100,-8.48155,-8.84577
101,-8.43822,-8.85005
102,-8.53433,-8.84919
103,-8.59152,-8.85833
104,-8.44896,-8.87311
105,-8.4994,-8.86734
106,-8.46181,-8.87385
107,-8.2583,-8.87095
108,-8.37604,-8.87409
109,-8.47446,-8.87782
110,-8.45047,-8.87805
111,-8.46831,-8.8805
112,-8.5735,-8.8803
113,-8.46035,-8.91084
114,-8.4803,-8.88629
115,-8.50172,-8.89484
116,-8.43662,-8.89484
117,-8.46343,-8.90957
118,-8.4833,-8.90582
119,-8.4079,-8.93023
120,-8.56082,-8.9194
121,-8.45465,-8.91972
122,-8.49415,-8.93221
123,-8.50707,-8.92843
124,-8.4706,-8.95261
125,-8.38352,-8.94666
126,-8.53831,-8.94826
127,-8.50903,-8.94997
128,-8.51581,-8.9535
129,-8.58795,-8.9535
130,-8.64445,-8.98355
131,-8.57093,-8.98385
132,-8.5476,-8.98853
133,-8.58444,-8.99312
134,-8.63146,-8.99142
135,-8.58735,-9.01514
136,-8.5819,-9.02776
137,-8.63617,-9.02744
138,-8.58643,-9.03728
139,-8.62033,-9.04395
140,-8.50077,-9.04395
141,-8.44568,-9.05007
