Generation,Mean Fitness,Best Fitness
1,0.580649,51.1616
2,23.1258,39.9484
3,28.0048,51.4078
4,32.7576,59.5553
5,35.3959,62.1444
6,41.5194,63.9379
7,42.8239,58.6465
8,44.2385,62.1444
9,44.7483,62.1444
10,47.976,62.035
11,49.6683,71.1691
12,51.9535,64.2113
13,52.8721,71.5997
14,54.7756,71.5997
15,55.7679,74.4738
16,55.9531,76.3492
17,54.4206,75.2892
18,54.9613,70.6662
19,55.2328,66.377
20,55.8609,69.5581
21,57.6035,69.5581
22,59.3258,71.0225
23,60.3531,71.0225
24,60.2774,68.5599
25,59.6588,73.0457
26,60.4399,75.2373
27,60.552,69.1449
28,61.7111,71.4356
29,62.4263,70.9122
30,62.7534,73.5804
31,62.2635,72.1931
32,62.7582,78.6921
33,64.8421,84.0554
34,66.153,84.0554
35,68.0204,86.9692
36,70.7392,84.2635
37,71.4322,83.3504
38,71.9197,88.763
39,72.9834,88.763
40,74.4595,88.763
41,76.7204,90.715
42,75.6274,86.4311
43,76.1149,84.6251
44,76.2644,88.763
45,77.1004,88.763
46,78.8881,88.763
47,80.3122,89.3327
48,78.9806,88.763
49,79.6619,88.763
50,79.6177,88.763
