Generation,Mean Fitness,Best Fitness
1,-1.49893,-1.66875
2,-1.51984,-1.67594
3,-1.53857,-1.69345
4,-1.55604,-1.70664
5,-1.57174,-1.70377
6,-1.58781,-1.71504
7,-1.6023,-1.73197
8,-1.61703,-1.73002
9,-1.63109,-1.73571
10,-1.64428,-1.75176
11,-1.65756,-1.75989
12,-1.66971,-1.76597
13,-1.68143,-1.77845
14,-1.69259,-1.7818
15,-1.70345,-1.79512
16,-1.71486,-1.80705
17,-1.72529,-1.80732
18,-1.73624,-1.81673
19,-1.74751,-1.83259
20,-1.75888,-1.83239
21,-1.76944,-1.85628
22,-1.77839,-1.84891
23,-1.78819,-1.86738
24,-1.79702,-1.86698
25,-1.80541,-1.87538
26,-1.81356,-1.87685
27,-1.82301,-1.89524
28,-1.83155,-1.90661
29,-1.84036,-1.90347
30,-1.84802,-1.91652
31,-1.85648,-1.91996
32,-1.86615,-1.9395
33,-1.87587,-1.96112
34,-1.88669,-1.95945
35,-1.89684,-1.9629
36,-1.90663,-1.97601
37,-1.91593,-1.98401
38,-1.92644,-1.99379
39,-1.93648,-1.99796
40,-1.94597,-2.00925
41,-1.95549,-2.01964
42,-1.96586,-2.02551
43,-1.97699,-2.03587
44,-1.98725,-2.04625
45,-1.998,-2.05357
46,-2.00856,-2.06206
47,-2.01802,-2.07468
48,-2.02873,-2.0861
49,-2.03973,-2.09646
50,-2.05061,-2.10202
51,-2.06252,-2.11682
52,-2.07407,-2.13531
53,-2.08489,-2.1459
54,-2.0957,-2.15445
55,-2.10719,-2.1593
56,-2.11831,-2.17391
57,-2.1295,-2.18062
58,-2.13973,-2.19126
59,-2.15098,-2.20895
60,-2.16178,-2.2191
61,-2.17264,-2.2286
62,-2.18422,-2.23792
63,-2.19543,-2.25066
64,-2.20706,-2.26219
65,-2.21879,-2.28113
66,-2.23127,-2.29155
67,-2.24351,-2.30353
68,-2.25588,-2.30898
69,-2.26682,-2.32394
70,-2.27817,-2.33217
71,-2.28865,-2.33939
72,-2.29999,-2.3566
73,-2.31065,-2.36705
74,-2.3228,-2.38123
75,-2.33434,-2.38743
76,-2.34646,-2.39962
77,-2.35837,-2.40868
78,-2.36847,-2.41385
79,-2.37881,-2.43082
80,-2.38895,-2.43536
81,-2.39982,-2.44566
82,-2.4105,-2.45199
83,-2.41998,-2.45831
84,-2.42959,-2.47205
85,-2.43856,-2.48222
86,-2.44828,-2.49449
87,-2.4577,-2.50315
88,-2.46615,-2.50885
89,-2.47443,-2.51344
90,-2.48342,-2.52616
91,-2.4914,-2.53407
92,-2.49933,-2.53955
93,-2.50707,-2.54164
94,-2.51529,-2.54885
95,-2.52293,-2.55513
96,-2.53047,-2.56136
97,-2.53768,-2.56783
98,-2.54447,-2.57709
99,-2.55099,-2.58426
100,-2.5581,-2.59285
101,-2.56484,-2.59933
102,-2.57165,-2.60617
103,-2.5784,-2.61214
104,-2.58503,-2.61477
105,-2.59123,-2.62014
106,-2.5974,-2.62833
107,-2.60313,-2.62959
108,-2.60893,-2.63783
109,-2.61476,-2.64157
110,-2.62026,-2.65096
111,-2.62536,-2.65102
112,-2.63068,-2.65444
113,-2.636,-2.65768
114,-2.64079,-2.66335
115,-2.64566,-2.66659
116,-2.6503,-2.67252
117,-2.65468,-2.67441
118,-2.65901,-2.67944
119,-2.66338,-2.68554
120,-2.66737,-2.68451
121,-2.67139,-2.6873
122,-2.6751,-2.69209
123,-2.67852,-2.69626
124,-2.68171,-2.69739
125,-2.68503,-2.70158
126,-2.68835,-2.70452
127,-2.69153,-2.70836
128,-2.69454,-2.71141
129,-2.69738,-2.71293
130,-2.70023,-2.7148
131,-2.70307,-2.71693
132,-2.7059,-2.71953
133,-2.70854,-2.72111
134,-2.7111,-2.72282
135,-2.71367,-2.72583
136,-2.71572,-2.72693
137,-2.7179,-2.73047
138,-2.71999,-2.73221
139,-2.72217,-2.73488
140,-2.72434,-2.73505
141,-2.72648,-2.73576
142,-2.72838,-2.73687
143,-2.73018,-2.73852
144,-2.73183,-2.74017
145,-2.73332,-2.74142
146,-2.73484,-2.74239
147,-2.73614,-2.7427
148,-2.73729,-2.74338
149,-2.73854,-2.74468
150,-2.73965,-2.74556
151,-2.74077,-2.7475
152,-2.7419,-2.74715
153,-2.74295,-2.74828
154,-2.74393,-2.74934
