Generation,Mean Fitness,Best Fitness
1,25.0425,29.6502
2,26.1386,30.1337
3,27.0987,30.6417
4,28.0202,31.2332
5,28.8433,31.7774
6,29.6451,32.2985
7,30.3258,32.7917
8,30.9855,33.1938
9,31.5797,33.6857
10,32.1216,34.0572
11,32.6384,34.4857
12,33.1107,34.7792
13,33.5546,35.1219
14,33.9572,35.3873
15,34.3288,35.6657
16,34.6552,35.9142
17,34.9618,36.1178
18,35.2416,36.3234
19,35.5095,36.5227
20,35.7515,36.7115
21,35.9888,36.9072
22,36.2202,37.0766
23,36.4247,37.1894
24,36.6212,37.3141
25,36.7904,37.4223
26,36.9567,37.5387
27,37.1056,37.6289
28,37.244,37.7196
29,37.3609,37.7802
30,37.467,37.8367
31,37.5654,37.878
32,37.6569,37.9153
33,37.7264,37.9381
34,37.7876,37.9669
35,37.8335,37.983
36,37.8761,37.9962
37,37.9103,38.0167
38,37.9403,38.0192
39,37.9632,38.0346
40,37.9824,38.0405
41,37.9967,38.0462
42,38.0104,38.0529
43,38.0208,38.055
44,38.0306,38.0553
45,38.0372,38.0553
46,38.0424,38.0618
47,38.0469,38.0686
48,38.0505,38.0688
49,38.0538,38.0726
50,38.0576,38.0736
51,38.0616,38.0688
52,38.0642,38.0688
53,38.0665,38.0701
54,38.068,38.0701
55,38.0688,38.076
56,38.0693,38.0718
57,38.0698,38.0737
58,38.0701,38.0771
59,38.0708,38.0779
60,38.0717,38.0779
61,38.0729,38.0779
62,38.0742,38.0779
63,38.075,38.0825
64,38.0764,38.0806
65,38.0767,38.0806
66,38.0775,38.0806
67,38.078,38.0806
68,38.0783,38.0828
69,38.0801,38.0844
70,38.0811,38.0844
71,38.082,38.0844
72,38.0827,38.0844
73,38.0832,38.0844
74,38.0834,38.0844
75,38.084,38.0863
76,38.0845,38.0902
77,38.0842,38.0888
78,38.0846,38.0888
79,38.085,38.0937
80,38.0857,38.0947
81,38.0868,38.0937
82,38.088,38.0937
83,38.0891,38.1007
84,38.09,38.1037
85,38.0913,38.1102
86,38.0927,38.1102
87,38.0954,38.1177
88,38.099,38.1148
89,38.101,38.117
90,38.1039,38.1235
91,38.106,38.1322
92,38.1084,38.1317
93,38.1122,38.1317
94,38.1161,38.1317
95,38.1205,38.1403
96,38.1267,38.1379
97,38.1301,38.1412
98,38.1313,38.1439
99,38.1336,38.1441
100,38.1348,38.146
101,38.1368,38.1441
102,38.1387,38.1548
103,38.1403,38.1515
104,38.1419,38.155
105,38.145,38.155
106,38.147,38.1561
107,38.1495,38.1579
108,38.1513,38.1602
109,38.1519,38.1602
110,38.153,38.1634
111,38.1546,38.1634
112,38.1563,38.1679
113,38.1577,38.1726
114,38.1596,38.1772
115,38.1615,38.1819
116,38.163,38.1819
117,38.165,38.1819
118,38.1678,38.1824
119,38.1711,38.1824
120,38.174,38.1912
121,38.1767,38.1912
122,38.1792,38.1924
123,38.183,38.2001
124,38.1863,38.2048
125,38.1891,38.2092
126,38.1922,38.2103
127,38.1943,38.2063
128,38.1975,38.2063
129,38.2005,38.2067
130,38.2027,38.2102
131,38.2044,38.2133
132,38.2053,38.2135
133,38.2059,38.2135
134,38.2069,38.2202
135,38.2089,38.2202
136,38.2111,38.2207
137,38.2133,38.2215
138,38.2154,38.2215
139,38.2176,38.2215
140,38.2189,38.2231
141,38.2202,38.2231
142,38.2211,38.2229
143,38.2217,38.2229
144,38.222,38.2229
145,38.2226,38.2234
146,38.2229,38.2234
147,38.2228,38.2258
148,38.223,38.2308
149,38.2234,38.234
150,38.2238,38.234
151,38.2245,38.2342
152,38.2257,38.2371
153,38.2271,38.2439
154,38.229,38.2515
155,38.2317,38.2521
156,38.2336,38.2521
157,38.2357,38.2521
158,38.2385,38.2536
159,38.2424,38.2536
160,38.2464,38.2536
161,38.2498,38.2536
162,38.251,38.2536
163,38.252,38.2536
164,38.2522,38.2536
165,38.2522,38.2572
166,38.2526,38.2572
167,38.253,38.2572
168,38.2535,38.2619
169,38.2546,38.2625
170,38.2555,38.2658
171,38.2568,38.267
172,38.2576,38.2708
173,38.2592,38.2812
174,38.2611,38.2812
175,38.2639,38.2846
176,38.267,38.2923
177,38.2709,38.2949
178,38.2759,38.297
179,38.2811,38.297
180,38.2855,38.297
181,38.2901,38.2977
182,38.2934,38.2977
183,38.2959,38.3029
184,38.2969,38.3056
185,38.297,38.3052
