Generation,Mean Fitness,Best Fitness
1,185.339,99.8361
2,168.241,85.4832
3,153.118,80.4887
4,140.173,73.7424
5,127.613,60.0485
6,115.429,53.3343
7,104.392,46.1113
8,94.5004,40.1606
9,84.431,38.4259
10,75.3917,32.4526
11,67.5615,28.2678
12,60.2306,24.7665
13,53.694,23.2509
14,47.5728,19.7036
15,42.428,18.4584
16,37.3726,15.7264
17,33.4076,14.8205
18,30.0635,13.4473
19,27.0274,12.383
20,24.3005,11.7466
21,22.1485,10.372
22,20.1128,9.60372
23,18.2561,8.78233
24,16.787,8.68323
25,15.236,8.16154
26,14.0979,7.6655
27,13.1842,7.36322
28,12.2236,6.98972
29,11.4445,6.95707
30,10.669,6.63771
31,10.1668,6.50568
32,9.85293,6.32916
33,9.47262,6.21089
34,8.92753,6.06039
35,8.75014,6.0106
36,8.27659,5.94357
37,8.1523,5.91543
38,7.96323,5.84095
39,7.94301,5.75027
40,7.77838,5.70492
41,7.7573,5.64371
42,7.43967,5.61095
43,7.5828,5.5802
44,7.4827,5.53765
45,7.61913,5.46849
46,7.32553,5.45279
47,7.28405,5.43756
48,6.96129,5.39476
49,7.30024,5.36158
50,7.31299,5.32414
51,7.06204,5.28252
52,7.15838,5.26138
53,6.93999,5.2152
54,7.13328,5.17842
55,6.93484,5.12035
56,7.00765,5.09902
57,6.80018,5.094
58,6.78489,5.05057
59,6.88379,5.02411
60,6.6178,4.97812
61,6.96719,4.95944
62,6.69442,4.92874
63,6.78294,4.91507
64,6.66272,4.89555
65,6.60418,4.86141
66,6.48144,4.83133
67,6.55382,4.80129
68,6.80237,4.79306
69,6.42478,4.77917
70,6.43669,4.76214
71,6.46827,4.74926
72,6.47333,4.73241
73,6.32268,4.71626
74,6.55427,4.70207
75,6.43979,4.66717
76,6.43122,4.65146
77,6.35441,4.62729
78,6.30845,4.62694
79,6.21233,4.61053
80,6.16392,4.60542
81,6.41442,4.59147
82,6.30548,4.57502
83,6.2804,4.5567
84,6.13578,4.55707
85,6.10197,4.5416
86,6.09639,4.52607
87,6.28352,4.51185
88,6.13055,4.50593
89,6.46191,4.49725
90,6.10928,4.47661
91,6.04421,4.47478
92,6.18141,4.4719
93,6.073,4.45317
94,6.18537,4.4512
95,6.25923,4.44072
96,6.07326,4.43581
97,6.07842,4.42639
98,6.04015,4.42407
99,6.09447,4.42256
100,6.13317,4.41746
101,6.07494,4.40428
102,6.13456,4.38684
103,6.02692,4.38753
104,6.01885,4.38314
105,5.88659,4.38059
106,6.00517,4.38049
107,5.90804,4.37897
108,6.04093,4.37834
109,5.96423,4.37057
110,5.95822,4.37033
111,5.88402,4.37005
112,5.93707,4.36406
113,5.90652,4.35726
114,6.03333,4.35644
115,6.0331,4.35408
116,5.94379,4.34836
117,5.95978,4.3456
118,5.99098,4.34311
119,5.90872,4.34636
120,6.01147,4.34503
121,5.81748,4.34499
122,5.97584,4.34064
123,5.85705,4.34058
124,5.94456,4.33992
125,5.86907,4.33908
126,6.20211,4.33829
127,6.02444,4.33816
128,5.9403,4.33676
129,5.88605,4.33666
130,5.91252,4.33662
131,5.92665,4.33665
132,5.94375,4.33623
133,5.87794,4.33656
134,5.82483,4.33655
135,6.00769,4.33449
136,6.18129,4.33592
137,6.12993,4.33446
138,5.96065,4.33383
139,6.0604,4.33383
140,6.07634,4.33365
141,5.93431,4.33367
142,5.96238,4.33366
143,6.27616,4.33353
144,6.10255,4.33364
145,6.123,4.33364
146,6.09915,4.33348
147,5.8181,4.3335
148,6.08762,4.33349
149,5.92714,4.33348
150,5.96903,4.33348
151,5.88772,4.33348
152,5.87079,4.33346
153,5.92109,4.33346
154,5.94152,4.33346
155,6.00702,4.33346
156,5.96108,4.33346
157,5.84195,4.33346
158,6.03262,4.33345
159,5.9911,4.33345
160,5.77425,4.33345
161,5.97579,4.33345
162,5.98014,4.33345
163,6.12798,4.33345
164,5.93653,4.33345
165,6.08404,4.33345
166,5.79207,4.33345
167,5.89195,4.33345
168,5.79572,4.33345
169,5.87852,4.33345
170,6.05253,4.33345
171,5.95589,4.33345
172,6.00671,4.33345
173,5.91134,4.33345
174,5.93785,4.33345
175,5.97074,4.33345
176,6.00684,4.33345
177,6.00865,4.33345
178,5.91541,4.33345
179,5.78602,4.33345
180,5.92879,4.33345
181,6.13374,4.33345
182,5.83271,4.33345
