Generation,Mean Fitness,Best Fitness
1,2.9216,33.2735
2,20.937,54.0341
3,28.6905,53.3613
4,35.6704,57.0752
5,39.7187,72.6491
6,44.5183,76.1861
7,47.6575,76.1861
8,52.3028,76.863
9,53.9984,79.0302
10,59.0545,78.4936
11,62.3634,78.7615
12,66.1854,89.6449
13,66.1337,92.8344
14,68.2346,93.4288
15,68.7374,85.3685
16,71.4151,86.7423
17,70.753,86.7239
18,72.8722,92.4419
19,71.1805,95.7051
20,72.5618,92.4419
21,71.8343,94.4654
22,73.1197,94.2807
23,74.8596,94.7323
24,77.0255,98.7746
25,80.3804,100.499
26,82.899,100.314
27,83.5419,100.314
28,85.4947,101.444
29,87.4335,100.499
30,87.0341,98.9593
31,86.659,98.7746
32,87.1675,99.118
33,87.4885,101.889
34,87.7189,99.4455
35,88.6755,107.524
36,88.3007,98.9593
37,89.1426,100.526
38,90.081,102.473
39,91.1785,107.179
40,92.8892,105.315
41,93.6107,112.295
42,94.5244,104.747
43,94.4905,105.315
44,94.0397,103.903
45,93.9257,103.903
46,94.2271,104.562
47,95.2719,106.392
48,96.6353,106.392
49,98.3306,106.392
50,98.7464,108.781
