Generation,Mean Fitness,Best Fitness
1,1.64494,48.3977
2,17.0694,54.1345
3,24.7146,78.9146
4,35.2054,72.3238
5,46.2665,79.7909
6,49.5865,82.0222
7,59.0392,83.7541
8,65.7766,106.223
9,72.4076,108.886
10,78.3815,108.694
11,82.5939,113.428
12,87.9662,108.694
13,90.9725,106.916
14,92.1102,107.155
15,93.9928,108.59
16,95.2284,105.362
17,93.6596,107.068
18,94.1403,108.87
19,94.1435,108.87
20,94.3502,110.852
21,93.3895,106.292
22,94.0722,109.855
23,94.9359,110.406
24,95.6215,108.971
25,95.6459,106.292
26,97.9424,106.19
27,98.4857,106.19
28,99.3601,110.406
29,100.109,110.406
30,100.116,110.406
31,100.899,110.406
32,100.908,110.406
33,101.167,110.406
34,101.917,110.406
35,102.054,110.406
36,101.999,110.406
37,102.608,111.489
38,102.763,110.406
39,102.798,110.958
40,103.142,110.958
41,102.8,110.958
42,103.083,110.958
43,103.829,110.958
44,103.631,110.406
45,103.098,109.784
46,103.268,110.336
47,103.744,109.199
48,103.614,110.336
49,103.766,110.336
50,103.935,110.336
