Generation,Mean Fitness,Best Fitness
1,25.018,29.6782
2,26.1722,30.2481
3,27.1384,30.7351
4,28.0548,31.3126
5,28.9075,31.8243
6,29.7094,32.4373
7,30.4411,32.9256
8,31.0901,33.3363
9,31.6643,33.8245
10,32.186,34.102
11,32.6769,34.5219
12,33.1315,34.8873
13,33.5758,35.2647
14,33.9843,35.481
15,34.3907,35.7976
16,34.7392,36.0547
17,35.0731,36.2748
18,35.3773,36.4773
19,35.6552,36.6409
20,35.9164,36.822
21,36.1425,37.0206
22,36.3555,37.187
23,36.5639,37.3654
24,36.7567,37.4719
25,36.9394,37.5758
26,37.1009,37.6534
27,37.2458,37.7504
28,37.3775,37.8298
29,37.4946,37.8946
30,37.5991,37.954
31,37.6876,38.0005
32,37.7708,38.0536
33,37.8366,38.0909
34,37.8979,38.1251
35,37.9563,38.1399
36,38.004,38.1655
37,38.0457,38.1873
38,38.0796,38.2103
39,38.108,38.2383
40,38.1335,38.2546
41,38.1549,38.2664
42,38.1798,38.2879
43,38.2013,38.2948
44,38.2225,38.3059
45,38.242,38.313
46,38.2596,38.3282
47,38.2742,38.3438
48,38.2896,38.3587
49,38.3001,38.3767
50,38.3114,38.3806
