Generation,Mean Fitness,Best Fitness
1,24.9917,29.6639
2,26.0932,30.1781
3,27.0839,30.7801
4,27.9689,31.2726
5,28.7952,31.8272
6,29.5951,32.3083
7,30.3226,32.8496
8,30.9859,33.3268
9,31.5892,33.7456
10,32.1139,34.21
11,32.609,34.4211
12,33.0626,34.7755
13,33.4945,35.1008
14,33.89,35.4056
15,34.2703,35.6502
16,34.6107,35.8559
17,34.9277,36.0858
18,35.2221,36.2904
19,35.4912,36.4928
20,35.7492,36.6716
21,35.9862,36.8672
22,36.2075,37.0303
23,36.4097,37.1695
24,36.5996,37.2788
25,36.7777,37.3856
26,36.9413,37.4891
27,37.0856,37.5864
28,37.2118,37.6659
29,37.3234,37.7299
30,37.4266,37.8051
31,37.5206,37.8752
32,37.6031,37.899
33,37.681,37.9503
34,37.7486,37.9737
35,37.8109,38.0095
36,37.8628,38.0385
37,37.9098,38.0611
38,37.9472,38.0915
39,37.98,38.1155
40,38.0091,38.1297
41,38.0337,38.1579
42,38.0587,38.1655
43,38.0798,38.1719
44,38.102,38.1743
45,38.1218,38.2083
46,38.1399,38.219
47,38.1563,38.231
48,38.1688,38.2356
49,38.1796,38.2627
50,38.1939,38.264
51,38.2099,38.2722
52,38.2245,38.2896
53,38.2357,38.3014
54,38.2446,38.3014
55,38.2531,38.3159
56,38.2637,38.3346
57,38.2748,38.3553
58,38.286,38.3615
59,38.301,38.3849
60,38.3149,38.4009
61,38.3303,38.4082
62,38.3437,38.4289
63,38.3605,38.4503
64,38.3754,38.4694
65,38.3921,38.4688
66,38.4086,38.4835
67,38.4267,38.5045
68,38.4414,38.5088
69,38.4529,38.5052
70,38.4682,38.5152
71,38.4777,38.5247
72,38.4866,38.5368
73,38.4962,38.5657
74,38.5037,38.5652
75,38.512,38.5679
76,38.5208,38.5732
77,38.5318,38.582
78,38.5416,38.5963
79,38.5523,38.6161
80,38.5595,38.6337
81,38.5665,38.6364
82,38.5738,38.6453
83,38.5843,38.68
84,38.5992,38.6979
85,38.6153,38.712
86,38.6327,38.7226
87,38.6501,38.7431
88,38.6688,38.7676
89,38.6856,38.7915
90,38.7022,38.7979
91,38.7195,38.8188
92,38.7393,38.8281
93,38.7588,38.8446
94,38.7749,38.8595
95,38.7921,38.8802
96,38.8052,38.9
97,38.8206,38.9161
98,38.8344,38.916
99,38.8496,38.9418
100,38.8649,38.9561
101,38.8808,38.9661
102,38.8969,38.9821
103,38.915,38.9935
104,38.9303,39.0021
105,38.9445,39.0063
106,38.9577,39.0213
107,38.9715,39.0363
108,38.9857,39.0548
109,38.9975,39.0623
110,39.0093,39.0827
111,39.0205,39.0869
112,39.0332,39.0896
113,39.047,39.1075
114,39.0579,39.1153
115,39.0689,39.1216
116,39.0794,39.1347
117,39.0873,39.1404
118,39.0954,39.1488
119,39.1013,39.1558
120,39.1096,39.1675
121,39.1189,39.1664
122,39.1287,39.1686
123,39.137,39.1769
124,39.1451,39.1891
125,39.1503,39.1988
126,39.1568,39.2215
127,39.1624,39.2356
128,39.1743,39.2558
129,39.186,39.2684
130,39.1973,39.2745
131,39.2118,39.2846
132,39.2246,39.2888
133,39.2369,39.2902
134,39.2531,39.3209
135,39.2658,39.3271
136,39.2756,39.3315
137,39.2852,39.34
138,39.2926,39.353
139,39.3026,39.3714
140,39.3151,39.3883
141,39.3246,39.4023
142,39.3346,39.4147
143,39.346,39.4204
144,39.3564,39.437
145,39.3708,39.4513
146,39.3863,39.4614
147,39.4013,39.463
148,39.4147,39.4744
149,39.4218,39.4912
150,39.4306,39.5022
151,39.4411,39.4981
152,39.4541,39.517
153,39.466,39.5205
154,39.4789,39.5276
155,39.4904,39.5445
156,39.4998,39.552
157,39.5108,39.5643
158,39.5207,39.5777
159,39.5273,39.5857
160,39.537,39.6011
161,39.5492,39.6259
162,39.5621,39.6351
163,39.5746,39.6388
164,39.5863,39.6581
165,39.5979,39.6673
166,39.6086,39.6835
167,39.62,39.697
168,39.6293,39.7113
169,39.6435,39.7103
170,39.6584,39.7407
171,39.6713,39.7611
172,39.6838,39.7773
173,39.6996,39.7945
174,39.7137,39.8089
175,39.7249,39.8042
176,39.7388,39.8129
177,39.7523,39.8204
178,39.7658,39.8268
179,39.7798,39.8404
180,39.7904,39.8509
181,39.8009,39.8527
182,39.8115,39.8671
183,39.8223,39.8806
184,39.8325,39.8912
185,39.8431,39.908
186,39.8536,39.9334
187,39.8625,39.9364
188,39.8719,39.9403
189,39.8838,39.9614
190,39.8958,39.9694
191,39.9071,39.9823
192,39.9205,39.9873
193,39.9332,40.0003
194,39.9487,40.0088
195,39.961,40.0241
196,39.9737,40.026
197,39.9847,40.036
198,39.9954,40.038
199,40.0029,40.0468
200,40.0117,40.0423
201,40.0189,40.0585
202,40.0251,40.0657
203,40.032,40.0729
204,40.0382,40.0848
205,40.0444,40.1036
206,40.0492,40.1075
207,40.0583,40.1223
208,40.0668,40.1257
209,40.0769,40.1496
210,40.0867,40.1552
211,40.098,40.1848
212,40.1099,40.2054
213,40.1235,40.2163
214,40.1401,40.2226
215,40.1554,40.2353
216,40.173,40.2637
217,40.187,40.2586
218,40.2044,40.2826
219,40.2187,40.2886
220,40.2303,40.2914
221,40.2434,40.3006
222,40.254,40.3062
223,40.2673,40.3159
224,40.2797,40.3327
225,40.291,40.3438
226,40.301,40.3608
227,40.3096,40.3781
228,40.3188,40.3921
229,40.3322,40.409
230,40.3458,40.4221
231,40.3587,40.4225
232,40.3714,40.4209
233,40.3842,40.4251
234,40.3959,40.4388
235,40.4046,40.4495
236,40.4132,40.4669
237,40.4206,40.4706
238,40.4269,40.4758
239,40.4365,40.4781
240,40.4433,40.4918
241,40.4507,40.4901
242,40.4584,40.5015
243,40.4648,40.5091
244,40.4721,40.5158
245,40.4782,40.5225
246,40.486,40.5341
247,40.494,40.5383
248,40.5035,40.5583
249,40.511,40.5594
250,40.5169,40.5692
251,40.5232,40.5804
252,40.5288,40.5925
253,40.5396,40.6037
254,40.5497,40.6031
255,40.5602,40.6126
256,40.5702,40.6157
257,40.5794,40.6226
258,40.5847,40.6289
259,40.5919,40.6456
260,40.5995,40.6565
261,40.6069,40.6687
262,40.6153,40.6728
263,40.6272,40.6874
264,40.6395,40.6931
265,40.6499,40.6997
266,40.6594,40.7085
267,40.6679,40.7257
268,40.6759,40.7297
269,40.6856,40.7372
270,40.6956,40.7545
271,40.7059,40.7645
272,40.7163,40.7727
273,40.726,40.7831
274,40.7373,40.7956
275,40.7486,40.8041
276,40.7564,40.8128
277,40.767,40.8124
278,40.7734,40.8247
279,40.7827,40.8358
280,40.791,40.847
281,40.7999,40.8587
282,40.8091,40.8605
283,40.8188,40.8733
284,40.8299,40.878
285,40.8389,40.8959
286,40.8466,40.9051
287,40.8558,40.9142
288,40.865,40.9274
289,40.8768,40.9394
290,40.889,40.9437
291,40.899,40.9546
292,40.91,40.9735
293,40.919,40.9775
294,40.9289,40.9824
295,40.9368,40.9898
296,40.9435,41.0066
297,40.9526,41.0162
298,40.9616,41.0201
299,40.9726,41.0357
300,40.9828,41.0488
301,40.9949,41.053
302,41.0061,41.057
303,41.0167,41.0604
304,41.0227,41.0653
305,41.0332,41.0734
306,41.0407,41.0765
307,41.0469,41.0909
308,41.0531,41.1129
309,41.0607,41.1194
310,41.0669,41.1268
311,41.0782,41.1384
312,41.0886,41.1483
313,41.0981,41.1633
314,41.1098,41.1703
315,41.1217,41.1806
316,41.1343,41.1876
317,41.1465,41.1995
318,41.1569,41.2059
319,41.1685,41.2154
320,41.177,41.2133
321,41.1854,41.234
322,41.1924,41.2395
323,41.1982,41.2501
324,41.2045,41.2562
325,41.2115,41.2777
326,41.2188,41.2835
327,41.2288,41.285
328,41.2396,41.2985
329,41.2515,41.3104
330,41.2614,41.3063
331,41.2725,41.309
332,41.2799,41.3129
333,41.2888,41.325
334,41.2945,41.333
335,41.2999,41.3341
336,41.3071,41.351
337,41.3133,41.361
338,41.322,41.3664
339,41.3278,41.366
340,41.3357,41.3697
341,41.3441,41.3727
342,41.3524,41.38
343,41.3576,41.3866
344,41.3607,41.3865
345,41.3658,41.4045
346,41.3715,41.4104
347,41.376,41.4171
348,41.383,41.4318
349,41.391,41.4461
350,41.4002,41.4501
351,41.4081,41.4496
352,41.4153,41.4547
353,41.4223,41.467
354,41.4301,41.4859
355,41.4388,41.4908
356,41.4446,41.4929
357,41.4565,41.5086
358,41.4686,41.5173
359,41.4796,41.5289
360,41.4894,41.5297
361,41.4982,41.533
362,41.5063,41.5407
363,41.5135,41.5534
364,41.5198,41.5498
365,41.5256,41.5738
366,41.5316,41.5791
367,41.5383,41.5911
368,41.5464,41.5972
369,41.5525,41.5988
370,41.561,41.5983
371,41.5707,41.6032
372,41.5787,41.6101
373,41.5853,41.6226
374,41.5924,41.6391
375,41.5984,41.646
376,41.6029,41.6493
377,41.6082,41.6607
378,41.6167,41.6601
379,41.6278,41.6728
380,41.6382,41.6813
381,41.6461,41.687
382,41.6508,41.6891
383,41.6576,41.6936
384,41.6648,41.7147
385,41.6737,41.7352
386,41.6808,41.7399
387,41.6886,41.7442
388,41.6963,41.7452
389,41.7073,41.7494
390,41.7184,41.7731
391,41.7282,41.7858
392,41.7356,41.7887
393,41.7437,41.8067
394,41.7541,41.8065
395,41.7659,41.8091
396,41.7783,41.8149
397,41.787,41.82
398,41.7942,41.8268
399,41.7992,41.8328
400,41.8032,41.8302
401,41.8074,41.8427
402,41.813,41.8557
403,41.8196,41.8588
404,41.826,41.8605
405,41.8336,41.8689
406,41.8412,41.8762
407,41.8463,41.8776
408,41.851,41.8906
409,41.8569,41.8947
410,41.8611,41.8991
411,41.8658,41.9005
412,41.8714,41.9103
413,41.8764,41.9259
414,41.8812,41.9312
415,41.8867,41.9355
416,41.8925,41.9395
417,41.8984,41.9431
418,41.9092,41.9545
419,41.9172,41.9691
420,41.9256,41.9726
421,41.9348,41.9838
422,41.9439,41.9944
423,41.9527,42.0082
424,41.9612,42.0161
425,41.9721,42.0254
426,41.9814,42.0396
427,41.9909,42.0524
428,41.9998,42.0534
429,42.0084,42.0592
430,42.0183,42.0589
431,42.0249,42.0633
432,42.0345,42.0796
433,42.0454,42.0755
434,42.0541,42.0907
435,42.0615,42.0878
436,42.067,42.1034
437,42.072,42.1101
438,42.076,42.1152
439,42.0826,42.1246
440,42.0901,42.1329
441,42.0982,42.1398
442,42.1065,42.1363
443,42.1134,42.1475
444,42.1193,42.1529
445,42.1266,42.1564
446,42.133,42.1685
447,42.1353,42.1787
448,42.1405,42.1937
449,42.1452,42.1987
450,42.1516,42.2034
451,42.1576,42.2071
452,42.1683,42.2093
453,42.1786,42.2172
454,42.188,42.2251
455,42.1957,42.236
456,42.202,42.2434
457,42.2074,42.2531
458,42.2155,42.2537
459,42.2217,42.2584
460,42.2301,42.2657
461,42.2381,42.2669
462,42.2458,42.2759
463,42.2512,42.2811
464,42.2547,42.2848
465,42.2587,42.2888
466,42.2632,42.2928
467,42.2672,42.2976
468,42.2738,42.3109
469,42.2794,42.3188
470,42.2846,42.3253
471,42.2895,42.3248
472,42.2946,42.3361
473,42.301,42.3489
474,42.3106,42.3501
475,42.3189,42.3585
476,42.3276,42.378
477,42.3344,42.3907
478,42.3438,42.3984
479,42.3521,42.4017
480,42.3602,42.4043
481,42.3702,42.4123
482,42.3793,42.4191
483,42.3891,42.4344
484,42.3977,42.4369
485,42.4044,42.4417
486,42.4104,42.4466
487,42.4164,42.4503
488,42.423,42.4653
489,42.4293,42.479
490,42.4359,42.4897
491,42.4442,42.4851
492,42.4519,42.4922
493,42.4575,42.4965
494,42.4651,42.5079
495,42.4713,42.5103
496,42.4785,42.521
497,42.4857,42.5326
498,42.4911,42.5393
499,42.4977,42.5449
500,42.504,42.5478
