Generation,Mean Fitness,Best Fitness
1,369.02,265.133
2,345.59,254.634
3,323.999,243.487
4,303.742,233.174
5,286.107,215.833
6,270.258,207.097
7,252.807,199.13
8,239.638,182.288
9,228.081,179.226
10,214.286,166.712
11,201.833,161.302
12,190.322,155.803
13,180.539,150.303
14,171.7,144.309
15,164.459,140.706
16,157.16,135.669
17,151.347,131.843
18,146.831,129.96
19,142.716,128.044
20,138.519,123.755
21,135.004,123.71
22,131.79,121.583
23,129.154,120.076
24,126.574,119.17
25,124.289,118.645
26,122.895,118.65
27,121.718,118.568
28,120.379,118.164
29,119.699,118.164
30,119.098,118.164
31,118.75,118.164
32,118.532,118.087
33,118.352,118.087
34,118.245,118.087
35,118.156,118.087
36,118.096,118.087
37,118.087,118.087
38,118.11,118.087
39,118.135,118.087
40,118.129,118.087
41,118.087,118.087
42,118.125,118.087
43,118.087,118.087
44,118.087,118.087
45,118.087,118.087
46,118.087,118.087
47,118.087,118.087
48,118.087,118.087
49,118.087,118.087
50,118.099,118.087
