Generation,Mean Fitness,Best Fitness
1,-1.62444,-4.15836
2,-1.82227,-4.53003
3,-2.01246,-4.96793
4,-2.20573,-5.52948
5,-2.40505,-6.05361
6,-2.62446,-6.85795
7,-2.86073,-7.35502
8,-3.11822,-7.90302
9,-3.40622,-8.61553
10,-3.71862,-9.05741
11,-4.07231,-9.67663
12,-4.44291,-10.1777
13,-4.82979,-10.65
14,-5.21422,-11.0524
15,-5.61314,-11.5183
16,-6.00849,-12.1194
17,-6.41814,-12.3504
18,-6.82704,-12.903
19,-7.2512,-13.1305
20,-7.64478,-13.6899
21,-8.05205,-13.8877
22,-8.46747,-14.3297
23,-8.87603,-14.6515
24,-9.23999,-14.7941
25,-9.58302,-15.1497
26,-9.94638,-15.496
27,-10.3099,-15.7948
28,-10.6353,-15.9937
29,-10.9434,-16.1551
30,-11.2715,-16.3721
31,-11.595,-16.6386
32,-11.8442,-16.8023
33,-12.1458,-16.9662
34,-12.3667,-17.136
35,-12.5705,-17.3238
36,-12.7833,-17.4932
37,-12.9878,-17.6381
38,-13.2693,-17.7528
39,-13.4642,-17.8876
40,-13.6304,-18.0144
41,-13.785,-18.1396
42,-13.9426,-18.2409
43,-14.1578,-18.3454
44,-14.304,-18.4281
45,-14.4156,-18.5199
46,-14.5458,-18.613
47,-14.6828,-18.7155
48,-14.8766,-18.8008
49,-14.9676,-18.898
50,-15.0382,-19.0025
