Generation,Mean Fitness,Best Fitness
1,-1.49936,-1.68188
2,-1.52076,-1.70029
3,-1.53947,-1.70075
4,-1.55588,-1.71391
5,-1.57147,-1.72349
6,-1.58635,-1.72971
7,-1.60035,-1.74737
8,-1.6145,-1.7504
9,-1.62804,-1.76681
10,-1.64122,-1.77936
11,-1.65468,-1.79818
12,-1.66863,-1.79431
13,-1.6819,-1.82622
14,-1.69489,-1.82934
15,-1.70844,-1.84988
16,-1.72197,-1.84955
17,-1.73525,-1.85561
18,-1.74924,-1.86559
19,-1.762,-1.88731
20,-1.77482,-1.89932
21,-1.78761,-1.91483
22,-1.80091,-1.92732
23,-1.81333,-1.92879
24,-1.82557,-1.93874
25,-1.83802,-1.95349
26,-1.85008,-1.97289
27,-1.86216,-1.98134
28,-1.87457,-1.98963
29,-1.88705,-1.99725
30,-1.89896,-2.00937
31,-1.9117,-2.01749
32,-1.92409,-2.03451
33,-1.9367,-2.04605
34,-1.94913,-2.04993
35,-1.96109,-2.05523
36,-1.97355,-2.0829
37,-1.98557,-2.09355
38,-1.99734,-2.10214
39,-2.0092,-2.10472
40,-2.02091,-2.11844
41,-2.03271,-2.12886
42,-2.04456,-2.14301
43,-2.05661,-2.14939
44,-2.06852,-2.16165
45,-2.08011,-2.17304
46,-2.09178,-2.18802
47,-2.10356,-2.19535
48,-2.11508,-2.21243
49,-2.12682,-2.21817
50,-2.13888,-2.22908
51,-2.15109,-2.23652
52,-2.16339,-2.2573
53,-2.1756,-2.26361
54,-2.18754,-2.27753
55,-2.19954,-2.28536
56,-2.21151,-2.30435
57,-2.22366,-2.31132
58,-2.236,-2.32853
59,-2.24804,-2.33872
60,-2.26025,-2.34364
61,-2.2725,-2.34971
62,-2.28449,-2.36417
63,-2.29647,-2.37828
64,-2.30834,-2.38324
65,-2.31986,-2.39975
66,-2.33165,-2.41073
67,-2.34323,-2.42528
68,-2.35469,-2.43084
69,-2.36565,-2.44057
70,-2.37671,-2.45332
71,-2.38781,-2.46453
72,-2.3988,-2.47058
73,-2.40972,-2.48007
74,-2.42085,-2.48795
75,-2.43137,-2.50336
76,-2.44186,-2.50727
77,-2.45227,-2.51892
78,-2.46249,-2.52781
79,-2.47233,-2.53963
80,-2.48208,-2.54401
81,-2.4914,-2.55848
82,-2.50101,-2.56106
83,-2.51,-2.56305
84,-2.51907,-2.57681
85,-2.52788,-2.58779
86,-2.53634,-2.5929
87,-2.54475,-2.59703
88,-2.55282,-2.6091
89,-2.56078,-2.60826
90,-2.56837,-2.61674
91,-2.57586,-2.62396
92,-2.58307,-2.62893
93,-2.58987,-2.63508
94,-2.59663,-2.63916
95,-2.6033,-2.64148
96,-2.60966,-2.64998
97,-2.61601,-2.65705
98,-2.62225,-2.66037
99,-2.62802,-2.66251
100,-2.63361,-2.67083
101,-2.6392,-2.67514
102,-2.64455,-2.67813
103,-2.6497,-2.68382
104,-2.65479,-2.68588
105,-2.65969,-2.68885
106,-2.66438,-2.69533
107,-2.66884,-2.70059
108,-2.67328,-2.70087
109,-2.67745,-2.70288
110,-2.68141,-2.70877
111,-2.68532,-2.7105
112,-2.68902,-2.71454
113,-2.69268,-2.71577
114,-2.69627,-2.71849
115,-2.69966,-2.7203
116,-2.70292,-2.7242
117,-2.70599,-2.72785
118,-2.70899,-2.72858
119,-2.71194,-2.73198
120,-2.71481,-2.73465
121,-2.7175,-2.73565
122,-2.72012,-2.7383
123,-2.72269,-2.74059
124,-2.72513,-2.74226
125,-2.72749,-2.74436
126,-2.72971,-2.74561
127,-2.73193,-2.74815
128,-2.73412,-2.74848
129,-2.73614,-2.75007
130,-2.7381,-2.75143
131,-2.74003,-2.75285
132,-2.74186,-2.75385
133,-2.74357,-2.75701
134,-2.74526,-2.75734
135,-2.74679,-2.75893
136,-2.74828,-2.76005
137,-2.74972,-2.76063
138,-2.75104,-2.76248
139,-2.7523,-2.76192
140,-2.75354,-2.76303
141,-2.75474,-2.7638
142,-2.75591,-2.76629
143,-2.75707,-2.76622
144,-2.75815,-2.76836
145,-2.75922,-2.76847
146,-2.76023,-2.7703
147,-2.76121,-2.77011
148,-2.76218,-2.77144
149,-2.76311,-2.77178
150,-2.76397,-2.77234
151,-2.76481,-2.7724
152,-2.76562,-2.77497
153,-2.76642,-2.77539
154,-2.76722,-2.77536
155,-2.76797,-2.77599
156,-2.76872,-2.77642
157,-2.76943,-2.77785
158,-2.77012,-2.77801
159,-2.7708,-2.77999
160,-2.77147,-2.77916
161,-2.7721,-2.77914
162,-2.77278,-2.78124
163,-2.77341,-2.78152
164,-2.77405,-2.78219
165,-2.77468,-2.78272
166,-2.77532,-2.78334
167,-2.77597,-2.78403
168,-2.77656,-2.78408
169,-2.77716,-2.78529
170,-2.77777,-2.78519
171,-2.77832,-2.78619
172,-2.77891,-2.78645
173,-2.77952,-2.78669
174,-2.78004,-2.78726
175,-2.78057,-2.78842
176,-2.78106,-2.78856
177,-2.78156,-2.78945
178,-2.78206,-2.78972
179,-2.78256,-2.78996
180,-2.78304,-2.79097
181,-2.78351,-2.79129
182,-2.78398,-2.79134
183,-2.78444,-2.7918
184,-2.78492,-2.79244
