Generation,Mean Fitness,Best Fitness
1,370.892,273.742
2,347.063,263.973
3,325.914,248.721
4,308.087,240.404
5,288.214,224.828
6,272.382,211.031
7,259.006,206.248
8,245.208,200.306
9,233.282,188.381
10,222.305,175.029
11,210.123,169.96
12,199.076,162.357
13,190.642,154.372
14,181.947,147.053
15,173.368,141.554
16,165.087,137.516
17,158.064,132.362
18,150.961,129.67
19,144.537,126.338
20,139.281,125.008
21,135.07,123.802
22,132.145,122.91
23,129.726,121.77
24,127.408,121.121
25,125.428,120.209
26,123.741,119.851
27,122.526,119.769
28,121.437,119.335
29,120.719,119.335
30,120.324,119.335
31,119.918,119.335
32,119.775,119.335
33,119.635,119.335
34,119.651,119.335
35,119.461,119.335
36,119.42,119.335
37,119.348,119.335
38,119.335,119.335
39,119.335,119.335
40,119.335,119.335
41,119.335,119.335
42,119.335,119.335
43,119.335,119.335
44,119.335,119.335
45,119.335,119.335
46,119.335,119.335
47,119.335,119.335
48,119.335,119.335
49,119.335,119.335
50,119.335,119.335
