Generation,Mean Fitness,Best Fitness
1,187.918,104.853
2,172.287,104.853
3,156.063,104.853
4,141.347,104.853
5,126.462,104.853
6,117.647,104.853
7,112.276,104.853
8,109.89,104.853
9,107.239,104.853
10,106.178,104.853
11,105.118,104.853
12,104.853,104.853
13,104.853,104.853
14,104.853,104.853
15,104.853,104.853
16,104.853,104.853
17,104.853,104.853
18,104.853,104.853
19,104.853,104.853
20,104.853,104.853
21,104.853,104.853
22,104.853,104.853
23,104.853,104.853
24,104.853,104.853
25,104.853,104.853
26,104.853,104.853
27,104.853,104.853
28,104.853,104.853
29,104.853,104.853
30,104.853,104.853
31,104.853,104.853
32,104.853,104.853
33,104.853,104.853
34,104.853,104.853
35,104.853,104.853
36,104.853,104.853
37,104.853,104.853
38,104.853,104.853
39,104.853,104.853
40,104.853,104.853
41,104.853,104.853
42,104.853,104.853
43,104.853,104.853
44,104.853,104.853
45,104.853,104.853
46,104.853,104.853
47,104.853,104.853
48,104.853,104.853
49,104.853,104.853
50,104.853,104.853
