Generation,Mean Fitness,Best Fitness
1,2.9216,33.2735
2,12.9385,37.4261
3,23.249,55.3483
4,32.146,58.0593
5,37.4732,66.2039
6,48.0692,64.7432
7,53.1867,71.2559
8,57.4269,81.2206
9,68.2722,86.6105
10,72.1716,88.6321
11,78.4634,101.553
12,83.1404,101.553
13,88.3219,107.881
14,93.3085,106.969
15,98.4679,108.519
16,102.462,110.096
17,104.997,114.102
18,107.228,114.468
19,109.437,116.044
20,111.244,118.644
21,113.214,122.894
22,115.373,122.796
23,117.542,126.223
24,119.114,126.223
25,119.186,126.223
26,120.038,126.223
27,120.817,126.223
28,122.367,126.223
29,123.798,126.223
30,124.978,126.577
31,125.695,126.577
32,125.984,126.577
33,126.258,126.577
34,126.28,126.577
35,126.322,126.577
36,126.4,126.577
37,126.445,127.069
38,126.53,127.069
39,126.57,126.577
40,126.577,126.577
41,126.577,126.577
42,126.577,126.577
43,126.573,126.577
44,126.577,126.577
45,126.577,126.577
46,126.577,126.577
47,126.577,126.577
48,126.594,127.294
49,126.635,127.294
50,126.649,127.294
