Generation,Mean Fitness,Best Fitness
1,-2.03531,-4.79213
2,-2.68237,-7.5946
3,-3.66776,-9.0258
4,-4.3597,-9.0258
5,-5.28008,-11.1058
6,-6.05281,-11.1058
7,-6.57775,-11.1058
8,-7.32366,-13.1504
9,-7.93156,-13.1504
10,-8.52895,-13.1504
11,-9.28571,-13.1504
12,-10.0438,-13.1504
13,-10.7824,-13.1504
14,-11.3581,-13.1504
15,-12.009,-13.1504
16,-12.6645,-13.1504
17,-13.0496,-13.1504
18,-13.1504,-13.1504
19,-13.1504,-13.1504
20,-13.1504,-13.1504
21,-13.1504,-13.1504
22,-13.1504,-13.1504
23,-13.1504,-13.1504
24,-13.1504,-13.1504
25,-13.1504,-13.1504
26,-13.1504,-13.1504
27,-13.1504,-13.1504
28,-13.1504,-13.1504
29,-13.1504,-13.1504
30,-13.1504,-13.1504
31,-13.1504,-13.1504
32,-13.1504,-13.1504
33,-13.1504,-13.1504
34,-13.1504,-13.1504
35,-13.1504,-13.1504
36,-13.1504,-13.1504
37,-13.1504,-13.1504
38,-13.1504,-13.1504
39,-13.1504,-13.1504
40,-13.1504,-13.1504
41,-13.1504,-13.1504
42,-13.1504,-13.1504
43,-13.1504,-13.1504
44,-13.1504,-13.1504
45,-13.1504,-13.1504
46,-13.1504,-13.1504
47,-13.1504,-13.1504
48,-13.1504,-13.1504
49,-13.1504,-13.1504
50,-13.1504,-13.1504
