Generation,Mean Fitness,Best Fitness
1,-1.61862,-3.01278
2,-1.71497,-2.91319
3,-1.81036,-2.98001
4,-1.90679,-2.97688
5,-2.00831,-3.01814
6,-2.09552,-2.97256
7,-2.17975,-3.0256
8,-2.25295,-3.00207
9,-2.32857,-2.98697
10,-2.38954,-2.98837
11,-2.43689,-2.91815
12,-2.47926,-2.87496
13,-2.5133,-2.88842
14,-2.53092,-2.87691
15,-2.5386,-2.86245
16,-2.55203,-2.85398
17,-2.56078,-2.84647
18,-2.56687,-2.82588
19,-2.58202,-2.82719
20,-2.58101,-2.82324
21,-2.58574,-2.81939
22,-2.58379,-2.82046
23,-2.58745,-2.82894
24,-2.59088,-2.81957
25,-2.58826,-2.83273
26,-2.58345,-2.82465
27,-2.57975,-2.82522
28,-2.57995,-2.8158
29,-2.58146,-2.81865
30,-2.57977,-2.82278
31,-2.58117,-2.82813
32,-2.57958,-2.82621
33,-2.58096,-2.83547
34,-2.58484,-2.82785
35,-2.58243,-2.83822
36,-2.5749,-2.84076
37,-2.57876,-2.83229
38,-2.57638,-2.83674
39,-2.57789,-2.82935
40,-2.57237,-2.83402
41,-2.57068,-2.84265
42,-2.57288,-2.83869
43,-2.57339,-2.83821
44,-2.56847,-2.83072
45,-2.56832,-2.83237
46,-2.57223,-2.84649
47,-2.56667,-2.88062
48,-2.56833,-2.85241
49,-2.56647,-2.84805
50,-2.57022,-2.85575
51,-2.57177,-2.84377
52,-2.56912,-2.85851
53,-2.5739,-2.84318
54,-2.56966,-2.84743
55,-2.56723,-2.8409
56,-2.56624,-2.84407
57,-2.56826,-2.84113
58,-2.5704,-2.83919
59,-2.57111,-2.84232
60,-2.56803,-2.84278
61,-2.56693,-2.84465
62,-2.56821,-2.84948
63,-2.56595,-2.86206
64,-2.57501,-2.86393
65,-2.57225,-2.87021
66,-2.56348,-2.85675
67,-2.56085,-2.85642
68,-2.56381,-2.8594
69,-2.56326,-2.85066
70,-2.55933,-2.85416
71,-2.56247,-2.85422
72,-2.56701,-2.84732
73,-2.55699,-2.84992
74,-2.56194,-2.84816
75,-2.56261,-2.86343
76,-2.56352,-2.84279
77,-2.56084,-2.861
78,-2.56117,-2.84823
79,-2.56177,-2.84104
80,-2.56154,-2.84083
81,-2.55775,-2.84691
82,-2.55966,-2.85317
83,-2.5603,-2.84672
84,-2.56015,-2.84932
85,-2.56084,-2.84496
86,-2.5585,-2.84337
87,-2.55558,-2.83762
88,-2.55824,-2.838
89,-2.55657,-2.84503
90,-2.56043,-2.84743
91,-2.55818,-2.8476
92,-2.5609,-2.84318
93,-2.5579,-2.84818
94,-2.55411,-2.8453
95,-2.55269,-2.85602
96,-2.54815,-2.84504
97,-2.54858,-2.84412
98,-2.54744,-2.84004
99,-2.5529,-2.84257
100,-2.55076,-2.88169
101,-2.54685,-2.85034
102,-2.54908,-2.84412
103,-2.54973,-2.83695
104,-2.54524,-2.84605
105,-2.54148,-2.84249
106,-2.54689,-2.84442
107,-2.55149,-2.84034
108,-2.55671,-2.85227
109,-2.55364,-2.84526
110,-2.55471,-2.85601
111,-2.55412,-2.85664
112,-2.55079,-2.85743
113,-2.54943,-2.8583
114,-2.55191,-2.85502
115,-2.54588,-2.87845
116,-2.53894,-2.85879
117,-2.54119,-2.84663
118,-2.5429,-2.84714
119,-2.5409,-2.83283
120,-2.54205,-2.82922
121,-2.54417,-2.83592
122,-2.54363,-2.8413
123,-2.53649,-2.83339
124,-2.54097,-2.83412
125,-2.53581,-2.84198
126,-2.53034,-2.83405
127,-2.52902,-2.83965
128,-2.53356,-2.82576
129,-2.53666,-2.83405
130,-2.54602,-2.83837
131,-2.53758,-2.83059
132,-2.54302,-2.83097
133,-2.54276,-2.85116
134,-2.54731,-2.83621
135,-2.53519,-2.82959
136,-2.53669,-2.83764
137,-2.53522,-2.83372
138,-2.52948,-2.84639
139,-2.52987,-2.84828
140,-2.53321,-2.84201
141,-2.53046,-2.84722
142,-2.5368,-2.84707
143,-2.53009,-2.8417
144,-2.52862,-2.84126
145,-2.5341,-2.8445
146,-2.5348,-2.84089
147,-2.53456,-2.85488
148,-2.52924,-2.84353
149,-2.53287,-2.84042
150,-2.53373,-2.84441
151,-2.54328,-2.84472
152,-2.54254,-2.85295
153,-2.54144,-2.85447
154,-2.5423,-2.85471
155,-2.53881,-2.86323
156,-2.53364,-2.85668
157,-2.53577,-2.87564
158,-2.5394,-2.88177
159,-2.53663,-2.85956
160,-2.54183,-2.86322
161,-2.53287,-2.85729
162,-2.53495,-2.85186
163,-2.53599,-2.84959
164,-2.54351,-2.86411
165,-2.5365,-2.86848
166,-2.54189,-2.89459
167,-2.53918,-2.85025
168,-2.53874,-2.8469
169,-2.53759,-2.86441
170,-2.53802,-2.85716
171,-2.53448,-2.86797
172,-2.53702,-2.85577
173,-2.53329,-2.85555
174,-2.5242,-2.85471
175,-2.53362,-2.85513
176,-2.53787,-2.86524
177,-2.54052,-2.86998
178,-2.54091,-2.84743
179,-2.54692,-2.86728
180,-2.54451,-2.86604
181,-2.54929,-2.89243
182,-2.54123,-2.86877
183,-2.54146,-2.87165
184,-2.54189,-2.86184
185,-2.54989,-2.8724
186,-2.54824,-2.86192
187,-2.55445,-2.87688
188,-2.55333,-2.87008
189,-2.55225,-2.86593
190,-2.54453,-2.87101
191,-2.53726,-2.85255
192,-2.53541,-2.85564
193,-2.52914,-2.85524
194,-2.53088,-2.83613
195,-2.53621,-2.83636
196,-2.53689,-2.85516
197,-2.54024,-2.86388
198,-2.54484,-2.85613
199,-2.53777,-2.85201
200,-2.53781,-2.85935
201,-2.54473,-2.85307
202,-2.54208,-2.85762
203,-2.53891,-2.87531
204,-2.53662,-2.86389
205,-2.53672,-2.86407
206,-2.53703,-2.87111
207,-2.5363,-2.85851
208,-2.52928,-2.85919
209,-2.53289,-2.85636
210,-2.53381,-2.85848
211,-2.53948,-2.84415
212,-2.53713,-2.84454
213,-2.53911,-2.85004
214,-2.54536,-2.85331
215,-2.5355,-2.85153
216,-2.53694,-2.85542
217,-2.5382,-2.86863
218,-2.53363,-2.85767
219,-2.53384,-2.85646
220,-2.52521,-2.84373
221,-2.52697,-2.85443
222,-2.52333,-2.85889
223,-2.51905,-2.85171
224,-2.51492,-2.84282
225,-2.52204,-2.83855
226,-2.52242,-2.84737
227,-2.52064,-2.84825
228,-2.52271,-2.84552
229,-2.52185,-2.83945
230,-2.51702,-2.84394
231,-2.52001,-2.84188
232,-2.51418,-2.84655
233,-2.51849,-2.83361
234,-2.51387,-2.83322
235,-2.51491,-2.84108
236,-2.50718,-2.84201
237,-2.51208,-2.85124
238,-2.52045,-2.84372
239,-2.52037,-2.82955
240,-2.52596,-2.83004
241,-2.51502,-2.8375
242,-2.51072,-2.83008
243,-2.52007,-2.82876
244,-2.52351,-2.8331
245,-2.52372,-2.83769
246,-2.52113,-2.84837
247,-2.51805,-2.85122
248,-2.51689,-2.83421
249,-2.50805,-2.83397
250,-2.51084,-2.83982
251,-2.51345,-2.84485
252,-2.51306,-2.85671
253,-2.51165,-2.84576
254,-2.52222,-2.84576
255,-2.52043,-2.84758
256,-2.52064,-2.83251
257,-2.52003,-2.84272
258,-2.51544,-2.83713
259,-2.51525,-2.85917
260,-2.51013,-2.83239
261,-2.51315,-2.84408
