Generation,Mean Fitness,Best Fitness
1,185.442,119.904
2,167.964,114.406
3,152.956,104.47
4,139.188,97.3332
5,127.451,90.6435
6,117.055,84.7534
7,108.023,80.2796
8,100.002,74.9489
9,92.4058,70.9306
10,86.2599,68.1747
11,81.0769,65.5315
12,76.5643,63.2819
13,72.5408,62.0336
14,69.4106,60.4702
15,66.7098,59.5247
16,64.6256,58.9344
17,62.8171,58.5669
18,61.359,58.2699
19,60.3262,58.1279
20,59.513,58.0511
21,58.9089,58.0052
22,58.5473,57.9305
23,58.2988,57.9851
24,58.1396,57.9851
25,58.0892,57.9851
26,58.0464,57.9851
27,58.0354,57.9851
28,58.0055,57.9851
29,57.9979,57.9851
30,57.9935,57.9851
31,58.0114,57.9851
32,57.9954,57.9305
33,58.0019,57.9305
34,58.0166,57.9205
35,58.0101,57.9205
36,57.9915,57.9205
37,57.9855,57.9134
38,57.9835,57.8732
39,57.9912,57.8592
40,57.9973,57.8592
41,57.9779,57.8732
42,57.9474,57.8599
43,57.9695,57.8467
44,57.9217,57.8467
45,57.8991,57.8467
46,57.8922,57.8467
47,57.8891,57.8467
48,57.9005,57.8401
49,57.8743,57.8401
50,57.8683,57.7988
51,57.8506,57.7988
52,57.8492,57.7922
53,57.8471,57.7922
54,57.8319,57.7782
55,57.8464,57.7782
56,57.8301,57.7551
57,57.8181,57.7551
58,57.8029,57.7356
59,57.8106,57.7356
60,57.8223,57.7293
61,57.7779,57.7356
62,57.7845,57.7343
63,57.7751,57.7343
64,57.7648,57.5554
65,57.7606,57.4944
66,57.7292,57.4944
67,57.6928,57.4957
68,57.6304,57.4957
69,57.5747,57.4858
70,57.5448,57.4858
71,57.5013,57.4858
72,57.5281,57.4858
73,57.5211,57.4858
74,57.4922,57.4692
75,57.5497,57.4332
76,57.5242,57.4332
77,57.4846,57.4332
78,57.4899,57.4363
79,57.5116,57.4363
80,57.4818,57.4363
81,57.4787,57.4363
82,57.481,57.2747
83,57.4703,57.3112
84,57.4466,57.3112
85,57.4314,57.3112
86,57.422,57.2767
87,57.3736,57.2767
88,57.3438,57.1954
89,57.3038,57.0786
90,57.2907,57.0786
91,57.2289,57.0226
92,57.2244,57.0226
93,57.1488,57.0226
94,57.0845,57.0226
95,57.1001,57.0226
96,57.0663,57.0226
97,57.0669,57.0226
98,57.0431,56.8904
99,57.0359,56.8904
100,57.0101,56.8904
101,56.9871,56.8904
102,56.9347,56.8769
103,56.9175,56.8769
104,56.9155,56.8769
105,56.9048,56.8769
106,56.8921,56.8769
107,56.9004,56.8769
108,56.893,56.741
109,56.9078,56.741
110,56.8764,56.741
111,56.8805,56.715
112,56.8509,56.715
113,56.8395,56.715
114,56.8023,56.715
115,56.7623,56.715
116,56.7434,56.715
117,56.7537,56.715
118,56.7285,56.6955
119,56.7276,56.6955
120,56.7346,56.6695
121,56.7363,56.6142
122,56.7311,56.6337
123,56.698,56.6337
124,56.6851,56.6337
125,56.6775,56.6337
126,56.6686,56.6171
127,56.6569,56.5472
128,56.6418,56.5472
129,56.6275,56.5284
130,56.6217,56.5284
131,56.5902,56.5284
132,56.5811,56.4515
133,56.5539,56.4515
134,56.5493,56.4515
135,56.5329,56.4515
136,56.5207,56.4515
137,56.5075,56.4515
138,56.4848,56.4515
139,56.4822,56.4515
140,56.4662,56.3819
141,56.4759,56.3819
142,56.4438,56.3766
143,56.4609,56.3766
144,56.4659,56.3766
145,56.4263,56.3727
146,56.3883,56.3727
147,56.4019,56.3342
148,56.3823,56.3232
149,56.3776,56.3232
150,56.4037,56.3232
151,56.3843,56.1987
152,56.3746,56.1987
153,56.3471,56.1987
154,56.3586,56.1937
155,56.3198,56.2532
156,56.2937,56.2583
157,56.3168,56.2583
158,56.2725,56.2281
159,56.2845,56.2281
160,56.2734,56.2281
161,56.2551,56.2281
162,56.2492,56.2281
163,56.2599,56.2281
164,56.2372,56.0359
165,56.2717,56.0359
166,56.2145,56.0359
167,56.1676,56.0359
168,56.1244,56.0232
169,56.1155,55.9855
170,56.0638,55.9855
171,56.0641,55.9497
172,56.0401,55.9497
173,56.0065,55.9204
174,56.0215,55.9204
175,55.978,55.9204
176,55.9608,55.8783
177,55.9837,55.838
178,55.9427,55.838
179,55.9338,55.8293
180,55.9305,55.8293
181,55.914,55.8293
182,55.893,55.8293
183,55.8598,55.8293
184,55.8391,55.8161
185,55.8557,55.7377
186,55.838,55.7503
187,55.8563,55.7503
188,55.8092,55.7503
189,55.7612,55.7503
190,55.7533,55.7503
191,55.784,55.7503
192,55.7921,55.6629
193,55.7803,55.6939
194,55.7731,55.6939
195,55.7674,55.6939
196,55.7632,55.6939
197,55.7558,55.6939
198,55.7407,55.6728
199,55.7144,55.6728
200,55.7158,55.6728
201,55.7276,55.5292
202,55.7093,55.6728
203,55.7026,55.6728
204,55.6813,55.6728
205,55.6864,55.6728
206,55.6876,55.6728
207,55.7002,55.6728
208,55.7083,55.6566
209,55.7163,55.6566
210,55.6891,55.6566
211,55.6856,55.6566
212,55.6824,55.6205
213,55.6799,55.6205
214,55.6786,55.6205
215,55.6704,55.6205
216,55.6737,55.6205
217,55.6325,55.6205
218,55.624,55.6205
219,55.6526,55.6205
220,55.6371,55.6205
221,55.6458,55.6205
222,55.6527,55.6205
223,55.6442,55.6205
224,55.664,55.6205
225,55.636,55.5695
226,55.6265,55.5636
227,55.6497,55.5636
228,55.6386,55.3969
229,55.6154,55.3969
230,55.6037,55.3969
231,55.6126,55.3969
232,55.5678,55.3969
233,55.4824,55.3672
234,55.424,55.3672
235,55.4201,55.3672
236,55.4047,55.3672
237,55.4041,55.3672
238,55.3989,55.3672
239,55.3885,55.3048
240,55.3916,55.3048
241,55.362,55.3048
242,55.3608,55.2519
243,55.3515,55.2519
244,55.3364,55.2519
245,55.3283,55.2519
246,55.2807,55.2519
247,55.2842,55.2519
248,55.2754,55.2519
249,55.2686,55.2519
250,55.2993,55.2519
251,55.2667,55.2519
252,55.2535,55.2519
253,55.2602,55.0779
254,55.2395,55.0779
255,55.2305,55.0779
256,55.1664,54.974
257,55.1149,54.974
258,55.0842,54.974
259,55.0727,54.974
260,55.018,54.974
261,55.0021,54.974
262,55.0086,54.974
263,54.9922,54.974
264,55.0014,54.974
265,54.988,54.974
266,55.0021,54.974
267,54.9957,54.9677
268,54.9824,54.974
269,54.9798,54.974
270,54.9934,54.879
271,54.9888,54.9409
272,55.0056,54.9409
273,54.9924,54.8591
274,54.9751,54.8591
275,54.9978,54.8462
276,54.9732,54.8462
277,54.9848,54.8462
278,54.9573,54.8462
279,54.9211,54.7339
280,54.9114,54.8462
281,54.8938,54.8462
282,54.8635,54.8211
283,54.8725,54.8211
284,54.8722,54.8211
285,54.8445,54.611
286,54.8322,54.5821
287,54.8315,54.5821
288,54.8059,54.5821
289,54.8325,54.5821
290,54.8109,54.5522
291,54.7815,54.5522
292,54.7719,54.5495
293,54.722,54.5495
294,54.6581,54.5495
295,54.5873,54.5094
296,54.5919,54.5495
297,54.5609,54.5266
298,54.5794,54.5266
299,54.5741,54.5266
300,54.5709,54.5266
301,54.5726,54.5266
302,54.5573,54.5266
303,54.5701,54.4327
304,54.5596,54.4327
305,54.5244,54.4327
306,54.5326,54.3832
307,54.5491,54.3832
308,54.5383,54.4327
309,54.4954,54.4227
310,54.4845,54.4196
311,54.4773,54.393
312,54.4595,54.393
313,54.4583,54.393
314,54.4339,54.393
315,54.4276,54.393
316,54.4541,54.3736
317,54.4044,54.3468
318,54.4094,54.3468
319,54.4144,54.3468
320,54.396,54.3468
321,54.3971,54.3468
322,54.3537,54.3468
323,54.3587,54.3468
324,54.3709,54.3468
325,54.3696,54.3468
326,54.3611,54.3069
327,54.3658,54.3468
328,54.3632,54.3468
329,54.3519,54.3468
330,54.3468,54.3468
331,54.3647,54.3468
332,54.3629,54.3468
333,54.3624,54.3331
334,54.3756,54.3331
335,54.3922,54.3331
336,54.3606,54.3331
337,54.3724,54.274
338,54.3484,54.274
339,54.3423,54.1199
340,54.3209,54.1199
341,54.3076,54.1199
342,54.2785,54.1781
343,54.2594,54.1781
344,54.2391,54.1781
345,54.2217,54.1781
346,54.1972,54.1781
347,54.2334,54.1781
348,54.1778,54.1679
349,54.202,54.1679
350,54.198,54.1679
351,54.2092,54.1679
352,54.1821,54.1679
353,54.2063,54.1679
354,54.1813,53.9943
355,54.1866,53.9943
356,54.2074,54.1679
357,54.1679,54.1679
358,54.1902,54.1679
359,54.194,54.1679
360,54.2146,54.1321
361,54.1839,54.1679
362,54.1847,54.1679
363,54.1832,54.1679
364,54.1876,54.1679
365,54.2141,54.1435
366,54.196,54.1435
367,54.2023,54.1435
368,54.1711,54.0729
369,54.1722,54.1435
370,54.1611,54.1435
371,54.1737,54.1332
372,54.1829,54.1332
373,54.1688,54.064
374,54.1471,54.0482
375,54.1364,54.0482
376,54.1334,53.9954
377,54.1037,53.9954
378,54.0715,53.9954
379,54.0646,53.9954
380,54.0383,53.9954
381,54.0588,53.9954
382,54.0034,53.9954
383,54.0029,53.94
384,53.9995,53.8056
385,53.9974,53.8056
386,53.9874,53.8056
387,53.9897,53.8056
388,53.9649,53.8489
389,53.9684,53.8489
390,53.9571,53.8074
391,53.9744,53.8074
392,53.939,53.8074
393,53.8979,53.8074
394,53.8776,53.7162
395,53.8491,53.6709
396,53.8087,53.6709
397,53.7788,53.6709
398,53.7276,53.6709
399,53.7087,53.6709
400,53.6835,53.6709
401,53.6792,53.6709
402,53.6969,53.6709
403,53.6894,53.6709
404,53.6818,53.6709
405,53.6799,53.6709
406,53.6934,53.6709
407,53.7017,53.6709
408,53.6897,53.6709
409,53.6895,53.6709
410,53.698,53.6709
411,53.7044,53.6709
412,53.7157,53.6709
413,53.7123,53.6709
414,53.7102,53.6601
415,53.697,53.6567
416,53.6921,53.6567
417,53.6792,53.6567
418,53.7085,53.6567
419,53.6912,53.6567
420,53.6929,53.5878
421,53.6739,53.6567
422,53.7043,53.6567
423,53.6743,53.6567
424,53.6984,53.6153
425,53.6713,53.5411
426,53.649,53.5411
427,53.6732,53.5411
428,53.6611,53.5411
429,53.6239,53.5411
430,53.6296,53.5411
431,53.5828,53.5411
432,53.5921,53.5411
433,53.5714,53.5348
434,53.5763,53.5348
435,53.5539,53.5348
436,53.5908,53.5348
437,53.5691,53.5348
438,53.5371,53.5348
439,53.5699,53.5348
440,53.5441,53.5348
441,53.5422,53.5348
442,53.5589,53.5348
443,53.5606,53.5348
444,53.5678,53.5348
445,53.5499,53.5348
446,53.5494,53.4874
447,53.5638,53.5348
448,53.5633,53.5348
449,53.5675,53.5348
450,53.5495,53.502
451,53.5641,53.502
452,53.5499,53.4632
453,53.5869,53.4632
454,53.5283,53.4632
455,53.5186,53.4344
456,53.4933,53.4323
457,53.5104,53.4269
458,53.5048,53.4269
459,53.4845,53.4269
460,53.4784,53.4269
461,53.4721,53.3458
462,53.4604,53.3458
463,53.4796,53.3458
464,53.4303,53.3458
465,53.3968,53.2984
466,53.3587,53.2984
467,53.352,53.2984
468,53.3606,53.2984
469,53.3378,53.2984
470,53.3165,53.2984
471,53.3353,53.2984
472,53.3462,53.2939
473,53.3082,53.2939
474,53.3159,53.2586
475,53.3312,53.2406
476,53.295,53.2342
477,53.3069,53.2014
478,53.2905,53.2014
479,53.2738,53.2014
480,53.2522,53.2014
481,53.2535,53.2014
482,53.2466,53.2014
483,53.2409,53.2014
484,53.2386,53.2014
485,53.2281,53.2014
486,53.2335,53.2014
487,53.2316,53.2014
488,53.2397,53.0695
489,53.1987,53.0539
490,53.2138,53.0539
491,53.2034,52.9348
492,53.1714,52.9348
493,53.1348,52.9058
494,53.1016,52.9058
495,53.0294,52.9058
496,53.0047,52.9058
497,52.9824,52.9058
498,52.9545,52.9058
499,52.9398,52.9058
500,52.982,52.9058
501,52.9432,52.7247
502,52.9155,52.7247
503,52.9133,52.7247
504,52.9198,52.7247
505,52.911,52.7247
506,52.8592,52.7247
507,52.8698,52.7102
508,52.7961,52.7102
509,52.7454,52.7102
510,52.748,52.7102
511,52.7277,52.7102
512,52.7374,52.6755
513,52.7198,52.7102
514,52.7394,52.7102
515,52.7176,52.6848
516,52.7403,52.6848
517,52.7425,52.6848
518,52.7169,52.6848
519,52.7202,52.6848
520,52.7176,52.6848
521,52.7168,52.6848
522,52.7463,52.6848
523,52.7156,52.6848
524,52.7006,52.6848
525,52.7147,52.6848
526,52.7026,52.6848
527,52.7127,52.6848
528,52.7307,52.6848
529,52.7202,52.6848
530,52.7162,52.6304
531,52.7041,52.6304
532,52.6859,52.6304
533,52.6914,52.6304
534,52.6786,52.5612
535,52.6606,52.5612
536,52.6776,52.5612
537,52.6244,52.5612
538,52.6081,52.5612
539,52.6077,52.5612
540,52.5992,52.5612
541,52.5648,52.5612
542,52.5809,52.4763
543,52.5809,52.51
544,52.5676,52.51
545,52.5807,52.51
546,52.5869,52.51
547,52.5533,52.51
