Generation,Mean Fitness,Best Fitness
1,185.756,114.498
2,169.027,106.352
3,154.954,100.821
4,142.339,93.5446
5,131.017,86.2602
6,120.507,78.7611
7,110.81,71.5831
8,102.399,67.7066
9,94.5867,63.1869
10,87.5366,59.1848
11,80.7935,55.3074
12,75.3884,52.2654
13,70.4506,50.1247
14,66.0359,47.6803
15,62.4709,45.5237
16,58.8045,44.0586
17,55.8965,42.6092
18,53.3379,41.7398
19,51.1469,41.0205
20,49.337,40.4452
21,47.8871,39.5942
22,46.3636,38.9681
23,45.2145,38.4345
24,44.3809,38.0588
25,43.4957,37.7828
26,42.7036,37.1464
27,42.1257,36.9643
28,41.8548,36.7167
29,41.2214,36.156
30,40.7634,35.9943
31,40.4274,35.5884
32,39.9589,35.4648
33,39.7676,35.4588
34,39.6407,35.4041
35,39.5434,35.2486
36,39.1846,35.1942
37,38.5761,34.8734
38,38.5085,34.8182
39,38.3203,34.5032
40,38.1655,34.2308
41,38.1343,34.1457
42,37.8649,34.0933
43,37.8135,34.0036
44,37.565,33.7724
45,37.0748,33.5649
46,37.031,33.3587
47,37.0287,33.0406
48,36.8339,32.8892
49,36.5441,32.5
50,36.2716,32.2368
