Generation,Mean Fitness,Best Fitness
1,377.518,298.85
2,755.035,589.957
3,1132.55,873.077
4,1510.07,1161.67
5,1887.59,1439.76
6,2265.11,1722.62
7,2642.62,2015.62
8,3020.14,2296.9
9,3397.66,2586.07
10,3775.18,2857.97
11,4152.69,3139.73
12,4530.21,3421.72
13,4907.8,3698.43
14,5285.38,3980.68
15,5662.96,4255.95
16,6040.55,4527.66
17,6418.13,4816.6
18,6795.72,5099.86
19,7173.3,5410.27
20,7550.88,5718.59
21,7928.47,6021.64
22,8306.05,6305.95
23,8683.64,6587.85
24,9061.22,6874.5
25,9438.8,7180.71
26,9816.39,7487.03
27,10194,7771.28
28,10571.6,8056.34
29,10949.1,8350.82
30,11326.7,8595.12
31,11704.2,8882.55
32,12081.7,9164.26
33,12459.2,9437.78
34,12836.7,9706.35
35,13214.2,9963.21
36,13591.7,10245.9
37,13969.2,10522.3
38,14346.7,10821.6
39,14724.2,11114.2
40,15101.7,11411.6
41,15479.2,11690.5
42,15856.7,11987.1
43,16234.2,12283.6
44,16611.7,12575.5
45,16989.1,12854
46,17366.6,13130.3
47,17744.1,13408.8
48,18121.6,13700.5
49,18499.1,13984.8
50,18876.6,14274.8
