Generation,Mean Fitness,Best Fitness
1,24.9955,29.4161
2,26.1401,29.9321
3,27.1371,30.5407
4,28.014,31.1413
5,28.8086,31.7015
6,29.5137,32.1711
7,30.1923,32.7335
8,30.8519,33.1751
9,31.4444,33.6764
10,32.0004,34.0153
11,32.5102,34.3828
12,32.9896,34.7434
13,33.432,35.0535
14,33.853,35.3437
15,34.2308,35.6016
16,34.5863,35.8831
17,34.9249,36.1149
18,35.2214,36.343
19,35.4927,36.5145
20,35.7478,36.7238
21,35.9938,36.91
22,36.213,37.0778
23,36.4254,37.1666
24,36.6195,37.3089
25,36.7968,37.4111
26,36.954,37.501
27,37.0912,37.573
28,37.2085,37.659
29,37.318,37.7335
30,37.4212,37.806
31,37.5144,37.8493
32,37.5987,37.9077
33,37.6721,37.9615
34,37.7405,37.9855
35,37.8046,38.0207
36,37.8607,38.0486
37,37.9114,38.0897
38,37.9548,38.1203
39,37.9928,38.1268
40,38.0215,38.1404
41,38.0471,38.1646
42,38.0778,38.1878
43,38.1038,38.1989
44,38.1263,38.2146
45,38.1453,38.2401
46,38.1634,38.2522
47,38.1798,38.2607
48,38.1936,38.2703
49,38.2105,38.2825
50,38.2242,38.3023
51,38.2399,38.3073
52,38.2534,38.3214
53,38.2663,38.3349
54,38.2787,38.3412
55,38.2959,38.3731
56,38.309,38.3702
57,38.3216,38.3865
58,38.3335,38.3867
59,38.3486,38.4158
60,38.3612,38.4302
61,38.3707,38.4314
62,38.3802,38.4403
63,38.3888,38.4623
64,38.4006,38.4692
65,38.4123,38.4827
66,38.4253,38.4957
67,38.4406,38.5274
68,38.4544,38.5328
69,38.4692,38.5556
70,38.4824,38.5727
71,38.4996,38.5969
72,38.5138,38.6125
73,38.5274,38.6223
74,38.5433,38.6307
75,38.5614,38.6488
76,38.578,38.6649
77,38.592,38.6663
78,38.6032,38.672
79,38.615,38.6783
80,38.6308,38.6895
81,38.645,38.6964
82,38.6577,38.7051
83,38.6699,38.7211
84,38.68,38.7496
85,38.6896,38.7498
86,38.6978,38.7657
87,38.707,38.7761
88,38.7202,38.7793
89,38.7332,38.7952
90,38.7448,38.8157
91,38.7558,38.8122
92,38.7648,38.823
93,38.7762,38.8376
94,38.7884,38.846
95,38.7989,38.8541
96,38.8082,38.8655
97,38.8193,38.8815
98,38.8299,38.8946
99,38.8398,38.9101
100,38.8518,38.914
101,38.8629,38.923
102,38.8729,38.9335
103,38.883,38.9409
104,38.8952,38.9531
105,38.9093,38.9661
106,38.9198,38.9914
107,38.9287,38.9984
108,38.9392,39.0178
109,38.9511,39.0307
110,38.9632,39.0378
111,38.9771,39.0517
112,38.989,39.0553
113,38.9992,39.0632
114,39.0103,39.0797
115,39.0223,39.0952
116,39.0326,39.0982
117,39.0435,39.1018
118,39.0543,39.1242
119,39.0667,39.1322
120,39.0786,39.1513
121,39.091,39.1568
122,39.1034,39.162
123,39.114,39.1735
124,39.1228,39.1933
125,39.1311,39.2079
126,39.1392,39.2082
127,39.1502,39.2253
128,39.1617,39.2414
129,39.1749,39.2543
130,39.1878,39.2656
131,39.2029,39.2802
132,39.2187,39.2979
133,39.2318,39.301
134,39.2449,39.3181
135,39.2593,39.3283
136,39.2723,39.3432
137,39.2863,39.3521
138,39.3017,39.3709
139,39.3111,39.3823
140,39.322,39.4098
141,39.3329,39.4159
142,39.3448,39.4321
143,39.3602,39.4505
144,39.3796,39.4682
145,39.3987,39.4841
146,39.4162,39.5035
147,39.4317,39.5039
148,39.4483,39.5254
149,39.4617,39.5278
150,39.4752,39.5397
151,39.4889,39.5556
152,39.5002,39.5635
153,39.5099,39.5707
154,39.518,39.573
155,39.5267,39.5876
156,39.5372,39.5981
157,39.5476,39.6127
158,39.5589,39.6239
159,39.5686,39.6187
160,39.5804,39.6424
161,39.5898,39.65
162,39.6016,39.6714
163,39.6113,39.6807
164,39.6217,39.6832
165,39.6316,39.6976
166,39.6429,39.7081
167,39.6551,39.7153
168,39.6673,39.7328
169,39.6774,39.7437
170,39.6882,39.7748
171,39.6993,39.7811
172,39.7115,39.8022
173,39.7265,39.8114
174,39.7426,39.8263
175,39.7591,39.826
176,39.7746,39.8449
177,39.7889,39.852
178,39.8016,39.8545
179,39.8135,39.8685
180,39.8238,39.8827
181,39.8379,39.9008
182,39.8473,39.9087
183,39.8589,39.9154
184,39.8708,39.9414
185,39.8823,39.9436
186,39.8925,39.9659
187,39.9021,39.9744
188,39.9123,39.9956
189,39.9244,40.0028
190,39.9359,40.0202
191,39.951,40.0408
192,39.9675,40.046
193,39.9809,40.0554
194,39.9971,40.0729
195,40.0113,40.0787
196,40.0251,40.1083
197,40.0389,40.1154
198,40.0516,40.1273
199,40.0654,40.1301
200,40.0776,40.1388
201,40.091,40.1405
202,40.1033,40.1512
203,40.114,40.1592
204,40.1236,40.1671
205,40.1312,40.1746
206,40.1404,40.1903
207,40.1489,40.2003
208,40.1565,40.2101
209,40.1659,40.2354
210,40.175,40.2548
211,40.1857,40.2584
212,40.1951,40.2669
213,40.2051,40.2841
214,40.2184,40.2917
215,40.2301,40.2962
216,40.245,40.3005
217,40.262,40.3114
218,40.276,40.3318
219,40.2869,40.3281
220,40.2966,40.3434
221,40.3043,40.3494
222,40.3108,40.3546
223,40.3192,40.3611
224,40.3267,40.376
225,40.3365,40.3779
226,40.3461,40.4009
227,40.3547,40.4134
228,40.3638,40.4221
229,40.3719,40.4222
230,40.3802,40.4331
231,40.3905,40.4432
232,40.401,40.4539
233,40.4138,40.4633
234,40.4235,40.4687
235,40.4294,40.4732
236,40.437,40.4752
237,40.4451,40.4905
238,40.4536,40.4975
239,40.4611,40.5051
240,40.4683,40.5128
241,40.4746,40.5132
242,40.4812,40.5173
243,40.4872,40.5382
244,40.4941,40.547
245,40.5009,40.5533
246,40.5084,40.5639
247,40.516,40.5685
248,40.5239,40.578
249,40.533,40.5926
250,40.5422,40.6039
251,40.5518,40.6237
252,40.5608,40.6243
253,40.5723,40.6447
254,40.5845,40.6547
255,40.5981,40.6635
256,40.6118,40.679
257,40.6253,40.6824
258,40.6357,40.6976
259,40.6481,40.7017
260,40.6581,40.709
261,40.6694,40.7075
262,40.6763,40.724
263,40.6849,40.7277
264,40.6929,40.7381
265,40.7006,40.7403
266,40.7061,40.7497
267,40.7123,40.7581
268,40.7206,40.788
269,40.7293,40.8071
270,40.7376,40.8189
271,40.7469,40.82
272,40.7583,40.8345
273,40.7747,40.8476
274,40.7908,40.856
275,40.8075,40.8608
276,40.8187,40.8707
277,40.8288,40.8768
278,40.8376,40.8816
279,40.8468,40.8897
