Generation,Mean Fitness,Best Fitness
1,182.95,121.57
2,186.473,122.606
3,175.015,108.967
4,157.694,115.78
5,146.677,91.8667
6,136.771,93.9426
7,121.412,83.1225
8,109.127,74.1099
9,103.835,66.445
10,95.6525,66.445
11,83.892,56.8711
12,78.8288,44.0202
13,71.9943,44.0202
14,66.4695,44.0192
15,62.8769,40.0674
16,61.0661,39.9864
17,57.1372,34.541
18,53.155,32.209
19,46.6368,26.0083
20,41.1512,24.0588
21,38.9301,24.0588
22,35.032,23.683
23,36.9028,23.683
24,35.18,23.026
25,30.6686,21.2028
26,27.6081,21.2028
27,26.4404,20.821
28,26.2494,20.821
29,26.2315,19.4382
30,24.2896,19.4382
31,24.868,18.8127
32,23.5533,17.8943
33,23.7229,17.8702
34,21.891,17.8943
35,22.2786,17.8943
36,22.5907,17.7598
37,21.187,17.7175
38,22.1652,15.1581
39,20.6698,16.9972
40,19.9581,17.2511
41,20.0653,17.2511
42,19.2941,17.2511
43,18.9524,17.2511
44,19.9715,16.917
45,19.3099,16.917
46,19.3181,14.4787
47,19.3386,13.8354
48,19.0235,13.8354
49,17.8888,13.4855
50,18.1654,13.8354
