Generation,Mean Fitness,Best Fitness
1,190.759,114.978
2,236.811,149.381
3,240.995,160.059
4,228.965,152.416
5,212.3,142.567
6,195.587,120.276
7,180.506,107.367
8,162.342,99.5151
9,148.083,85.3407
10,132.288,77.2914
11,118.716,73.2867
12,106.511,69.2814
13,95.3373,65.7032
14,85.8603,63.1025
15,77.804,60.7295
16,72.2125,59.9336
17,67.7986,59.6683
18,64.8242,59.5799
19,62.5609,59.5148
20,61.1361,59.4931
21,60.3157,59.4859
22,59.8411,59.4835
23,59.6302,59.4827
24,59.5387,59.4824
25,59.5046,59.4823
26,59.4897,59.4823
27,59.4847,59.4823
28,59.4831,59.4823
29,59.4825,59.4823
30,59.4823,59.4823
31,59.6718,59.4823
32,59.5454,59.4823
33,59.5033,59.4823
34,59.4893,59.4823
35,59.4846,59.4823
36,59.483,59.4823
37,59.4825,59.4823
38,59.4823,59.4823
39,59.4823,59.4823
40,59.4823,59.4823
41,59.4823,59.4823
42,59.4823,59.4823
43,59.4823,59.4823
44,59.4823,59.4823
45,59.4823,59.4823
46,59.4823,59.4823
47,59.4823,59.4823
48,59.4823,59.4823
49,59.4823,59.4823
50,59.4823,59.4823
