Generation,Mean Fitness,Best Fitness
1,185.177,115.585
2,171.614,111.919
3,159.998,105.349
4,149.334,97.4882
5,139.961,90.0929
6,130.945,82.4584
7,123.031,78.2732
8,115.908,74.7064
9,109.711,69.9407
10,103.21,65.3515
11,97.5,61.2914
12,92.4779,58.2396
13,88.4353,55.9554
14,83.7313,52.8951
15,79.9808,50.8769
16,76.3316,49.0293
17,72.7625,47.7888
18,69.8632,45.5226
19,66.8704,44.795
20,64.6872,44.3196
21,62.6665,42.6131
22,60.7561,41.491
23,59.2643,41.2262
24,57.6681,40.2798
25,56.9536,39.2242
26,55.6195,38.631
27,54.2943,38.201
28,53.4982,37.7658
29,52.8899,37.0246
30,51.9218,36.6767
31,50.818,36.1991
32,50.4221,35.4829
33,49.7968,35.2304
34,49.4764,34.8339
35,48.8041,34.2341
36,48.1017,33.6069
37,47.5608,33.3522
38,47.0495,33.2664
39,46.8184,32.8843
40,45.7542,32.6342
41,45.7884,32.4929
42,45.3752,32.1099
43,44.9889,31.6716
44,44.3825,31.7334
45,44.2773,31.2368
46,44.0473,31.0445
47,44.2298,30.7453
48,43.6319,30.2552
49,43.3038,30.2446
50,42.6115,29.7725
