Generation,Mean Fitness,Best Fitness
1,184.219,113.808
2,363.357,236.848
3,545.101,377.656
4,732.813,509.711
5,917.202,637.546
6,1097.7,763.14
7,1276.66,878.108
8,1457.89,994.679
9,1639,1118.59
10,1822.21,1245.52
11,2004.76,1359.92
12,2185.22,1489.25
13,2363.09,1601.5
14,2535.63,1711.73
15,2711.16,1804.44
16,2891.75,1936.17
17,3078.06,2040.89
18,3265.67,2141.27
19,3453.28,2259.41
20,3646.1,2381.71
21,3837.09,2504.91
22,4029.59,2625.73
23,4224.9,2746.56
24,4417.03,2844.21
25,4609.68,2969.39
26,4794.65,3094.57
27,4978.47,3219.76
28,5160.91,3330.82
29,5342.21,3437.07
30,5532.66,3561.89
31,5720.78,3675.46
32,5899.74,3789.03
33,6084.59,3868.66
34,6267.59,3986.27
35,6448.39,4103.87
36,6628.17,4221.09
37,6805.97,4332.44
38,6981.93,4443.8
39,7158.12,4542.16
40,7327.79,4653.51
41,7498.88,4764.87
42,7666.23,4866.2
43,7825.38,4960.57
44,7984.48,5058.33
45,8143.66,5170.57
46,8304.95,5286.05
47,8468.79,5385.93
48,8631.68,5475.37
49,8801.56,5581.78
50,8967.51,5664.68
51,9132.76,5767.1
52,9296.39,5869.52
53,9453.04,5944.49
54,9624.35,6063.76
55,9795.8,6166.18
56,9967.42,6246.98
57,10141.2,6362.24
58,10316.3,6456.73
59,10485.4,6544.27
60,10651.8,6648.66
61,10816.2,6763.79
62,10974,6872.09
63,11131.7,6980.39
64,11289.4,7067.92
65,11444.3,7162.42
66,11602.6,7256.91
67,11769.1,7369.85
68,11941.6,7489.75
69,12116.6,7610.61
70,12288.4,7731.47
71,12461.7,7852.34
72,12639.9,7968.43
73,12816.3,8084.53
74,12993.4,8205.4
75,13176.4,8350.08
76,13362,8470.94
77,13547.1,8591.8
78,13727.2,8719.62
79,13909.8,8870.85
80,14088.3,8991.72
81,14267.8,9112.58
82,14445.5,9264.88
83,14623.3,9417.19
84,14796.6,9569.49
85,14973.2,9721.79
86,15151.2,9874.09
87,15328.3,10026.4
88,15504.8,10178.7
89,15684,10331
90,15863.6,10483.3
91,16043.7,10635.6
92,16223.9,10787.9
93,16396.5,10940.2
94,16572.3,11092.5
95,16751.3,11244.8
96,16933.1,11397.1
97,17110.2,11549.4
98,17290.2,11701.7
99,17465.9,11854
100,17641.8,12006.3
101,17818.4,12158.6
102,18003.2,12310.9
103,18187.3,12463.2
104,18373.6,12615.5
105,18555.6,12767.8
106,18741,12920.1
107,18923.6,13072.5
108,19107.6,13241.6
109,19291.7,13410.8
110,19474.2,13579.9
111,19654.3,13749.1
112,19833.7,13918.3
113,20014.6,14087.4
114,20191.6,14256.6
115,20368.6,14425.7
116,20547.9,14594.9
117,20725.7,14764.1
118,20901.2,14933.2
119,21077.4,15102.4
120,21255.9,15271.5
121,21432.9,15440.7
122,21609.9,15609.9
123,21789.3,15779
124,21964.7,15948.2
125,22140.2,16117.3
126,22312.5,16286.5
127,22482.4,16455.7
128,22652.3,16624.8
129,22821.5,16794
130,22990.7,16963.1
131,23159.8,17132.3
132,23329,17301.5
133,23498.1,17470.6
134,23667.3,17639.8
135,23836.5,17808.9
136,24005.6,17978.1
137,24174.8,18147.3
138,24343.9,18316.4
139,24513.1,18485.6
140,24682.3,18654.7
141,24851.4,18823.9
142,25020.6,18993.1
143,25189.7,19162.2
144,25358.9,19331.4
145,25528.1,19500.5
146,25697.2,19669.7
147,25866.4,19838.9
148,26035.5,20008
149,26204.7,20177.2
150,26373.9,20346.3
151,26543,20515.5
152,26712.2,20684.7
153,26881.3,20853.8
154,27050.5,21023
155,27219.7,21192.1
156,27388.8,21361.3
157,27558,21530.5
158,27727.2,21699.6
159,27896.3,21868.8
160,28065.5,22037.9
161,28234.6,22207.1
162,28403.8,22376.3
163,28573,22545.4
164,28742.1,22714.6
165,28911.3,22883.7
166,29080.4,23052.9
167,29249.6,23222.1
168,29418.8,23391.2
169,29587.9,23560.4
170,29757.1,23729.5
171,29926.2,23898.7
172,30095.4,24067.9
173,30264.6,24237
174,30433.7,24406.2
175,30602.9,24575.3
176,30772,24744.5
177,30941.2,24913.7
178,31110.4,25082.8
179,31279.5,25252
180,31448.7,25421.1
181,31617.8,25590.3
182,31787,25759.5
183,31956.2,25928.6
184,32125.3,26097.8
185,32294.5,26266.9
186,32463.6,26436.1
187,32632.8,26605.3
188,32802,26774.4
189,32971.1,26943.6
190,33140.3,27112.7
191,33309.4,27281.9
192,33478.6,27451.1
193,33647.8,27620.2
194,33816.9,27789.4
195,33986.1,27958.5
196,34155.2,28127.7
197,34324.4,28296.9
198,34493.6,28466
199,34662.7,28635.2
200,34831.9,28804.3
201,35001,28973.5
202,35170.2,29142.7
203,35339.4,29311.8
204,35508.5,29481
205,35677.7,29650.1
206,35846.8,29819.3
207,36016,29988.5
208,36185.2,30157.6
209,36354.3,30326.8
210,36523.5,30495.9
211,36692.6,30665.1
212,36861.8,30834.3
213,37031,31003.4
214,37200.1,31172.6
215,37369.3,31341.7
216,37538.4,31510.9
217,37707.6,31680.1
218,37876.8,31849.2
219,38045.9,32018.4
220,38215.1,32187.5
221,38384.2,32356.7
222,38553.4,32525.9
223,38722.6,32695
224,38891.7,32864.2
225,39060.9,33033.3
226,39230,33202.5
227,39399.2,33371.7
228,39568.4,33540.8
229,39737.5,33710
230,39906.7,33879.1
231,40075.8,34048.3
232,40245,34217.5
233,40414.2,34386.6
234,40583.3,34555.8
235,40752.5,34724.9
236,40921.6,34894.1
237,41090.8,35063.3
238,41260,35232.4
239,41429.1,35401.6
240,41598.3,35570.8
241,41767.4,35739.9
242,41936.6,35909.1
243,42105.8,36078.2
244,42274.9,36247.4
245,42444.1,36416.6
246,42613.2,36585.7
247,42782.4,36754.9
248,42951.6,36924
249,43120.7,37093.2
250,43289.9,37262.4
251,43459,37431.5
252,43628.2,37600.7
253,43797.4,37769.8
254,43966.5,37939
255,44135.7,38108.2
256,44304.8,38277.3
257,44474,38446.5
258,44643.2,38615.6
259,44812.3,38784.8
260,44981.5,38954
261,45150.6,39123.1
262,45319.8,39292.3
263,45489,39461.4
264,45658.1,39630.6
265,45827.3,39799.8
266,45996.4,39968.9
267,46165.6,40138.1
268,46334.8,40307.2
269,46503.9,40476.4
270,46673.1,40645.6
271,46842.2,40814.7
272,47011.4,40983.9
273,47180.6,41153
274,47349.7,41322.2
275,47518.9,41491.4
276,47688,41660.5
277,47857.2,41829.7
278,48026.4,41998.8
279,48195.5,42168
280,48364.7,42337.2
281,48533.8,42506.3
282,48703,42675.5
283,48872.2,42844.6
284,49041.3,43013.8
285,49210.5,43183
286,49379.6,43352.1
287,49548.8,43521.3
288,49718,43690.4
289,49887.1,43859.6
290,50056.3,44028.8
291,50225.4,44197.9
292,50394.6,44367.1
293,50563.8,44536.2
294,50732.9,44705.4
295,50902.1,44874.6
296,51071.3,45043.7
297,51240.4,45212.9
298,51409.6,45382
299,51578.7,45551.2
300,51747.9,45720.4
301,51917.1,45889.5
302,52086.2,46058.7
303,52255.4,46227.8
304,52424.5,46397
305,52593.7,46566.2
306,52762.9,46735.3
307,52932,46904.5
308,53101.2,47073.6
309,53270.3,47242.8
310,53439.5,47412
311,53608.7,47581.1
312,53777.8,47750.3
313,53947,47919.4
314,54116.1,48088.6
